	#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	ref	var	sample_type	purity	ploidy
709	4	CRUK0410_SU_T1.R4	4	primary_SU_T1.R4	141	ARSH:23:2936721:C	647	0	primary	0.24	3.75
710	0	CRUK0410_BR_LN1	0	metachronousMet_BR_LN1	142	FOXL1:16:86612890:G	53	15	metastasis	0.45	3.4
711	1	CRUK0410_SU_T1.R1	1	primary_SU_T1.R1	142	FOXL1:16:86612890:G	64	0	primary	0.61	3.55
712	2	CRUK0410_SU_T1.R2	2	primary_SU_T1.R2	142	FOXL1:16:86612890:G	74	0	primary	0.46	3.8
713	3	CRUK0410_SU_T1.R3	3	primary_SU_T1.R3	142	FOXL1:16:86612890:G	122	0	primary	0.42	3.0
714	4	CRUK0410_SU_T1.R4	4	primary_SU_T1.R4	142	FOXL1:16:86612890:G	113	0	primary	0.24	3.75
715	0	CRUK0410_BR_LN1	0	metachronousMet_BR_LN1	143	LAMB4:7:107718725:G	152	43	metastasis	0.45	3.4
716	1	CRUK0410_SU_T1.R1	1	primary_SU_T1.R1	143	LAMB4:7:107718725:G	252	58	primary	0.61	3.55
717	2	CRUK0410_SU_T1.R2	2	primary_SU_T1.R2	143	LAMB4:7:107718725:G	437	1	primary	0.46	3.8
718	3	CRUK0410_SU_T1.R3	3	primary_SU_T1.R3	143	LAMB4:7:107718725:G	357	5	primary	0.42	3.0
719	4	CRUK0410_SU_T1.R4	4	primary_SU_T1.R4	143	LAMB4:7:107718725:G	331	12	primary	0.24	3.75
720	0	CRUK0410_BR_LN1	0	metachronousMet_BR_LN1	144	CECR5:22:17639970:C	137	0	metastasis	0.45	3.4
721	1	CRUK0410_SU_T1.R1	1	primary_SU_T1.R1	144	CECR5:22:17639970:C	247	0	primary	0.61	3.55
722	2	CRUK0410_SU_T1.R2	2	primary_SU_T1.R2	144	CECR5:22:17639970:C	135	38	primary	0.46	3.8
723	3	CRUK0410_SU_T1.R3	3	primary_SU_T1.R3	144	CECR5:22:17639970:C	216	0	primary	0.42	3.0
724	4	CRUK0410_SU_T1.R4	4	primary_SU_T1.R4	144	CECR5:22:17639970:C	182	2	primary	0.24	3.75
725	0	CRUK0410_BR_LN1	0	metachronousMet_BR_LN1	145	SNORD116-25:15:25342858:G	237	0	metastasis	0.45	3.4
726	1	CRUK0410_SU_T1.R1	1	primary_SU_T1.R1	145	SNORD116-25:15:25342858:G	288	0	primary	0.61	3.55
727	2	CRUK0410_SU_T1.R2	2	primary_SU_T1.R2	145	SNORD116-25:15:25342858:G	244	68	primary	0.46	3.8
728	3	CRUK0410_SU_T1.R3	3	primary_SU_T1.R3	145	SNORD116-25:15:25342858:G	345	0	primary	0.42	3.0
729	4	CRUK0410_SU_T1.R4	4	primary_SU_T1.R4	145	SNORD116-25:15:25342858:G	379	0	primary	0.24	3.75
730	0	CRUK0410_BR_LN1	0	metachronousMet_BR_LN1	146	EEA1:12:93229165:T	121	0	metastasis	0.45	3.4
731	1	CRUK0410_SU_T1.R1	1	primary_SU_T1.R1	146	EEA1:12:93229165:T	136	0	primary	0.61	3.55
732	2	CRUK0410_SU_T1.R2	2	primary_SU_T1.R2	146	EEA1:12:93229165:T	100	0	primary	0.46	3.8
733	3	CRUK0410_SU_T1.R3	3	primary_SU_T1.R3	146	EEA1:12:93229165:T	97	27	primary	0.42	3.0
734	4	CRUK0410_SU_T1.R4	4	primary_SU_T1.R4	146	EEA1:12:93229165:T	154	0	primary	0.24	3.75
735	0	CRUK0410_BR_LN1	0	metachronousMet_BR_LN1	147	ASPM:1:197070946:C	651	0	metastasis	0.45	3.4
736	1	CRUK0410_SU_T1.R1	1	primary_SU_T1.R1	147	ASPM:1:197070946:C	894	0	primary	0.61	3.55
737	2	CRUK0410_SU_T1.R2	2	primary_SU_T1.R2	147	ASPM:1:197070946:C	707	196	primary	0.46	3.8
738	3	CRUK0410_SU_T1.R3	3	primary_SU_T1.R3	147	ASPM:1:197070946:C	698	2	primary	0.42	3.0
739	4	CRUK0410_SU_T1.R4	4	primary_SU_T1.R4	147	ASPM:1:197070946:C	841	1	primary	0.24	3.75
740	0	CRUK0410_BR_LN1	0	metachronousMet_BR_LN1	148	TAS2R50:12:11138974:C	681	164	metastasis	0.45	3.4
741	1	CRUK0410_SU_T1.R1	1	primary_SU_T1.R1	148	TAS2R50:12:11138974:C	1088	301	primary	0.61	3.55
742	2	CRUK0410_SU_T1.R2	2	primary_SU_T1.R2	148	TAS2R50:12:11138974:C	878	220	primary	0.46	3.8
743	3	CRUK0410_SU_T1.R3	3	primary_SU_T1.R3	148	TAS2R50:12:11138974:C	882	105	primary	0.42	3.0
744	4	CRUK0410_SU_T1.R4	4	primary_SU_T1.R4	148	TAS2R50:12:11138974:C	981	145	primary	0.24	3.75
745	0	CRUK0410_BR_LN1	0	metachronousMet_BR_LN1	149	GNL3L:23:54574857:A	191	0	metastasis	0.45	3.4
746	1	CRUK0410_SU_T1.R1	1	primary_SU_T1.R1	149	GNL3L:23:54574857:A	345	0	primary	0.61	3.55
747	2	CRUK0410_SU_T1.R2	2	primary_SU_T1.R2	149	GNL3L:23:54574857:A	211	58	primary	0.46	3.8
748	3	CRUK0410_SU_T1.R3	3	primary_SU_T1.R3	149	GNL3L:23:54574857:A	280	0	primary	0.42	3.0
749	4	CRUK0410_SU_T1.R4	4	primary_SU_T1.R4	149	GNL3L:23:54574857:A	376	0	primary	0.24	3.75
750	0	CRUK0410_BR_LN1	0	metachronousMet_BR_LN1	150	PDIA4:7:148700056:G	279	19	metastasis	0.45	3.4
751	1	CRUK0410_SU_T1.R1	1	primary_SU_T1.R1	150	PDIA4:7:148700056:G	135	37	primary	0.61	3.55
752	2	CRUK0410_SU_T1.R2	2	primary_SU_T1.R2	150	PDIA4:7:148700056:G	243	0	primary	0.46	3.8
753	3	CRUK0410_SU_T1.R3	3	primary_SU_T1.R3	150	PDIA4:7:148700056:G	182	2	primary	0.42	3.0
754	4	CRUK0410_SU_T1.R4	4	primary_SU_T1.R4	150	PDIA4:7:148700056:G	214	5	primary	0.24	3.75
755	0	CRUK0410_BR_LN1	0	metachronousMet_BR_LN1	151	STK31:7:23830446:C	500	101	metastasis	0.45	3.4
756	1	CRUK0410_SU_T1.R1	1	primary_SU_T1.R1	151	STK31:7:23830446:C	684	186	primary	0.61	3.55
757	2	CRUK0410_SU_T1.R2	2	primary_SU_T1.R2	151	STK31:7:23830446:C	810	0	primary	0.46	3.8
758	3	CRUK0410_SU_T1.R3	3	primary_SU_T1.R3	151	STK31:7:23830446:C	633	34	primary	0.42	3.0
759	4	CRUK0410_SU_T1.R4	4	primary_SU_T1.R4	151	STK31:7:23830446:C	696	14	primary	0.24	3.75
760	0	CRUK0410_BR_LN1	0	metachronousMet_BR_LN1	152	SH3BP5:3:15373743:G	263	0	metastasis	0.45	3.4
761	1	CRUK0410_SU_T1.R1	1	primary_SU_T1.R1	152	SH3BP5:3:15373743:G	258	69	primary	0.61	3.55
762	2	CRUK0410_SU_T1.R2	2	primary_SU_T1.R2	152	SH3BP5:3:15373743:G	327	0	primary	0.46	3.8
763	3	CRUK0410_SU_T1.R3	3	primary_SU_T1.R3	152	SH3BP5:3:15373743:G	338	0	primary	0.42	3.0
764	4	CRUK0410_SU_T1.R4	4	primary_SU_T1.R4	152	SH3BP5:3:15373743:G	382	0	primary	0.24	3.75
765	0	CRUK0410_BR_LN1	0	metachronousMet_BR_LN1	153	SPTBN4:19:41060832:G	60	16	metastasis	0.45	3.4
766	1	CRUK0410_SU_T1.R1	1	primary_SU_T1.R1	153	SPTBN4:19:41060832:G	114	18	primary	0.61	3.55
767	2	CRUK0410_SU_T1.R2	2	primary_SU_T1.R2	153	SPTBN4:19:41060832:G	145	0	primary	0.46	3.8
768	3	CRUK0410_SU_T1.R3	3	primary_SU_T1.R3	153	SPTBN4:19:41060832:G	103	2	primary	0.42	3.0
769	4	CRUK0410_SU_T1.R4	4	primary_SU_T1.R4	153	SPTBN4:19:41060832:G	120	0	primary	0.24	3.75
770	0	CRUK0410_BR_LN1	0	metachronousMet_BR_LN1	154	WNT8A:5:137424767:A	69	0	metastasis	0.45	3.4
771	1	CRUK0410_SU_T1.R1	1	primary_SU_T1.R1	154	WNT8A:5:137424767:A	75	0	primary	0.61	3.55
772	2	CRUK0410_SU_T1.R2	2	primary_SU_T1.R2	154	WNT8A:5:137424767:A	76	20	primary	0.46	3.8
773	3	CRUK0410_SU_T1.R3	3	primary_SU_T1.R3	154	WNT8A:5:137424767:A	105	0	primary	0.42	3.0
774	4	CRUK0410_SU_T1.R4	4	primary_SU_T1.R4	154	WNT8A:5:137424767:A	137	0	primary	0.24	3.75
775	0	CRUK0410_BR_LN1	0	metachronousMet_BR_LN1	155	PDE3B:11:14666343:C	297	78	metastasis	0.45	3.4
776	1	CRUK0410_SU_T1.R1	1	primary_SU_T1.R1	155	PDE3B:11:14666343:C	434	101	primary	0.61	3.55
777	2	CRUK0410_SU_T1.R2	2	primary_SU_T1.R2	155	PDE3B:11:14666343:C	629	0	primary	0.46	3.8
778	3	CRUK0410_SU_T1.R3	3	primary_SU_T1.R3	155	PDE3B:11:14666343:C	488	25	primary	0.42	3.0
779	4	CRUK0410_SU_T1.R4	4	primary_SU_T1.R4	155	PDE3B:11:14666343:C	597	30	primary	0.24	3.75
780	0	CRUK0410_BR_LN1	0	metachronousMet_BR_LN1	156	FAM170B:10:50340136:G	360	0	metastasis	0.45	3.4
781	1	CRUK0410_SU_T1.R1	1	primary_SU_T1.R1	156	FAM170B:10:50340136:G	444	0	primary	0.61	3.55
782	2	CRUK0410_SU_T1.R2	2	primary_SU_T1.R2	156	FAM170B:10:50340136:G	313	81	primary	0.46	3.8
783	3	CRUK0410_SU_T1.R3	3	primary_SU_T1.R3	156	FAM170B:10:50340136:G	504	1	primary	0.42	3.0
784	4	CRUK0410_SU_T1.R4	4	primary_SU_T1.R4	156	FAM170B:10:50340136:G	580	3	primary	0.24	3.75
785	0	CRUK0410_BR_LN1	0	metachronousMet_BR_LN1	157	OSBPL6:2:179197327:C	170	44	metastasis	0.45	3.4
786	1	CRUK0410_SU_T1.R1	1	primary_SU_T1.R1	157	OSBPL6:2:179197327:C	268	52	primary	0.61	3.55
787	2	CRUK0410_SU_T1.R2	2	primary_SU_T1.R2	157	OSBPL6:2:179197327:C	245	48	primary	0.46	3.8
788	3	CRUK0410_SU_T1.R3	3	primary_SU_T1.R3	157	OSBPL6:2:179197327:C	299	15	primary	0.42	3.0
789	4	CRUK0410_SU_T1.R4	4	primary_SU_T1.R4	157	OSBPL6:2:179197327:C	314	17	primary	0.24	3.75
790	0	CRUK0410_BR_LN1	0	metachronousMet_BR_LN1	158	NPHS1:19:36341277:C	384	0	metastasis	0.45	3.4
791	1	CRUK0410_SU_T1.R1	1	primary_SU_T1.R1	158	NPHS1:19:36341277:C	585	1	primary	0.61	3.55
792	2	CRUK0410_SU_T1.R2	2	primary_SU_T1.R2	158	NPHS1:19:36341277:C	346	89	primary	0.46	3.8
793	3	CRUK0410_SU_T1.R3	3	primary_SU_T1.R3	158	NPHS1:19:36341277:C	383	0	primary	0.42	3.0
794	4	CRUK0410_SU_T1.R4	4	primary_SU_T1.R4	158	NPHS1:19:36341277:C	423	0	primary	0.24	3.75
795	0	CRUK0410_BR_LN1	0	metachronousMet_BR_LN1	159	YTHDC2:5:112888903:G	185	0	metastasis	0.45	3.4
796	1	CRUK0410_SU_T1.R1	1	primary_SU_T1.R1	159	YTHDC2:5:112888903:G	184	0	primary	0.61	3.55
797	2	CRUK0410_SU_T1.R2	2	primary_SU_T1.R2	159	YTHDC2:5:112888903:G	172	44	primary	0.46	3.8
798	3	CRUK0410_SU_T1.R3	3	primary_SU_T1.R3	159	YTHDC2:5:112888903:G	240	0	primary	0.42	3.0
799	4	CRUK0410_SU_T1.R4	4	primary_SU_T1.R4	159	YTHDC2:5:112888903:G	280	2	primary	0.24	3.75
800	0	CRUK0410_BR_LN1	0	metachronousMet_BR_LN1	160	PCDHB11:5:140581669:C	365	0	metastasis	0.45	3.4
801	1	CRUK0410_SU_T1.R1	1	primary_SU_T1.R1	160	PCDHB11:5:140581669:C	414	0	primary	0.61	3.55
802	2	CRUK0410_SU_T1.R2	2	primary_SU_T1.R2	160	PCDHB11:5:140581669:C	344	88	primary	0.46	3.8
803	3	CRUK0410_SU_T1.R3	3	primary_SU_T1.R3	160	PCDHB11:5:140581669:C	552	0	primary	0.42	3.0
804	4	CRUK0410_SU_T1.R4	4	primary_SU_T1.R4	160	PCDHB11:5:140581669:C	614	1	primary	0.24	3.75
805	0	CRUK0410_BR_LN1	0	metachronousMet_BR_LN1	161	PARP1:1:226550688:T	174	0	metastasis	0.45	3.4
806	1	CRUK0410_SU_T1.R1	1	primary_SU_T1.R1	161	PARP1:1:226550688:T	182	0	primary	0.61	3.55
807	2	CRUK0410_SU_T1.R2	2	primary_SU_T1.R2	161	PARP1:1:226550688:T	152	0	primary	0.46	3.8
808	3	CRUK0410_SU_T1.R3	3	primary_SU_T1.R3	161	PARP1:1:226550688:T	98	25	primary	0.42	3.0
809	4	CRUK0410_SU_T1.R4	4	primary_SU_T1.R4	161	PARP1:1:226550688:T	164	0	primary	0.24	3.75
810	0	CRUK0410_BR_LN1	0	metachronousMet_BR_LN1	162	ABCA2:9:139912228:G	289	73	metastasis	0.45	3.4
811	1	CRUK0410_SU_T1.R1	1	primary_SU_T1.R1	162	ABCA2:9:139912228:G	398	1	primary	0.61	3.55
812	2	CRUK0410_SU_T1.R2	2	primary_SU_T1.R2	162	ABCA2:9:139912228:G	409	0	primary	0.46	3.8
813	3	CRUK0410_SU_T1.R3	3	primary_SU_T1.R3	162	ABCA2:9:139912228:G	503	0	primary	0.42	3.0
814	4	CRUK0410_SU_T1.R4	4	primary_SU_T1.R4	162	ABCA2:9:139912228:G	558	0	primary	0.24	3.75
815	0	CRUK0410_BR_LN1	0	metachronousMet_BR_LN1	163	MAGT1:23:77112365:T	228	42	metastasis	0.45	3.4
816	1	CRUK0410_SU_T1.R1	1	primary_SU_T1.R1	163	MAGT1:23:77112365:T	301	76	primary	0.61	3.55
817	2	CRUK0410_SU_T1.R2	2	primary_SU_T1.R2	163	MAGT1:23:77112365:T	358	0	primary	0.46	3.8
818	3	CRUK0410_SU_T1.R3	3	primary_SU_T1.R3	163	MAGT1:23:77112365:T	316	14	primary	0.42	3.0
819	4	CRUK0410_SU_T1.R4	4	primary_SU_T1.R4	163	MAGT1:23:77112365:T	369	0	primary	0.24	3.75
820	0	CRUK0410_BR_LN1	0	metachronousMet_BR_LN1	164	FBXO41:2:73493745:C	202	25	metastasis	0.45	3.4
821	1	CRUK0410_SU_T1.R1	1	primary_SU_T1.R1	164	FBXO41:2:73493745:C	266	67	primary	0.61	3.55
822	2	CRUK0410_SU_T1.R2	2	primary_SU_T1.R2	164	FBXO41:2:73493745:C	266	48	primary	0.46	3.8
823	3	CRUK0410_SU_T1.R3	3	primary_SU_T1.R3	164	FBXO41:2:73493745:C	311	6	primary	0.42	3.0
824	4	CRUK0410_SU_T1.R4	4	primary_SU_T1.R4	164	FBXO41:2:73493745:C	318	19	primary	0.24	3.75
825	0	CRUK0410_BR_LN1	0	metachronousMet_BR_LN1	165	SIGLEC9:19:51630382:C	411	25	metastasis	0.45	3.4
826	1	CRUK0410_SU_T1.R1	1	primary_SU_T1.R1	165	SIGLEC9:19:51630382:C	473	118	primary	0.61	3.55
827	2	CRUK0410_SU_T1.R2	2	primary_SU_T1.R2	165	SIGLEC9:19:51630382:C	616	0	primary	0.46	3.8
828	3	CRUK0410_SU_T1.R3	3	primary_SU_T1.R3	165	SIGLEC9:19:51630382:C	501	26	primary	0.42	3.0
829	4	CRUK0410_SU_T1.R4	4	primary_SU_T1.R4	165	SIGLEC9:19:51630382:C	707	0	primary	0.24	3.75
830	0	CRUK0410_BR_LN1	0	metachronousMet_BR_LN1	166	ANO5:11:22272292:A	271	67	metastasis	0.45	3.4
831	1	CRUK0410_SU_T1.R1	1	primary_SU_T1.R1	166	ANO5:11:22272292:A	416	82	primary	0.61	3.55
832	2	CRUK0410_SU_T1.R2	2	primary_SU_T1.R2	166	ANO5:11:22272292:A	620	1	primary	0.46	3.8
833	3	CRUK0410_SU_T1.R3	3	primary_SU_T1.R3	166	ANO5:11:22272292:A	503	9	primary	0.42	3.0
834	4	CRUK0410_SU_T1.R4	4	primary_SU_T1.R4	166	ANO5:11:22272292:A	596	0	primary	0.24	3.75
835	0	CRUK0410_BR_LN1	0	metachronousMet_BR_LN1	167	SCN3A:2:165947839:C	363	53	metastasis	0.45	3.4
836	1	CRUK0410_SU_T1.R1	1	primary_SU_T1.R1	167	SCN3A:2:165947839:C	525	129	primary	0.61	3.55
837	2	CRUK0410_SU_T1.R2	2	primary_SU_T1.R2	167	SCN3A:2:165947839:C	557	0	primary	0.46	3.8
838	3	CRUK0410_SU_T1.R3	3	primary_SU_T1.R3	167	SCN3A:2:165947839:C	564	19	primary	0.42	3.0
839	4	CRUK0410_SU_T1.R4	4	primary_SU_T1.R4	167	SCN3A:2:165947839:C	620	0	primary	0.24	3.75
840	0	CRUK0410_BR_LN1	0	metachronousMet_BR_LN1	168	ABCB7:23:74293643:T	216	53	metastasis	0.45	3.4
841	1	CRUK0410_SU_T1.R1	1	primary_SU_T1.R1	168	ABCB7:23:74293643:T	321	74	primary	0.61	3.55
842	2	CRUK0410_SU_T1.R2	2	primary_SU_T1.R2	168	ABCB7:23:74293643:T	434	1	primary	0.46	3.8
843	3	CRUK0410_SU_T1.R3	3	primary_SU_T1.R3	168	ABCB7:23:74293643:T	326	13	primary	0.42	3.0
844	4	CRUK0410_SU_T1.R4	4	primary_SU_T1.R4	168	ABCB7:23:74293643:T	377	7	primary	0.24	3.75
845	0	CRUK0410_BR_LN1	0	metachronousMet_BR_LN1	169	ZIC1:3:147128379:C	325	79	metastasis	0.45	3.4
846	1	CRUK0410_SU_T1.R1	1	primary_SU_T1.R1	169	ZIC1:3:147128379:C	576	0	primary	0.61	3.55
847	2	CRUK0410_SU_T1.R2	2	primary_SU_T1.R2	169	ZIC1:3:147128379:C	722	1	primary	0.46	3.8
848	3	CRUK0410_SU_T1.R3	3	primary_SU_T1.R3	169	ZIC1:3:147128379:C	661	1	primary	0.42	3.0
849	4	CRUK0410_SU_T1.R4	4	primary_SU_T1.R4	169	ZIC1:3:147128379:C	778	0	primary	0.24	3.75
850	0	CRUK0410_BR_LN1	0	metachronousMet_BR_LN1	170	SLC16A2:23:73751177:G	273	0	metastasis	0.45	3.4
851	1	CRUK0410_SU_T1.R1	1	primary_SU_T1.R1	170	SLC16A2:23:73751177:G	443	0	primary	0.61	3.55
852	2	CRUK0410_SU_T1.R2	2	primary_SU_T1.R2	170	SLC16A2:23:73751177:G	371	90	primary	0.46	3.8
853	3	CRUK0410_SU_T1.R3	3	primary_SU_T1.R3	170	SLC16A2:23:73751177:G	404	0	primary	0.42	3.0
854	4	CRUK0410_SU_T1.R4	4	primary_SU_T1.R4	170	SLC16A2:23:73751177:G	510	4	primary	0.24	3.75
855	0	CRUK0410_BR_LN1	0	metachronousMet_BR_LN1	171	NHS:23:17742453:C	235	0	metastasis	0.45	3.4
856	1	CRUK0410_SU_T1.R1	1	primary_SU_T1.R1	171	NHS:23:17742453:C	361	0	primary	0.61	3.55
857	2	CRUK0410_SU_T1.R2	2	primary_SU_T1.R2	171	NHS:23:17742453:C	215	52	primary	0.46	3.8
858	3	CRUK0410_SU_T1.R3	3	primary_SU_T1.R3	171	NHS:23:17742453:C	300	0	primary	0.42	3.0
859	4	CRUK0410_SU_T1.R4	4	primary_SU_T1.R4	171	NHS:23:17742453:C	396	0	primary	0.24	3.75
860	0	CRUK0410_BR_LN1	0	metachronousMet_BR_LN1	172	TRAPPC9:8:141285830:G	507	0	metastasis	0.45	3.4
861	1	CRUK0410_SU_T1.R1	1	primary_SU_T1.R1	172	TRAPPC9:8:141285830:G	730	0	primary	0.61	3.55
862	2	CRUK0410_SU_T1.R2	2	primary_SU_T1.R2	172	TRAPPC9:8:141285830:G	490	118	primary	0.46	3.8
863	3	CRUK0410_SU_T1.R3	3	primary_SU_T1.R3	172	TRAPPC9:8:141285830:G	566	0	primary	0.42	3.0
864	4	CRUK0410_SU_T1.R4	4	primary_SU_T1.R4	172	TRAPPC9:8:141285830:G	637	2	primary	0.24	3.75
865	0	CRUK0410_BR_LN1	0	metachronousMet_BR_LN1	173	ZEB1:10:31815847:C	295	0	metastasis	0.45	3.4
866	1	CRUK0410_SU_T1.R1	1	primary_SU_T1.R1	173	ZEB1:10:31815847:C	411	0	primary	0.61	3.55
867	2	CRUK0410_SU_T1.R2	2	primary_SU_T1.R2	173	ZEB1:10:31815847:C	270	65	primary	0.46	3.8
868	3	CRUK0410_SU_T1.R3	3	primary_SU_T1.R3	173	ZEB1:10:31815847:C	397	0	primary	0.42	3.0
869	4	CRUK0410_SU_T1.R4	4	primary_SU_T1.R4	173	ZEB1:10:31815847:C	385	3	primary	0.24	3.75
870	0	CRUK0410_BR_LN1	0	metachronousMet_BR_LN1	174	TRIP12:2:230632343:G	514	1	metastasis	0.45	3.4
871	1	CRUK0410_SU_T1.R1	1	primary_SU_T1.R1	174	TRIP12:2:230632343:G	822	0	primary	0.61	3.55
872	2	CRUK0410_SU_T1.R2	2	primary_SU_T1.R2	174	TRIP12:2:230632343:G	661	158	primary	0.46	3.8
873	3	CRUK0410_SU_T1.R3	3	primary_SU_T1.R3	174	TRIP12:2:230632343:G	855	0	primary	0.42	3.0
874	4	CRUK0410_SU_T1.R4	4	primary_SU_T1.R4	174	TRIP12:2:230632343:G	923	2	primary	0.24	3.75
875	0	CRUK0410_BR_LN1	0	metachronousMet_BR_LN1	175	PRKG1:10:53059428:G	116	0	metastasis	0.45	3.4
876	1	CRUK0410_SU_T1.R1	1	primary_SU_T1.R1	175	PRKG1:10:53059428:G	158	0	primary	0.61	3.55
877	2	CRUK0410_SU_T1.R2	2	primary_SU_T1.R2	175	PRKG1:10:53059428:G	118	28	primary	0.46	3.8
878	3	CRUK0410_SU_T1.R3	3	primary_SU_T1.R3	175	PRKG1:10:53059428:G	146	0	primary	0.42	3.0
879	4	CRUK0410_SU_T1.R4	4	primary_SU_T1.R4	175	PRKG1:10:53059428:G	184	2	primary	0.24	3.75
880	0	CRUK0410_BR_LN1	0	metachronousMet_BR_LN1	176	CAPRIN2:12:30879078:T	388	0	metastasis	0.45	3.4
881	1	CRUK0410_SU_T1.R1	1	primary_SU_T1.R1	176	CAPRIN2:12:30879078:T	577	0	primary	0.61	3.55
882	2	CRUK0410_SU_T1.R2	2	primary_SU_T1.R2	176	CAPRIN2:12:30879078:T	413	98	primary	0.46	3.8
883	3	CRUK0410_SU_T1.R3	3	primary_SU_T1.R3	176	CAPRIN2:12:30879078:T	407	0	primary	0.42	3.0
884	4	CRUK0410_SU_T1.R4	4	primary_SU_T1.R4	176	CAPRIN2:12:30879078:T	470	0	primary	0.24	3.75
885	0	CRUK0410_BR_LN1	0	metachronousMet_BR_LN1	177	BAZ2B:2:160268873:T	470	0	metastasis	0.45	3.4
886	1	CRUK0410_SU_T1.R1	1	primary_SU_T1.R1	177	BAZ2B:2:160268873:T	626	0	primary	0.61	3.55
887	2	CRUK0410_SU_T1.R2	2	primary_SU_T1.R2	177	BAZ2B:2:160268873:T	564	0	primary	0.46	3.8
888	3	CRUK0410_SU_T1.R3	3	primary_SU_T1.R3	177	BAZ2B:2:160268873:T	480	113	primary	0.42	3.0
889	4	CRUK0410_SU_T1.R4	4	primary_SU_T1.R4	177	BAZ2B:2:160268873:T	610	0	primary	0.24	3.75
890	0	CRUK0410_BR_LN1	0	metachronousMet_BR_LN1	178	HR:8:21978765:G	262	0	metastasis	0.45	3.4
891	1	CRUK0410_SU_T1.R1	1	primary_SU_T1.R1	178	HR:8:21978765:G	455	0	primary	0.61	3.55
892	2	CRUK0410_SU_T1.R2	2	primary_SU_T1.R2	178	HR:8:21978765:G	306	72	primary	0.46	3.8
893	3	CRUK0410_SU_T1.R3	3	primary_SU_T1.R3	178	HR:8:21978765:G	419	0	primary	0.42	3.0
894	4	CRUK0410_SU_T1.R4	4	primary_SU_T1.R4	178	HR:8:21978765:G	432	1	primary	0.24	3.75
895	0	CRUK0410_BR_LN1	0	metachronousMet_BR_LN1	179	FJX1:11:35641444:C	307	0	metastasis	0.45	3.4
896	1	CRUK0410_SU_T1.R1	1	primary_SU_T1.R1	179	FJX1:11:35641444:C	332	0	primary	0.61	3.55
897	2	CRUK0410_SU_T1.R2	2	primary_SU_T1.R2	179	FJX1:11:35641444:C	386	0	primary	0.46	3.8
898	3	CRUK0410_SU_T1.R3	3	primary_SU_T1.R3	179	FJX1:11:35641444:C	264	62	primary	0.42	3.0
899	4	CRUK0410_SU_T1.R4	4	primary_SU_T1.R4	179	FJX1:11:35641444:C	342	0	primary	0.24	3.75
900	0	CRUK0410_BR_LN1	0	metachronousMet_BR_LN1	180	GPR37:7:124386804:G	392	76	metastasis	0.45	3.4
901	1	CRUK0410_SU_T1.R1	1	primary_SU_T1.R1	180	GPR37:7:124386804:G	543	127	primary	0.61	3.55
902	2	CRUK0410_SU_T1.R2	2	primary_SU_T1.R2	180	GPR37:7:124386804:G	967	0	primary	0.46	3.8
903	3	CRUK0410_SU_T1.R3	3	primary_SU_T1.R3	180	GPR37:7:124386804:G	802	7	primary	0.42	3.0
904	4	CRUK0410_SU_T1.R4	4	primary_SU_T1.R4	180	GPR37:7:124386804:G	791	0	primary	0.24	3.75
905	0	CRUK0410_BR_LN1	0	metachronousMet_BR_LN1	181	MCM7:7:99695880:T	313	0	metastasis	0.45	3.4
906	1	CRUK0410_SU_T1.R1	1	primary_SU_T1.R1	181	MCM7:7:99695880:T	418	0	primary	0.61	3.55
907	2	CRUK0410_SU_T1.R2	2	primary_SU_T1.R2	181	MCM7:7:99695880:T	485	113	primary	0.46	3.8
908	3	CRUK0410_SU_T1.R3	3	primary_SU_T1.R3	181	MCM7:7:99695880:T	485	0	primary	0.42	3.0
909	4	CRUK0410_SU_T1.R4	4	primary_SU_T1.R4	181	MCM7:7:99695880:T	544	1	primary	0.24	3.75
910	0	CRUK0410_BR_LN1	0	metachronousMet_BR_LN1	182	CALCRL:2:188223889:T	220	0	metastasis	0.45	3.4
911	1	CRUK0410_SU_T1.R1	1	primary_SU_T1.R1	182	CALCRL:2:188223889:T	236	0	primary	0.61	3.55
912	2	CRUK0410_SU_T1.R2	2	primary_SU_T1.R2	182	CALCRL:2:188223889:T	202	47	primary	0.46	3.8
913	3	CRUK0410_SU_T1.R3	3	primary_SU_T1.R3	182	CALCRL:2:188223889:T	216	0	primary	0.42	3.0
914	4	CRUK0410_SU_T1.R4	4	primary_SU_T1.R4	182	CALCRL:2:188223889:T	244	1	primary	0.24	3.75
915	0	CRUK0410_BR_LN1	0	metachronousMet_BR_LN1	183	BRWD3:23:79951516:A	78	17	metastasis	0.45	3.4
916	1	CRUK0410_SU_T1.R1	1	primary_SU_T1.R1	183	BRWD3:23:79951516:A	130	30	primary	0.61	3.55
917	2	CRUK0410_SU_T1.R2	2	primary_SU_T1.R2	183	BRWD3:23:79951516:A	153	0	primary	0.46	3.8
918	3	CRUK0410_SU_T1.R3	3	primary_SU_T1.R3	183	BRWD3:23:79951516:A	123	5	primary	0.42	3.0
919	4	CRUK0410_SU_T1.R4	4	primary_SU_T1.R4	183	BRWD3:23:79951516:A	179	0	primary	0.24	3.75
920	0	CRUK0410_BR_LN1	0	metachronousMet_BR_LN1	184	LTBP3:11:65325248:G	505	0	metastasis	0.45	3.4
921	1	CRUK0410_SU_T1.R1	1	primary_SU_T1.R1	184	LTBP3:11:65325248:G	850	0	primary	0.61	3.55
