	#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	ref	var	sample_type	purity	ploidy
205	1	CRUK0296_SU_T1.R1	1	primary_SU_T1.R1	68	HMGXB3:5:149431607:T	556	228	primary	0.56	2.05
206	2	CRUK0296_SU_T1.R2	2	primary_SU_T1.R2	68	HMGXB3:5:149431607:T	52	14	primary	0.55	2.1
207	0	CRUK0296_MR_T1.FR1	0	metachronousMet_MR_T1.FR1	69	SDCCAG3:9:139298596:C	177	62	metastasis	0.44	1.9
208	1	CRUK0296_SU_T1.R1	1	primary_SU_T1.R1	69	SDCCAG3:9:139298596:C	169	53	primary	0.56	2.05
209	2	CRUK0296_SU_T1.R2	2	primary_SU_T1.R2	69	SDCCAG3:9:139298596:C	49	20	primary	0.55	2.1
210	0	CRUK0296_MR_T1.FR1	0	metachronousMet_MR_T1.FR1	70	CNGA2:23:150911070:C	165	26	metastasis	0.44	1.9
211	1	CRUK0296_SU_T1.R1	1	primary_SU_T1.R1	70	CNGA2:23:150911070:C	245	100	primary	0.56	2.05
212	2	CRUK0296_SU_T1.R2	2	primary_SU_T1.R2	70	CNGA2:23:150911070:C	32	8	primary	0.55	2.1
213	0	CRUK0296_MR_T1.FR1	0	metachronousMet_MR_T1.FR1	71	BRWD3:23:79946573:C	422	103	metastasis	0.44	1.9
214	1	CRUK0296_SU_T1.R1	1	primary_SU_T1.R1	71	BRWD3:23:79946573:C	204	83	primary	0.56	2.05
215	2	CRUK0296_SU_T1.R2	2	primary_SU_T1.R2	71	BRWD3:23:79946573:C	39	5	primary	0.55	2.1
216	0	CRUK0296_MR_T1.FR1	0	metachronousMet_MR_T1.FR1	72	ARAF:23:47424377:G	253	71	metastasis	0.44	1.9
217	1	CRUK0296_SU_T1.R1	1	primary_SU_T1.R1	72	ARAF:23:47424377:G	522	212	primary	0.56	2.05
218	2	CRUK0296_SU_T1.R2	2	primary_SU_T1.R2	72	ARAF:23:47424377:G	73	22	primary	0.55	2.1
219	0	CRUK0296_MR_T1.FR1	0	metachronousMet_MR_T1.FR1	73	XPNPEP2:23:128893130:G	610	161	metastasis	0.44	1.9
220	1	CRUK0296_SU_T1.R1	1	primary_SU_T1.R1	73	XPNPEP2:23:128893130:G	576	216	primary	0.56	2.05
221	2	CRUK0296_SU_T1.R2	2	primary_SU_T1.R2	73	XPNPEP2:23:128893130:G	69	28	primary	0.55	2.1
222	0	CRUK0296_MR_T1.FR1	0	metachronousMet_MR_T1.FR1	74	HDAC6:23:48661209:G	178	63	metastasis	0.44	1.9
223	1	CRUK0296_SU_T1.R1	1	primary_SU_T1.R1	74	HDAC6:23:48661209:G	132	53	primary	0.56	2.05
224	2	CRUK0296_SU_T1.R2	2	primary_SU_T1.R2	74	HDAC6:23:48661209:G	26	10	primary	0.55	2.1
225	0	CRUK0296_MR_T1.FR1	0	metachronousMet_MR_T1.FR1	75	CCDC85A:2:56420362:G	649	152	metastasis	0.44	1.9
226	1	CRUK0296_SU_T1.R1	1	primary_SU_T1.R1	75	CCDC85A:2:56420362:G	352	140	primary	0.56	2.05
227	2	CRUK0296_SU_T1.R2	2	primary_SU_T1.R2	75	CCDC85A:2:56420362:G	89	26	primary	0.55	2.1
228	0	CRUK0296_MR_T1.FR1	0	metachronousMet_MR_T1.FR1	76	CRMP1:4:5862838:C	270	60	metastasis	0.44	1.9
229	1	CRUK0296_SU_T1.R1	1	primary_SU_T1.R1	76	CRMP1:4:5862838:C	305	121	primary	0.56	2.05
230	2	CRUK0296_SU_T1.R2	2	primary_SU_T1.R2	76	CRMP1:4:5862838:C	46	11	primary	0.55	2.1
231	0	CRUK0296_MR_T1.FR1	0	metachronousMet_MR_T1.FR1	77	FAT2:5:150930260:T	167	45	metastasis	0.44	1.9
232	1	CRUK0296_SU_T1.R1	1	primary_SU_T1.R1	77	FAT2:5:150930260:T	298	118	primary	0.56	2.05
233	2	CRUK0296_SU_T1.R2	2	primary_SU_T1.R2	77	FAT2:5:150930260:T	32	9	primary	0.55	2.1
234	0	CRUK0296_MR_T1.FR1	0	metachronousMet_MR_T1.FR1	78	KIAA1143:3:44803062:C	703	141	metastasis	0.44	1.9
235	1	CRUK0296_SU_T1.R1	1	primary_SU_T1.R1	78	KIAA1143:3:44803062:C	683	223	primary	0.56	2.05
236	2	CRUK0296_SU_T1.R2	2	primary_SU_T1.R2	78	KIAA1143:3:44803062:C	142	56	primary	0.55	2.1
237	0	CRUK0296_MR_T1.FR1	0	metachronousMet_MR_T1.FR1	79	KRAS:12:25398284:CC	251	53	metastasis	0.44	1.9
238	1	CRUK0296_SU_T1.R1	1	primary_SU_T1.R1	79	KRAS:12:25398284:CC	242	66	primary	0.56	2.05
239	2	CRUK0296_SU_T1.R2	2	primary_SU_T1.R2	79	KRAS:12:25398284:CC	26	10	primary	0.55	2.1
240	0	CRUK0296_MR_T1.FR1	0	metachronousMet_MR_T1.FR1	80	ADRB3:8:37823317:T	944	249	metastasis	0.44	1.9
241	1	CRUK0296_SU_T1.R1	1	primary_SU_T1.R1	80	ADRB3:8:37823317:T	424	113	primary	0.56	2.05
242	2	CRUK0296_SU_T1.R2	2	primary_SU_T1.R2	80	ADRB3:8:37823317:T	143	56	primary	0.55	2.1
243	0	CRUK0296_MR_T1.FR1	0	metachronousMet_MR_T1.FR1	81	MRGPRX1:11:18955477:C	116	35	metastasis	0.44	1.9
244	1	CRUK0296_SU_T1.R1	1	primary_SU_T1.R1	81	MRGPRX1:11:18955477:C	261	100	primary	0.56	2.05
245	2	CRUK0296_SU_T1.R2	2	primary_SU_T1.R2	81	MRGPRX1:11:18955477:C	38	10	primary	0.55	2.1
246	0	CRUK0296_MR_T1.FR1	0	metachronousMet_MR_T1.FR1	82	MEGF8:19:42866671:G	626	167	metastasis	0.44	1.9
247	1	CRUK0296_SU_T1.R1	1	primary_SU_T1.R1	82	MEGF8:19:42866671:G	816	279	primary	0.56	2.05
248	2	CRUK0296_SU_T1.R2	2	primary_SU_T1.R2	82	MEGF8:19:42866671:G	116	44	primary	0.55	2.1
249	0	CRUK0296_MR_T1.FR1	0	metachronousMet_MR_T1.FR1	83	RGL1:1:183895145:C	195	0	metastasis	0.44	1.9
250	1	CRUK0296_SU_T1.R1	1	primary_SU_T1.R1	83	RGL1:1:183895145:C	317	0	primary	0.56	2.05
251	2	CRUK0296_SU_T1.R2	2	primary_SU_T1.R2	83	RGL1:1:183895145:C	32	12	primary	0.55	2.1
252	0	CRUK0296_MR_T1.FR1	0	metachronousMet_MR_T1.FR1	84	RNF43:17:56448343:C	261	49	metastasis	0.44	1.9
253	1	CRUK0296_SU_T1.R1	1	primary_SU_T1.R1	84	RNF43:17:56448343:C	316	118	primary	0.56	2.05
254	2	CRUK0296_SU_T1.R2	2	primary_SU_T1.R2	84	RNF43:17:56448343:C	54	19	primary	0.55	2.1
255	0	CRUK0296_MR_T1.FR1	0	metachronousMet_MR_T1.FR1	85	PPP1R3A:7:113519548:A	308	99	metastasis	0.44	1.9
256	1	CRUK0296_SU_T1.R1	1	primary_SU_T1.R1	85	PPP1R3A:7:113519548:A	319	119	primary	0.56	2.05
257	2	CRUK0296_SU_T1.R2	2	primary_SU_T1.R2	85	PPP1R3A:7:113519548:A	30	10	primary	0.55	2.1
258	0	CRUK0296_MR_T1.FR1	0	metachronousMet_MR_T1.FR1	86	HSPA12A:10:118440738:C	123	22	metastasis	0.44	1.9
259	1	CRUK0296_SU_T1.R1	1	primary_SU_T1.R1	86	HSPA12A:10:118440738:C	212	79	primary	0.56	2.05
260	2	CRUK0296_SU_T1.R2	2	primary_SU_T1.R2	86	HSPA12A:10:118440738:C	27	9	primary	0.55	2.1
261	0	CRUK0296_MR_T1.FR1	0	metachronousMet_MR_T1.FR1	87	ACSBG1:15:78466028:G	230	51	metastasis	0.44	1.9
262	1	CRUK0296_SU_T1.R1	1	primary_SU_T1.R1	87	ACSBG1:15:78466028:G	318	118	primary	0.56	2.05
263	2	CRUK0296_SU_T1.R2	2	primary_SU_T1.R2	87	ACSBG1:15:78466028:G	40	9	primary	0.55	2.1
264	0	CRUK0296_MR_T1.FR1	0	metachronousMet_MR_T1.FR1	88	ERBB3:12:56488983:T	162	60	metastasis	0.44	1.9
265	1	CRUK0296_SU_T1.R1	1	primary_SU_T1.R1	88	ERBB3:12:56488983:T	263	94	primary	0.56	2.05
266	2	CRUK0296_SU_T1.R2	2	primary_SU_T1.R2	88	ERBB3:12:56488983:T	38	6	primary	0.55	2.1
267	0	CRUK0296_MR_T1.FR1	0	metachronousMet_MR_T1.FR1	89	ZSCAN22:19:58850070:C	601	178	metastasis	0.44	1.9
268	1	CRUK0296_SU_T1.R1	1	primary_SU_T1.R1	89	ZSCAN22:19:58850070:C	633	232	primary	0.56	2.05
269	2	CRUK0296_SU_T1.R2	2	primary_SU_T1.R2	89	ZSCAN22:19:58850070:C	110	24	primary	0.55	2.1
270	0	CRUK0296_MR_T1.FR1	0	metachronousMet_MR_T1.FR1	90	DENND1A:9:126144401:G	358	92	metastasis	0.44	1.9
271	1	CRUK0296_SU_T1.R1	1	primary_SU_T1.R1	90	DENND1A:9:126144401:G	160	30	primary	0.56	2.05
272	2	CRUK0296_SU_T1.R2	2	primary_SU_T1.R2	90	DENND1A:9:126144401:G	55	20	primary	0.55	2.1
273	0	CRUK0296_MR_T1.FR1	0	metachronousMet_MR_T1.FR1	91	HIVEP3:1:41976362:G	205	74	metastasis	0.44	1.9
274	1	CRUK0296_SU_T1.R1	1	primary_SU_T1.R1	91	HIVEP3:1:41976362:G	50	13	primary	0.56	2.05
275	2	CRUK0296_SU_T1.R2	2	primary_SU_T1.R2	91	HIVEP3:1:41976362:G	39	7	primary	0.55	2.1
276	0	CRUK0296_MR_T1.FR1	0	metachronousMet_MR_T1.FR1	92	KIAA0368:9:114137512:G	359	91	metastasis	0.44	1.9
277	1	CRUK0296_SU_T1.R1	1	primary_SU_T1.R1	92	KIAA0368:9:114137512:G	567	163	primary	0.56	2.05
278	2	CRUK0296_SU_T1.R2	2	primary_SU_T1.R2	92	KIAA0368:9:114137512:G	53	19	primary	0.55	2.1
279	0	CRUK0296_MR_T1.FR1	0	metachronousMet_MR_T1.FR1	93	THSD7B:2:137852486:A	402	86	metastasis	0.44	1.9
280	1	CRUK0296_SU_T1.R1	1	primary_SU_T1.R1	93	THSD7B:2:137852486:A	539	193	primary	0.56	2.05
281	2	CRUK0296_SU_T1.R2	2	primary_SU_T1.R2	93	THSD7B:2:137852486:A	47	8	primary	0.55	2.1
282	0	CRUK0296_MR_T1.FR1	0	metachronousMet_MR_T1.FR1	94	LCN9:9:138555351:G	130	32	metastasis	0.44	1.9
283	1	CRUK0296_SU_T1.R1	1	primary_SU_T1.R1	94	LCN9:9:138555351:G	178	63	primary	0.56	2.05
284	2	CRUK0296_SU_T1.R2	2	primary_SU_T1.R2	94	LCN9:9:138555351:G	57	13	primary	0.55	2.1
285	0	CRUK0296_MR_T1.FR1	0	metachronousMet_MR_T1.FR1	95	DSCAML1:11:117329587:G	695	137	metastasis	0.44	1.9
286	1	CRUK0296_SU_T1.R1	1	primary_SU_T1.R1	95	DSCAML1:11:117329587:G	719	252	primary	0.56	2.05
287	2	CRUK0296_SU_T1.R2	2	primary_SU_T1.R2	95	DSCAML1:11:117329587:G	119	42	primary	0.55	2.1
288	0	CRUK0296_MR_T1.FR1	0	metachronousMet_MR_T1.FR1	96	BCAM:19:45322013:G	425	102	metastasis	0.44	1.9
289	1	CRUK0296_SU_T1.R1	1	primary_SU_T1.R1	96	BCAM:19:45322013:G	456	158	primary	0.56	2.05
290	2	CRUK0296_SU_T1.R2	2	primary_SU_T1.R2	96	BCAM:19:45322013:G	62	21	primary	0.55	2.1
291	0	CRUK0296_MR_T1.FR1	0	metachronousMet_MR_T1.FR1	97	ZIC1:3:147130489:G	343	118	metastasis	0.44	1.9
292	1	CRUK0296_SU_T1.R1	1	primary_SU_T1.R1	97	ZIC1:3:147130489:G	556	0	primary	0.56	2.05
293	2	CRUK0296_SU_T1.R2	2	primary_SU_T1.R2	97	ZIC1:3:147130489:G	88	14	primary	0.55	2.1
294	0	CRUK0296_MR_T1.FR1	0	metachronousMet_MR_T1.FR1	98	SSPO:7:149489612:G	672	149	metastasis	0.44	1.9
295	1	CRUK0296_SU_T1.R1	1	primary_SU_T1.R1	98	SSPO:7:149489612:G	423	121	primary	0.56	2.05
296	2	CRUK0296_SU_T1.R2	2	primary_SU_T1.R2	98	SSPO:7:149489612:G	64	22	primary	0.55	2.1
297	0	CRUK0296_MR_T1.FR1	0	metachronousMet_MR_T1.FR1	99	SAMSN1:21:15858393:C	311	84	metastasis	0.44	1.9
298	1	CRUK0296_SU_T1.R1	1	primary_SU_T1.R1	99	SAMSN1:21:15858393:C	373	128	primary	0.56	2.05
299	2	CRUK0296_SU_T1.R2	2	primary_SU_T1.R2	99	SAMSN1:21:15858393:C	27	7	primary	0.55	2.1
300	0	CRUK0296_MR_T1.FR1	0	metachronousMet_MR_T1.FR1	100	IL27RA:19:14150516:G	289	99	metastasis	0.44	1.9
301	1	CRUK0296_SU_T1.R1	1	primary_SU_T1.R1	100	IL27RA:19:14150516:G	364	0	primary	0.56	2.05
302	2	CRUK0296_SU_T1.R2	2	primary_SU_T1.R2	100	IL27RA:19:14150516:G	102	3	primary	0.55	2.1
303	0	CRUK0296_MR_T1.FR1	0	metachronousMet_MR_T1.FR1	101	ILF3:19:10793902:G	186	33	metastasis	0.44	1.9
304	1	CRUK0296_SU_T1.R1	1	primary_SU_T1.R1	101	ILF3:19:10793902:G	251	64	primary	0.56	2.05
305	2	CRUK0296_SU_T1.R2	2	primary_SU_T1.R2	101	ILF3:19:10793902:G	38	13	primary	0.55	2.1
306	0	CRUK0296_MR_T1.FR1	0	metachronousMet_MR_T1.FR1	102	SVEP1:9:113169080:C	309	67	metastasis	0.44	1.9
307	1	CRUK0296_SU_T1.R1	1	primary_SU_T1.R1	102	SVEP1:9:113169080:C	473	160	primary	0.56	2.05
308	2	CRUK0296_SU_T1.R2	2	primary_SU_T1.R2	102	SVEP1:9:113169080:C	53	17	primary	0.55	2.1
309	0	CRUK0296_MR_T1.FR1	0	metachronousMet_MR_T1.FR1	103	NFASC:1:204978810:T	274	61	metastasis	0.44	1.9
310	1	CRUK0296_SU_T1.R1	1	primary_SU_T1.R1	103	NFASC:1:204978810:T	427	144	primary	0.56	2.05
311	2	CRUK0296_SU_T1.R2	2	primary_SU_T1.R2	103	NFASC:1:204978810:T	39	8	primary	0.55	2.1
312	0	CRUK0296_MR_T1.FR1	0	metachronousMet_MR_T1.FR1	104	CUL2:10:35305203:T	225	61	metastasis	0.44	1.9
313	1	CRUK0296_SU_T1.R1	1	primary_SU_T1.R1	104	CUL2:10:35305203:T	333	104	primary	0.56	2.05
314	2	CRUK0296_SU_T1.R2	2	primary_SU_T1.R2	104	CUL2:10:35305203:T	27	9	primary	0.55	2.1
315	0	CRUK0296_MR_T1.FR1	0	metachronousMet_MR_T1.FR1	105	PRDM16:1:3321394:C	1442	369	metastasis	0.44	1.9
316	1	CRUK0296_SU_T1.R1	1	primary_SU_T1.R1	105	PRDM16:1:3321394:C	782	260	primary	0.56	2.05
317	2	CRUK0296_SU_T1.R2	2	primary_SU_T1.R2	105	PRDM16:1:3321394:C	201	38	primary	0.55	2.1
318	0	CRUK0296_MR_T1.FR1	0	metachronousMet_MR_T1.FR1	106	MYCBP2:13:77655741:C	182	40	metastasis	0.44	1.9
319	1	CRUK0296_SU_T1.R1	1	primary_SU_T1.R1	106	MYCBP2:13:77655741:C	256	85	primary	0.56	2.05
320	2	CRUK0296_SU_T1.R2	2	primary_SU_T1.R2	106	MYCBP2:13:77655741:C	28	5	primary	0.55	2.1
321	0	CRUK0296_MR_T1.FR1	0	metachronousMet_MR_T1.FR1	107	SMPDL3B:1:28275586:C	229	56	metastasis	0.44	1.9
322	1	CRUK0296_SU_T1.R1	1	primary_SU_T1.R1	107	SMPDL3B:1:28275586:C	347	115	primary	0.56	2.05
323	2	CRUK0296_SU_T1.R2	2	primary_SU_T1.R2	107	SMPDL3B:1:28275586:C	55	10	primary	0.55	2.1
324	0	CRUK0296_MR_T1.FR1	0	metachronousMet_MR_T1.FR1	108	KCNH1:1:211192151:G	258	74	metastasis	0.44	1.9
325	1	CRUK0296_SU_T1.R1	1	primary_SU_T1.R1	108	KCNH1:1:211192151:G	598	170	primary	0.56	2.05
326	2	CRUK0296_SU_T1.R2	2	primary_SU_T1.R2	108	KCNH1:1:211192151:G	50	16	primary	0.55	2.1
327	0	CRUK0296_MR_T1.FR1	0	metachronousMet_MR_T1.FR1	109	CD72:9:35618253:G	327	89	metastasis	0.44	1.9
328	1	CRUK0296_SU_T1.R1	1	primary_SU_T1.R1	109	CD72:9:35618253:G	333	105	primary	0.56	2.05
329	2	CRUK0296_SU_T1.R2	2	primary_SU_T1.R2	109	CD72:9:35618253:G	58	14	primary	0.55	2.1
330	0	CRUK0296_MR_T1.FR1	0	metachronousMet_MR_T1.FR1	110	MAGEB18:23:26157523:G	302	76	metastasis	0.44	1.9
331	1	CRUK0296_SU_T1.R1	1	primary_SU_T1.R1	110	MAGEB18:23:26157523:G	503	158	primary	0.56	2.05
332	2	CRUK0296_SU_T1.R2	2	primary_SU_T1.R2	110	MAGEB18:23:26157523:G	33	10	primary	0.55	2.1
333	0	CRUK0296_MR_T1.FR1	0	metachronousMet_MR_T1.FR1	111	PCDH15:10:55587132:G	462	145	metastasis	0.44	1.9
334	1	CRUK0296_SU_T1.R1	1	primary_SU_T1.R1	111	PCDH15:10:55587132:G	344	0	primary	0.56	2.05
335	2	CRUK0296_SU_T1.R2	2	primary_SU_T1.R2	111	PCDH15:10:55587132:G	45	0	primary	0.55	2.1
336	0	CRUK0296_MR_T1.FR1	0	metachronousMet_MR_T1.FR1	112	ITGA11:15:68628062:G	456	142	metastasis	0.44	1.9
337	1	CRUK0296_SU_T1.R1	1	primary_SU_T1.R1	112	ITGA11:15:68628062:G	483	142	primary	0.56	2.05
338	2	CRUK0296_SU_T1.R2	2	primary_SU_T1.R2	112	ITGA11:15:68628062:G	79	20	primary	0.55	2.1
339	0	CRUK0296_MR_T1.FR1	0	metachronousMet_MR_T1.FR1	113	DCAF12L2:23:125298906:C	795	2	metastasis	0.44	1.9
340	1	CRUK0296_SU_T1.R1	1	primary_SU_T1.R1	113	DCAF12L2:23:125298906:C	812	0	primary	0.56	2.05
341	2	CRUK0296_SU_T1.R2	2	primary_SU_T1.R2	113	DCAF12L2:23:125298906:C	143	44	primary	0.55	2.1
342	0	CRUK0296_MR_T1.FR1	0	metachronousMet_MR_T1.FR1	114	ID3:1:23885738:T	654	201	metastasis	0.44	1.9
343	1	CRUK0296_SU_T1.R1	1	primary_SU_T1.R1	114	ID3:1:23885738:T	731	0	primary	0.56	2.05
344	2	CRUK0296_SU_T1.R2	2	primary_SU_T1.R2	114	ID3:1:23885738:T	142	11	primary	0.55	2.1
345	0	CRUK0296_MR_T1.FR1	0	metachronousMet_MR_T1.FR1	115	EIF4A1:17:7476181:C	1226	240	metastasis	0.44	1.9
346	1	CRUK0296_SU_T1.R1	1	primary_SU_T1.R1	115	EIF4A1:17:7476181:C	527	162	primary	0.56	2.05
347	2	CRUK0296_SU_T1.R2	2	primary_SU_T1.R2	115	EIF4A1:17:7476181:C	198	57	primary	0.55	2.1
348	0	CRUK0296_MR_T1.FR1	0	metachronousMet_MR_T1.FR1	116	ADAMTS19:5:128994398:T	373	114	metastasis	0.44	1.9
349	1	CRUK0296_SU_T1.R1	1	primary_SU_T1.R1	116	ADAMTS19:5:128994398:T	430	0	primary	0.56	2.05
350	2	CRUK0296_SU_T1.R2	2	primary_SU_T1.R2	116	ADAMTS19:5:128994398:T	35	2	primary	0.55	2.1
351	0	CRUK0296_MR_T1.FR1	0	metachronousMet_MR_T1.FR1	117	MAP3K19:2:135743908:T	332	83	metastasis	0.44	1.9
352	1	CRUK0296_SU_T1.R1	1	primary_SU_T1.R1	117	MAP3K19:2:135743908:T	448	136	primary	0.56	2.05
353	2	CRUK0296_SU_T1.R2	2	primary_SU_T1.R2	117	MAP3K19:2:135743908:T	45	12	primary	0.55	2.1
354	0	CRUK0296_MR_T1.FR1	0	metachronousMet_MR_T1.FR1	118	GRTP1:13:114018246:G	971	290	metastasis	0.44	1.9
355	1	CRUK0296_SU_T1.R1	1	primary_SU_T1.R1	118	GRTP1:13:114018246:G	180	41	primary	0.56	2.05
356	2	CRUK0296_SU_T1.R2	2	primary_SU_T1.R2	118	GRTP1:13:114018246:G	234	42	primary	0.55	2.1
357	0	CRUK0296_MR_T1.FR1	0	metachronousMet_MR_T1.FR1	119	NDC80:18:2572993:C	368	82	metastasis	0.44	1.9
358	1	CRUK0296_SU_T1.R1	1	primary_SU_T1.R1	119	NDC80:18:2572993:C	383	114	primary	0.56	2.05
359	2	CRUK0296_SU_T1.R2	2	primary_SU_T1.R2	119	NDC80:18:2572993:C	50	7	primary	0.55	2.1
360	0	CRUK0296_MR_T1.FR1	0	metachronousMet_MR_T1.FR1	120	ZBTB14:18:5291750:C	885	216	metastasis	0.44	1.9
361	1	CRUK0296_SU_T1.R1	1	primary_SU_T1.R1	120	ZBTB14:18:5291750:C	1202	295	primary	0.56	2.05
362	2	CRUK0296_SU_T1.R2	2	primary_SU_T1.R2	120	ZBTB14:18:5291750:C	108	32	primary	0.55	2.1
363	0	CRUK0296_MR_T1.FR1	0	metachronousMet_MR_T1.FR1	121	ANXA4:2:70033493:C	227	66	metastasis	0.44	1.9
364	1	CRUK0296_SU_T1.R1	1	primary_SU_T1.R1	121	ANXA4:2:70033493:C	534	0	primary	0.56	2.05
365	2	CRUK0296_SU_T1.R2	2	primary_SU_T1.R2	121	ANXA4:2:70033493:C	46	2	primary	0.55	2.1
366	0	CRUK0296_MR_T1.FR1	0	metachronousMet_MR_T1.FR1	122	SLC2A11:22:24226125:G	289	83	metastasis	0.44	1.9
367	1	CRUK0296_SU_T1.R1	1	primary_SU_T1.R1	122	SLC2A11:22:24226125:G	409	0	primary	0.56	2.05
368	2	CRUK0296_SU_T1.R2	2	primary_SU_T1.R2	122	SLC2A11:22:24226125:G	78	7	primary	0.55	2.1
369	0	CRUK0296_MR_T1.FR1	0	metachronousMet_MR_T1.FR1	123	BRINP2:1:177250305:C	344	73	metastasis	0.44	1.9
370	1	CRUK0296_SU_T1.R1	1	primary_SU_T1.R1	123	BRINP2:1:177250305:C	406	116	primary	0.56	2.05
371	2	CRUK0296_SU_T1.R2	2	primary_SU_T1.R2	123	BRINP2:1:177250305:C	66	16	primary	0.55	2.1
372	0	CRUK0296_MR_T1.FR1	0	metachronousMet_MR_T1.FR1	124	FCGRT:19:50017546:T	306	87	metastasis	0.44	1.9
373	1	CRUK0296_SU_T1.R1	1	primary_SU_T1.R1	124	FCGRT:19:50017546:T	246	0	primary	0.56	2.05
374	2	CRUK0296_SU_T1.R2	2	primary_SU_T1.R2	124	FCGRT:19:50017546:T	85	2	primary	0.55	2.1
375	0	CRUK0296_MR_T1.FR1	0	metachronousMet_MR_T1.FR1	125	KIAA1211L:2:99439587:-	332	62	metastasis	0.44	1.9
376	1	CRUK0296_SU_T1.R1	1	primary_SU_T1.R1	125	KIAA1211L:2:99439587:-	159	19	primary	0.56	2.05
377	2	CRUK0296_SU_T1.R2	2	primary_SU_T1.R2	125	KIAA1211L:2:99439587:-	74	21	primary	0.55	2.1
378	0	CRUK0296_MR_T1.FR1	0	metachronousMet_MR_T1.FR1	126	SCUBE2:11:9100882:A	304	0	metastasis	0.44	1.9
379	1	CRUK0296_SU_T1.R1	1	primary_SU_T1.R1	126	SCUBE2:11:9100882:A	628	0	primary	0.56	2.05
380	2	CRUK0296_SU_T1.R2	2	primary_SU_T1.R2	126	SCUBE2:11:9100882:A	46	13	primary	0.55	2.1
381	0	CRUK0296_MR_T1.FR1	0	metachronousMet_MR_T1.FR1	127	ZEB1:10:31810725:A	310	87	metastasis	0.44	1.9
382	1	CRUK0296_SU_T1.R1	1	primary_SU_T1.R1	127	ZEB1:10:31810725:A	970	0	primary	0.56	2.05
383	2	CRUK0296_SU_T1.R2	2	primary_SU_T1.R2	127	ZEB1:10:31810725:A	78	0	primary	0.55	2.1
384	0	CRUK0296_MR_T1.FR1	0	metachronousMet_MR_T1.FR1	128	RBMS3:3:29941290:A	143	35	metastasis	0.44	1.9
385	1	CRUK0296_SU_T1.R1	1	primary_SU_T1.R1	128	RBMS3:3:29941290:A	307	86	primary	0.56	2.05
386	2	CRUK0296_SU_T1.R2	2	primary_SU_T1.R2	128	RBMS3:3:29941290:A	26	6	primary	0.55	2.1
387	0	CRUK0296_MR_T1.FR1	0	metachronousMet_MR_T1.FR1	129	CACNA1I:22:40057217:C	189	52	metastasis	0.44	1.9
388	1	CRUK0296_SU_T1.R1	1	primary_SU_T1.R1	129	CACNA1I:22:40057217:C	213	0	primary	0.56	2.05
389	2	CRUK0296_SU_T1.R2	2	primary_SU_T1.R2	129	CACNA1I:22:40057217:C	48	0	primary	0.55	2.1
390	0	CRUK0296_MR_T1.FR1	0	metachronousMet_MR_T1.FR1	130	ZFHX3:16:72993882:C	493	134	metastasis	0.44	1.9
391	1	CRUK0296_SU_T1.R1	1	primary_SU_T1.R1	130	ZFHX3:16:72993882:C	268	0	primary	0.56	2.05
392	2	CRUK0296_SU_T1.R2	2	primary_SU_T1.R2	130	ZFHX3:16:72993882:C	89	10	primary	0.55	2.1
393	0	CRUK0296_MR_T1.FR1	0	metachronousMet_MR_T1.FR1	131	CCDC120:23:48926054:C	687	186	metastasis	0.44	1.9
394	1	CRUK0296_SU_T1.R1	1	primary_SU_T1.R1	131	CCDC120:23:48926054:C	606	0	primary	0.56	2.05
395	2	CRUK0296_SU_T1.R2	2	primary_SU_T1.R2	131	CCDC120:23:48926054:C	104	6	primary	0.55	2.1
396	0	CRUK0296_MR_T1.FR1	0	metachronousMet_MR_T1.FR1	132	PPAPDC3:9:134165639:G	643	173	metastasis	0.44	1.9
397	1	CRUK0296_SU_T1.R1	1	primary_SU_T1.R1	132	PPAPDC3:9:134165639:G	587	0	primary	0.56	2.05
398	2	CRUK0296_SU_T1.R2	2	primary_SU_T1.R2	132	PPAPDC3:9:134165639:G	92	7	primary	0.55	2.1
399	0	CRUK0296_MR_T1.FR1	0	metachronousMet_MR_T1.FR1	133	TMEM144:4:159136459:G	280	75	metastasis	0.44	1.9
400	1	CRUK0296_SU_T1.R1	1	primary_SU_T1.R1	133	TMEM144:4:159136459:G	363	0	primary	0.56	2.05
401	2	CRUK0296_SU_T1.R2	2	primary_SU_T1.R2	133	TMEM144:4:159136459:G	45	0	primary	0.55	2.1
402	0	CRUK0296_MR_T1.FR1	0	metachronousMet_MR_T1.FR1	134	DNAH2:17:7679361:A	206	55	metastasis	0.44	1.9
403	1	CRUK0296_SU_T1.R1	1	primary_SU_T1.R1	134	DNAH2:17:7679361:A	368	54	primary	0.56	2.05
404	2	CRUK0296_SU_T1.R2	2	primary_SU_T1.R2	134	DNAH2:17:7679361:A	41	4	primary	0.55	2.1
405	0	CRUK0296_MR_T1.FR1	0	metachronousMet_MR_T1.FR1	135	ADRA2C:4:3769697:G	908	210	metastasis	0.44	1.9
406	1	CRUK0296_SU_T1.R1	1	primary_SU_T1.R1	135	ADRA2C:4:3769697:G	520	112	primary	0.56	2.05
407	2	CRUK0296_SU_T1.R2	2	primary_SU_T1.R2	135	ADRA2C:4:3769697:G	113	30	primary	0.55	2.1
408	0	CRUK0296_MR_T1.FR1	0	metachronousMet_MR_T1.FR1	136	GPR112:23:135431101:G	546	145	metastasis	0.44	1.9
409	1	CRUK0296_SU_T1.R1	1	primary_SU_T1.R1	136	GPR112:23:135431101:G	1105	0	primary	0.56	2.05
