	#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	ref	var	sample_type	purity	ploidy
7749	9	CRUK0369_SU_T1.R8	9	primary_SU_T1.R8	774	KLHL1:13:70281695:C	61	1	primary	0.31	1.95
7750	0	CRUK0369_SU_FLN2	0	LN_SU_FLN2	775	CACNA2D4:12:1919360:G	327	61	metastasis		
7751	1	CRUK0369_SU_LN3	1	LN_SU_LN3	775	CACNA2D4:12:1919360:G	389	67	metastasis	0.11	3.55
7752	2	CRUK0369_SU_T1.R1	2	primary_SU_T1.R1	775	CACNA2D4:12:1919360:G	193	70	primary	0.36	3.5
7753	3	CRUK0369_SU_T1.R2	3	primary_SU_T1.R2	775	CACNA2D4:12:1919360:G	204	59	primary	0.3	3.55
7754	4	CRUK0369_SU_T1.R3	4	primary_SU_T1.R3	775	CACNA2D4:12:1919360:G	137	90	primary	0.72	3.35
7755	5	CRUK0369_SU_T1.R4	5	primary_SU_T1.R4	775	CACNA2D4:12:1919360:G	211	101	primary	0.48	3.45
7756	6	CRUK0369_SU_T1.R5	6	primary_SU_T1.R5	775	CACNA2D4:12:1919360:G	310	30	primary		
7757	7	CRUK0369_SU_T1.R6	7	primary_SU_T1.R6	775	CACNA2D4:12:1919360:G	228	82	primary	0.6	1.8
7758	8	CRUK0369_SU_T1.R7	8	primary_SU_T1.R7	775	CACNA2D4:12:1919360:G	186	129	primary	0.61	3.6
7759	9	CRUK0369_SU_T1.R8	9	primary_SU_T1.R8	775	CACNA2D4:12:1919360:G	263	46	primary	0.31	1.95
7760	0	CRUK0369_SU_FLN2	0	LN_SU_FLN2	776	HGD:3:120389320:C	477	0	metastasis		
7761	1	CRUK0369_SU_LN3	1	LN_SU_LN3	776	HGD:3:120389320:C	924	0	metastasis	0.11	3.55
7762	2	CRUK0369_SU_T1.R1	2	primary_SU_T1.R1	776	HGD:3:120389320:C	858	0	primary	0.36	3.5
7763	3	CRUK0369_SU_T1.R2	3	primary_SU_T1.R2	776	HGD:3:120389320:C	550	164	primary	0.3	3.55
7764	4	CRUK0369_SU_T1.R3	4	primary_SU_T1.R3	776	HGD:3:120389320:C	401	278	primary	0.72	3.35
7765	5	CRUK0369_SU_T1.R4	5	primary_SU_T1.R4	776	HGD:3:120389320:C	663	314	primary	0.48	3.45
7766	6	CRUK0369_SU_T1.R5	6	primary_SU_T1.R5	776	HGD:3:120389320:C	372	26	primary		
7767	7	CRUK0369_SU_T1.R6	7	primary_SU_T1.R6	776	HGD:3:120389320:C	407	193	primary	0.6	1.8
7768	8	CRUK0369_SU_T1.R7	8	primary_SU_T1.R7	776	HGD:3:120389320:C	467	257	primary	0.61	3.6
7769	9	CRUK0369_SU_T1.R8	9	primary_SU_T1.R8	776	HGD:3:120389320:C	625	6	primary	0.31	1.95
7770	0	CRUK0369_SU_FLN2	0	LN_SU_FLN2	777	CNPY4:7:99722468:C	1645	0	metastasis		
7771	1	CRUK0369_SU_LN3	1	LN_SU_LN3	777	CNPY4:7:99722468:C	1462	0	metastasis	0.11	3.55
7772	2	CRUK0369_SU_T1.R1	2	primary_SU_T1.R1	777	CNPY4:7:99722468:C	819	525	primary	0.36	3.5
7773	3	CRUK0369_SU_T1.R2	3	primary_SU_T1.R2	777	CNPY4:7:99722468:C	758	127	primary	0.3	3.55
7774	4	CRUK0369_SU_T1.R3	4	primary_SU_T1.R3	777	CNPY4:7:99722468:C	472	327	primary	0.72	3.35
7775	5	CRUK0369_SU_T1.R4	5	primary_SU_T1.R4	777	CNPY4:7:99722468:C	858	254	primary	0.48	3.45
7776	6	CRUK0369_SU_T1.R5	6	primary_SU_T1.R5	777	CNPY4:7:99722468:C	1463	162	primary		
7777	7	CRUK0369_SU_T1.R6	7	primary_SU_T1.R6	777	CNPY4:7:99722468:C	693	304	primary	0.6	1.8
7778	8	CRUK0369_SU_T1.R7	8	primary_SU_T1.R7	777	CNPY4:7:99722468:C	766	410	primary	0.61	3.6
7779	9	CRUK0369_SU_T1.R8	9	primary_SU_T1.R8	777	CNPY4:7:99722468:C	998	180	primary	0.31	1.95
7780	0	CRUK0369_SU_FLN2	0	LN_SU_FLN2	778	TSPAN9:12:3310369:G	264	11	metastasis		
7781	1	CRUK0369_SU_LN3	1	LN_SU_LN3	778	TSPAN9:12:3310369:G	538	24	metastasis	0.11	3.55
7782	2	CRUK0369_SU_T1.R1	2	primary_SU_T1.R1	778	TSPAN9:12:3310369:G	381	189	primary	0.36	3.5
7783	3	CRUK0369_SU_T1.R2	3	primary_SU_T1.R2	778	TSPAN9:12:3310369:G	316	91	primary	0.3	3.55
7784	4	CRUK0369_SU_T1.R3	4	primary_SU_T1.R3	778	TSPAN9:12:3310369:G	289	200	primary	0.72	3.35
7785	5	CRUK0369_SU_T1.R4	5	primary_SU_T1.R4	778	TSPAN9:12:3310369:G	316	186	primary	0.48	3.45
7786	6	CRUK0369_SU_T1.R5	6	primary_SU_T1.R5	778	TSPAN9:12:3310369:G	195	44	primary		
7787	7	CRUK0369_SU_T1.R6	7	primary_SU_T1.R6	778	TSPAN9:12:3310369:G	301	118	primary	0.6	1.8
7788	8	CRUK0369_SU_T1.R7	8	primary_SU_T1.R7	778	TSPAN9:12:3310369:G	286	161	primary	0.61	3.6
7789	9	CRUK0369_SU_T1.R8	9	primary_SU_T1.R8	778	TSPAN9:12:3310369:G	369	69	primary	0.31	1.95
7790	0	CRUK0369_SU_FLN2	0	LN_SU_FLN2	779	EDN1:6:12296310:G	789	1	metastasis		
7791	1	CRUK0369_SU_LN3	1	LN_SU_LN3	779	EDN1:6:12296310:G	969	0	metastasis	0.11	3.55
7792	2	CRUK0369_SU_T1.R1	2	primary_SU_T1.R1	779	EDN1:6:12296310:G	611	2	primary	0.36	3.5
7793	3	CRUK0369_SU_T1.R2	3	primary_SU_T1.R2	779	EDN1:6:12296310:G	457	171	primary	0.3	3.55
7794	4	CRUK0369_SU_T1.R3	4	primary_SU_T1.R3	779	EDN1:6:12296310:G	346	160	primary	0.72	3.35
7795	5	CRUK0369_SU_T1.R4	5	primary_SU_T1.R4	779	EDN1:6:12296310:G	469	286	primary	0.48	3.45
7796	6	CRUK0369_SU_T1.R5	6	primary_SU_T1.R5	779	EDN1:6:12296310:G	479	58	primary		
7797	7	CRUK0369_SU_T1.R6	7	primary_SU_T1.R6	779	EDN1:6:12296310:G	459	209	primary	0.6	1.8
7798	8	CRUK0369_SU_T1.R7	8	primary_SU_T1.R7	779	EDN1:6:12296310:G	409	283	primary	0.61	3.6
7799	9	CRUK0369_SU_T1.R8	9	primary_SU_T1.R8	779	EDN1:6:12296310:G	792	0	primary	0.31	1.95
7800	0	CRUK0369_SU_FLN2	0	LN_SU_FLN2	780	FAM8A1:6:17601399:G	437	36	metastasis		
7801	1	CRUK0369_SU_LN3	1	LN_SU_LN3	780	FAM8A1:6:17601399:G	319	15	metastasis	0.11	3.55
7802	2	CRUK0369_SU_T1.R1	2	primary_SU_T1.R1	780	FAM8A1:6:17601399:G	156	79	primary	0.36	3.5
7803	3	CRUK0369_SU_T1.R2	3	primary_SU_T1.R2	780	FAM8A1:6:17601399:G	201	75	primary	0.3	3.55
7804	4	CRUK0369_SU_T1.R3	4	primary_SU_T1.R3	780	FAM8A1:6:17601399:G	150	57	primary	0.72	3.35
7805	5	CRUK0369_SU_T1.R4	5	primary_SU_T1.R4	780	FAM8A1:6:17601399:G	232	92	primary	0.48	3.45
7806	6	CRUK0369_SU_T1.R5	6	primary_SU_T1.R5	780	FAM8A1:6:17601399:G	272	44	primary		
7807	7	CRUK0369_SU_T1.R6	7	primary_SU_T1.R6	780	FAM8A1:6:17601399:G	189	98	primary	0.6	1.8
7808	8	CRUK0369_SU_T1.R7	8	primary_SU_T1.R7	780	FAM8A1:6:17601399:G	172	119	primary	0.61	3.6
7809	9	CRUK0369_SU_T1.R8	9	primary_SU_T1.R8	780	FAM8A1:6:17601399:G	287	61	primary	0.31	1.95
7810	0	CRUK0369_SU_FLN2	0	LN_SU_FLN2	781	PTPRF:1:44068992:G	89	12	metastasis		
7811	1	CRUK0369_SU_LN3	1	LN_SU_LN3	781	PTPRF:1:44068992:G	200	35	metastasis	0.11	3.55
7812	2	CRUK0369_SU_T1.R1	2	primary_SU_T1.R1	781	PTPRF:1:44068992:G	119	57	primary	0.36	3.5
7813	3	CRUK0369_SU_T1.R2	3	primary_SU_T1.R2	781	PTPRF:1:44068992:G	112	39	primary	0.3	3.55
7814	4	CRUK0369_SU_T1.R3	4	primary_SU_T1.R3	781	PTPRF:1:44068992:G	104	71	primary	0.72	3.35
7815	5	CRUK0369_SU_T1.R4	5	primary_SU_T1.R4	781	PTPRF:1:44068992:G	94	65	primary	0.48	3.45
7816	6	CRUK0369_SU_T1.R5	6	primary_SU_T1.R5	781	PTPRF:1:44068992:G	183	15	primary		
7817	7	CRUK0369_SU_T1.R6	7	primary_SU_T1.R6	781	PTPRF:1:44068992:G	175	81	primary	0.6	1.8
7818	8	CRUK0369_SU_T1.R7	8	primary_SU_T1.R7	781	PTPRF:1:44068992:G	261	66	primary	0.61	3.6
7819	9	CRUK0369_SU_T1.R8	9	primary_SU_T1.R8	781	PTPRF:1:44068992:G	169	40	primary	0.31	1.95
7820	0	CRUK0369_SU_FLN2	0	LN_SU_FLN2	782	FAM171B:2:187608140:G	569	58	metastasis		
7821	1	CRUK0369_SU_LN3	1	LN_SU_LN3	782	FAM171B:2:187608140:G	554	38	metastasis	0.11	3.55
7822	2	CRUK0369_SU_T1.R1	2	primary_SU_T1.R1	782	FAM171B:2:187608140:G	338	98	primary	0.36	3.5
7823	3	CRUK0369_SU_T1.R2	3	primary_SU_T1.R2	782	FAM171B:2:187608140:G	334	90	primary	0.3	3.55
7824	4	CRUK0369_SU_T1.R3	4	primary_SU_T1.R3	782	FAM171B:2:187608140:G	243	168	primary	0.72	3.35
7825	5	CRUK0369_SU_T1.R4	5	primary_SU_T1.R4	782	FAM171B:2:187608140:G	348	134	primary	0.48	3.45
7826	6	CRUK0369_SU_T1.R5	6	primary_SU_T1.R5	782	FAM171B:2:187608140:G	131	10	primary		
7827	7	CRUK0369_SU_T1.R6	7	primary_SU_T1.R6	782	FAM171B:2:187608140:G	311	102	primary	0.6	1.8
7828	8	CRUK0369_SU_T1.R7	8	primary_SU_T1.R7	782	FAM171B:2:187608140:G	303	198	primary	0.61	3.6
7829	9	CRUK0369_SU_T1.R8	9	primary_SU_T1.R8	782	FAM171B:2:187608140:G	329	74	primary	0.31	1.95
7830	0	CRUK0369_SU_FLN2	0	LN_SU_FLN2	783	OR5M8:11:56257904:C	164	21	metastasis		
7831	1	CRUK0369_SU_LN3	1	LN_SU_LN3	783	OR5M8:11:56257904:C	130	12	metastasis	0.11	3.55
7832	2	CRUK0369_SU_T1.R1	2	primary_SU_T1.R1	783	OR5M8:11:56257904:C	54	11	primary	0.36	3.5
7833	3	CRUK0369_SU_T1.R2	3	primary_SU_T1.R2	783	OR5M8:11:56257904:C	60	16	primary	0.3	3.55
7834	4	CRUK0369_SU_T1.R3	4	primary_SU_T1.R3	783	OR5M8:11:56257904:C	42	25	primary	0.72	3.35
7835	5	CRUK0369_SU_T1.R4	5	primary_SU_T1.R4	783	OR5M8:11:56257904:C	55	19	primary	0.48	3.45
7836	6	CRUK0369_SU_T1.R5	6	primary_SU_T1.R5	783	OR5M8:11:56257904:C	33	3	primary		
7837	7	CRUK0369_SU_T1.R6	7	primary_SU_T1.R6	783	OR5M8:11:56257904:C	68	29	primary	0.6	1.8
7838	8	CRUK0369_SU_T1.R7	8	primary_SU_T1.R7	783	OR5M8:11:56257904:C	42	29	primary	0.61	3.6
7839	9	CRUK0369_SU_T1.R8	9	primary_SU_T1.R8	783	OR5M8:11:56257904:C	70	4	primary	0.31	1.95
7840	0	CRUK0369_SU_FLN2	0	LN_SU_FLN2	784	FAM189A1:15:29416863:A	200	30	metastasis		
7841	1	CRUK0369_SU_LN3	1	LN_SU_LN3	784	FAM189A1:15:29416863:A	320	27	metastasis	0.11	3.55
7842	2	CRUK0369_SU_T1.R1	2	primary_SU_T1.R1	784	FAM189A1:15:29416863:A	183	71	primary	0.36	3.5
7843	3	CRUK0369_SU_T1.R2	3	primary_SU_T1.R2	784	FAM189A1:15:29416863:A	165	34	primary	0.3	3.55
7844	4	CRUK0369_SU_T1.R3	4	primary_SU_T1.R3	784	FAM189A1:15:29416863:A	151	88	primary	0.72	3.35
7845	5	CRUK0369_SU_T1.R4	5	primary_SU_T1.R4	784	FAM189A1:15:29416863:A	181	88	primary	0.48	3.45
7846	6	CRUK0369_SU_T1.R5	6	primary_SU_T1.R5	784	FAM189A1:15:29416863:A	345	6	primary		
7847	7	CRUK0369_SU_T1.R6	7	primary_SU_T1.R6	784	FAM189A1:15:29416863:A	155	46	primary	0.6	1.8
7848	8	CRUK0369_SU_T1.R7	8	primary_SU_T1.R7	784	FAM189A1:15:29416863:A	142	98	primary	0.61	3.6
7849	9	CRUK0369_SU_T1.R8	9	primary_SU_T1.R8	784	FAM189A1:15:29416863:A	206	39	primary	0.31	1.95
7850	0	CRUK0369_SU_FLN2	0	LN_SU_FLN2	785	USH2A:1:216369870:G	305	0	metastasis		
7851	1	CRUK0369_SU_LN3	1	LN_SU_LN3	785	USH2A:1:216369870:G	512	0	metastasis	0.11	3.55
7852	2	CRUK0369_SU_T1.R1	2	primary_SU_T1.R1	785	USH2A:1:216369870:G	256	81	primary	0.36	3.5
7853	3	CRUK0369_SU_T1.R2	3	primary_SU_T1.R2	785	USH2A:1:216369870:G	292	80	primary	0.3	3.55
7854	4	CRUK0369_SU_T1.R3	4	primary_SU_T1.R3	785	USH2A:1:216369870:G	177	122	primary	0.72	3.35
7855	5	CRUK0369_SU_T1.R4	5	primary_SU_T1.R4	785	USH2A:1:216369870:G	334	118	primary	0.48	3.45
7856	6	CRUK0369_SU_T1.R5	6	primary_SU_T1.R5	785	USH2A:1:216369870:G	199	14	primary		
7857	7	CRUK0369_SU_T1.R6	7	primary_SU_T1.R6	785	USH2A:1:216369870:G	247	98	primary	0.6	1.8
7858	8	CRUK0369_SU_T1.R7	8	primary_SU_T1.R7	785	USH2A:1:216369870:G	266	157	primary	0.61	3.6
7859	9	CRUK0369_SU_T1.R8	9	primary_SU_T1.R8	785	USH2A:1:216369870:G	401	12	primary	0.31	1.95
7860	0	CRUK0369_SU_FLN2	0	LN_SU_FLN2	786	ARHGDIB:12:15103440:C	135	7	metastasis		
7861	1	CRUK0369_SU_LN3	1	LN_SU_LN3	786	ARHGDIB:12:15103440:C	201	10	metastasis	0.11	3.55
7862	2	CRUK0369_SU_T1.R1	2	primary_SU_T1.R1	786	ARHGDIB:12:15103440:C	89	57	primary	0.36	3.5
7863	3	CRUK0369_SU_T1.R2	3	primary_SU_T1.R2	786	ARHGDIB:12:15103440:C	114	55	primary	0.3	3.55
7864	4	CRUK0369_SU_T1.R3	4	primary_SU_T1.R3	786	ARHGDIB:12:15103440:C	86	53	primary	0.72	3.35
7865	5	CRUK0369_SU_T1.R4	5	primary_SU_T1.R4	786	ARHGDIB:12:15103440:C	110	58	primary	0.48	3.45
7866	6	CRUK0369_SU_T1.R5	6	primary_SU_T1.R5	786	ARHGDIB:12:15103440:C	70	10	primary		
7867	7	CRUK0369_SU_T1.R6	7	primary_SU_T1.R6	786	ARHGDIB:12:15103440:C	74	51	primary	0.6	1.8
7868	8	CRUK0369_SU_T1.R7	8	primary_SU_T1.R7	786	ARHGDIB:12:15103440:C	103	61	primary	0.61	3.6
7869	9	CRUK0369_SU_T1.R8	9	primary_SU_T1.R8	786	ARHGDIB:12:15103440:C	156	21	primary	0.31	1.95
7870	0	CRUK0369_SU_FLN2	0	LN_SU_FLN2	787	IGSF1:23:130409115:C	288	45	metastasis		
7871	1	CRUK0369_SU_LN3	1	LN_SU_LN3	787	IGSF1:23:130409115:C	604	90	metastasis	0.11	3.55
7872	2	CRUK0369_SU_T1.R1	2	primary_SU_T1.R1	787	IGSF1:23:130409115:C	360	248	primary	0.36	3.5
7873	3	CRUK0369_SU_T1.R2	3	primary_SU_T1.R2	787	IGSF1:23:130409115:C	339	0	primary	0.3	3.55
7874	4	CRUK0369_SU_T1.R3	4	primary_SU_T1.R3	787	IGSF1:23:130409115:C	254	1	primary	0.72	3.35
7875	5	CRUK0369_SU_T1.R4	5	primary_SU_T1.R4	787	IGSF1:23:130409115:C	343	1	primary	0.48	3.45
7876	6	CRUK0369_SU_T1.R5	6	primary_SU_T1.R5	787	IGSF1:23:130409115:C	415	0	primary		
7877	7	CRUK0369_SU_T1.R6	7	primary_SU_T1.R6	787	IGSF1:23:130409115:C	290	0	primary	0.6	1.8
7878	8	CRUK0369_SU_T1.R7	8	primary_SU_T1.R7	787	IGSF1:23:130409115:C	330	0	primary	0.61	3.6
7879	9	CRUK0369_SU_T1.R8	9	primary_SU_T1.R8	787	IGSF1:23:130409115:C	410	225	primary	0.31	1.95
7880	0	CRUK0369_SU_FLN2	0	LN_SU_FLN2	788	MTCP1:23:154294290:G	70	5	metastasis		
7881	1	CRUK0369_SU_LN3	1	LN_SU_LN3	788	MTCP1:23:154294290:G	83	16	metastasis	0.11	3.55
7882	2	CRUK0369_SU_T1.R1	2	primary_SU_T1.R1	788	MTCP1:23:154294290:G	45	31	primary	0.36	3.5
7883	3	CRUK0369_SU_T1.R2	3	primary_SU_T1.R2	788	MTCP1:23:154294290:G	36	0	primary	0.3	3.55
7884	4	CRUK0369_SU_T1.R3	4	primary_SU_T1.R3	788	MTCP1:23:154294290:G	30	0	primary	0.72	3.35
7885	5	CRUK0369_SU_T1.R4	5	primary_SU_T1.R4	788	MTCP1:23:154294290:G	45	0	primary	0.48	3.45
7886	6	CRUK0369_SU_T1.R5	6	primary_SU_T1.R5	788	MTCP1:23:154294290:G	107	0	primary		
7887	7	CRUK0369_SU_T1.R6	7	primary_SU_T1.R6	788	MTCP1:23:154294290:G	54	0	primary	0.6	1.8
7888	8	CRUK0369_SU_T1.R7	8	primary_SU_T1.R7	788	MTCP1:23:154294290:G	41	0	primary	0.61	3.6
7889	9	CRUK0369_SU_T1.R8	9	primary_SU_T1.R8	788	MTCP1:23:154294290:G	69	31	primary	0.31	1.95
7890	0	CRUK0369_SU_FLN2	0	LN_SU_FLN2	789	BICC1:10:60548118:C	223	34	metastasis		
7891	1	CRUK0369_SU_LN3	1	LN_SU_LN3	789	BICC1:10:60548118:C	237	28	metastasis	0.11	3.55
7892	2	CRUK0369_SU_T1.R1	2	primary_SU_T1.R1	789	BICC1:10:60548118:C	194	14	primary	0.36	3.5
7893	3	CRUK0369_SU_T1.R2	3	primary_SU_T1.R2	789	BICC1:10:60548118:C	166	19	primary	0.3	3.55
7894	4	CRUK0369_SU_T1.R3	4	primary_SU_T1.R3	789	BICC1:10:60548118:C	122	84	primary	0.72	3.35
7895	5	CRUK0369_SU_T1.R4	5	primary_SU_T1.R4	789	BICC1:10:60548118:C	178	28	primary	0.48	3.45
7896	6	CRUK0369_SU_T1.R5	6	primary_SU_T1.R5	789	BICC1:10:60548118:C	126	13	primary		
7897	7	CRUK0369_SU_T1.R6	7	primary_SU_T1.R6	789	BICC1:10:60548118:C	156	10	primary	0.6	1.8
7898	8	CRUK0369_SU_T1.R7	8	primary_SU_T1.R7	789	BICC1:10:60548118:C	167	70	primary	0.61	3.6
7899	9	CRUK0369_SU_T1.R8	9	primary_SU_T1.R8	789	BICC1:10:60548118:C	189	24	primary	0.31	1.95
7900	0	CRUK0369_SU_FLN2	0	LN_SU_FLN2	790	PKD1L2:16:81167107:C	116	6	metastasis		
7901	1	CRUK0369_SU_LN3	1	LN_SU_LN3	790	PKD1L2:16:81167107:C	333	11	metastasis	0.11	3.55
7902	2	CRUK0369_SU_T1.R1	2	primary_SU_T1.R1	790	PKD1L2:16:81167107:C	160	57	primary	0.36	3.5
7903	3	CRUK0369_SU_T1.R2	3	primary_SU_T1.R2	790	PKD1L2:16:81167107:C	152	55	primary	0.3	3.55
7904	4	CRUK0369_SU_T1.R3	4	primary_SU_T1.R3	790	PKD1L2:16:81167107:C	123	56	primary	0.72	3.35
7905	5	CRUK0369_SU_T1.R4	5	primary_SU_T1.R4	790	PKD1L2:16:81167107:C	163	112	primary	0.48	3.45
7906	6	CRUK0369_SU_T1.R5	6	primary_SU_T1.R5	790	PKD1L2:16:81167107:C	227	21	primary		
7907	7	CRUK0369_SU_T1.R6	7	primary_SU_T1.R6	790	PKD1L2:16:81167107:C	154	68	primary	0.6	1.8
7908	8	CRUK0369_SU_T1.R7	8	primary_SU_T1.R7	790	PKD1L2:16:81167107:C	161	105	primary	0.61	3.6
7909	9	CRUK0369_SU_T1.R8	9	primary_SU_T1.R8	790	PKD1L2:16:81167107:C	190	59	primary	0.31	1.95
7910	0	CRUK0369_SU_FLN2	0	LN_SU_FLN2	791	C3orf20:3:14799172:C	350	26	metastasis		
7911	1	CRUK0369_SU_LN3	1	LN_SU_LN3	791	C3orf20:3:14799172:C	342	19	metastasis	0.11	3.55
7912	2	CRUK0369_SU_T1.R1	2	primary_SU_T1.R1	791	C3orf20:3:14799172:C	148	85	primary	0.36	3.5
7913	3	CRUK0369_SU_T1.R2	3	primary_SU_T1.R2	791	C3orf20:3:14799172:C	215	6	primary	0.3	3.55
7914	4	CRUK0369_SU_T1.R3	4	primary_SU_T1.R3	791	C3orf20:3:14799172:C	249	126	primary	0.72	3.35
7915	5	CRUK0369_SU_T1.R4	5	primary_SU_T1.R4	791	C3orf20:3:14799172:C	225	4	primary	0.48	3.45
7916	6	CRUK0369_SU_T1.R5	6	primary_SU_T1.R5	791	C3orf20:3:14799172:C	218	33	primary		
7917	7	CRUK0369_SU_T1.R6	7	primary_SU_T1.R6	791	C3orf20:3:14799172:C	223	92	primary	0.6	1.8
7918	8	CRUK0369_SU_T1.R7	8	primary_SU_T1.R7	791	C3orf20:3:14799172:C	195	134	primary	0.61	3.6
7919	9	CRUK0369_SU_T1.R8	9	primary_SU_T1.R8	791	C3orf20:3:14799172:C	237	62	primary	0.31	1.95
7920	0	CRUK0369_SU_FLN2	0	LN_SU_FLN2	792	DDC:7:50571574:T	373	29	metastasis		
7921	1	CRUK0369_SU_LN3	1	LN_SU_LN3	792	DDC:7:50571574:T	516	21	metastasis	0.11	3.55
7922	2	CRUK0369_SU_T1.R1	2	primary_SU_T1.R1	792	DDC:7:50571574:T	342	0	primary	0.36	3.5
7923	3	CRUK0369_SU_T1.R2	3	primary_SU_T1.R2	792	DDC:7:50571574:T	304	68	primary	0.3	3.55
7924	4	CRUK0369_SU_T1.R3	4	primary_SU_T1.R3	792	DDC:7:50571574:T	211	145	primary	0.72	3.35
7925	5	CRUK0369_SU_T1.R4	5	primary_SU_T1.R4	792	DDC:7:50571574:T	284	67	primary	0.48	3.45
7926	6	CRUK0369_SU_T1.R5	6	primary_SU_T1.R5	792	DDC:7:50571574:T	179	17	primary		
7927	7	CRUK0369_SU_T1.R6	7	primary_SU_T1.R6	792	DDC:7:50571574:T	231	119	primary	0.6	1.8
7928	8	CRUK0369_SU_T1.R7	8	primary_SU_T1.R7	792	DDC:7:50571574:T	240	147	primary	0.61	3.6
7929	9	CRUK0369_SU_T1.R8	9	primary_SU_T1.R8	792	DDC:7:50571574:T	323	57	primary	0.31	1.95
7930	0	CRUK0369_SU_FLN2	0	LN_SU_FLN2	793	NID2:14:52520711:G	474	30	metastasis		
7931	1	CRUK0369_SU_LN3	1	LN_SU_LN3	793	NID2:14:52520711:G	912	62	metastasis	0.11	3.55
7932	2	CRUK0369_SU_T1.R1	2	primary_SU_T1.R1	793	NID2:14:52520711:G	604	98	primary	0.36	3.5
7933	3	CRUK0369_SU_T1.R2	3	primary_SU_T1.R2	793	NID2:14:52520711:G	548	163	primary	0.3	3.55
7934	4	CRUK0369_SU_T1.R3	4	primary_SU_T1.R3	793	NID2:14:52520711:G	421	289	primary	0.72	3.35
7935	5	CRUK0369_SU_T1.R4	5	primary_SU_T1.R4	793	NID2:14:52520711:G	534	247	primary	0.48	3.45
7936	6	CRUK0369_SU_T1.R5	6	primary_SU_T1.R5	793	NID2:14:52520711:G	543	41	primary		
7937	7	CRUK0369_SU_T1.R6	7	primary_SU_T1.R6	793	NID2:14:52520711:G	487	198	primary	0.6	1.8
7938	8	CRUK0369_SU_T1.R7	8	primary_SU_T1.R7	793	NID2:14:52520711:G	435	124	primary	0.61	3.6
7939	9	CRUK0369_SU_T1.R8	9	primary_SU_T1.R8	793	NID2:14:52520711:G	672	92	primary	0.31	1.95
7940	0	CRUK0369_SU_FLN2	0	LN_SU_FLN2	794	COL5A2:2:189918678:G	338	59	metastasis		
7941	1	CRUK0369_SU_LN3	1	LN_SU_LN3	794	COL5A2:2:189918678:G	480	60	metastasis	0.11	3.55
7942	2	CRUK0369_SU_T1.R1	2	primary_SU_T1.R1	794	COL5A2:2:189918678:G	358	113	primary	0.36	3.5
7943	3	CRUK0369_SU_T1.R2	3	primary_SU_T1.R2	794	COL5A2:2:189918678:G	329	90	primary	0.3	3.55
7944	4	CRUK0369_SU_T1.R3	4	primary_SU_T1.R3	794	COL5A2:2:189918678:G	204	140	primary	0.72	3.35
7945	5	CRUK0369_SU_T1.R4	5	primary_SU_T1.R4	794	COL5A2:2:189918678:G	325	121	primary	0.48	3.45
7946	6	CRUK0369_SU_T1.R5	6	primary_SU_T1.R5	794	COL5A2:2:189918678:G	295	21	primary		
7947	7	CRUK0369_SU_T1.R6	7	primary_SU_T1.R6	794	COL5A2:2:189918678:G	306	102	primary	0.6	1.8
7948	8	CRUK0369_SU_T1.R7	8	primary_SU_T1.R7	794	COL5A2:2:189918678:G	275	182	primary	0.61	3.6
7949	9	CRUK0369_SU_T1.R8	9	primary_SU_T1.R8	794	COL5A2:2:189918678:G	330	54	primary	0.31	1.95
7950	0	CRUK0369_SU_FLN2	0	LN_SU_FLN2	795	DNAH11:7:21698660:G	184	50	metastasis		
7951	1	CRUK0369_SU_LN3	1	LN_SU_LN3	795	DNAH11:7:21698660:G	381	65	metastasis	0.11	3.55
7952	2	CRUK0369_SU_T1.R1	2	primary_SU_T1.R1	795	DNAH11:7:21698660:G	205	95	primary	0.36	3.5
7953	3	CRUK0369_SU_T1.R2	3	primary_SU_T1.R2	795	DNAH11:7:21698660:G	263	40	primary	0.3	3.55
7954	4	CRUK0369_SU_T1.R3	4	primary_SU_T1.R3	795	DNAH11:7:21698660:G	174	107	primary	0.72	3.35
7955	5	CRUK0369_SU_T1.R4	5	primary_SU_T1.R4	795	DNAH11:7:21698660:G	260	85	primary	0.48	3.45
7956	6	CRUK0369_SU_T1.R5	6	primary_SU_T1.R5	795	DNAH11:7:21698660:G	144	15	primary		
7957	7	CRUK0369_SU_T1.R6	7	primary_SU_T1.R6	795	DNAH11:7:21698660:G	192	77	primary	0.6	1.8
7958	8	CRUK0369_SU_T1.R7	8	primary_SU_T1.R7	795	DNAH11:7:21698660:G	188	129	primary	0.61	3.6
7959	9	CRUK0369_SU_T1.R8	9	primary_SU_T1.R8	795	DNAH11:7:21698660:G	269	102	primary	0.31	1.95
7960	0	CRUK0369_SU_FLN2	0	LN_SU_FLN2	796	OR4E2:14:22337204:G	102	8	metastasis		
7961	1	CRUK0369_SU_LN3	1	LN_SU_LN3	796	OR4E2:14:22337204:G	162	21	metastasis	0.11	3.55
7962	2	CRUK0369_SU_T1.R1	2	primary_SU_T1.R1	796	OR4E2:14:22337204:G	79	21	primary	0.36	3.5
7963	3	CRUK0369_SU_T1.R2	3	primary_SU_T1.R2	796	OR4E2:14:22337204:G	106	26	primary	0.3	3.55
7964	4	CRUK0369_SU_T1.R3	4	primary_SU_T1.R3	796	OR4E2:14:22337204:G	54	37	primary	0.72	3.35
