	#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	ref	var	sample_type	purity	ploidy
578	2	CRUK0872_SU_T1.R1	2	primary_SU_T1.R1	96	TNS4:17:38637049:C	241	75	primary	0.26	3.8
579	3	CRUK0872_SU_T1.R2	3	primary_SU_T1.R2	96	TNS4:17:38637049:C	243	87	primary	0.25	3.6
580	4	CRUK0872_SU_T1.R3	4	primary_SU_T1.R3	96	TNS4:17:38637049:C	193	97	primary	0.32	3.7
581	5	CRUK0872_SU_T1.R4	5	primary_SU_T1.R4	96	TNS4:17:38637049:C	237	44	primary	0.13	3.75
582	0	CRUK0872_SU_FLN1	0	LN_SU_FLN1	97	ATP8A2:13:26151146:G	179	119	metastasis	0.46	3.45
583	1	CRUK0872_SU_LN1	1	LN_SU_LN1	97	ATP8A2:13:26151146:G	423	27	metastasis		
584	2	CRUK0872_SU_T1.R1	2	primary_SU_T1.R1	97	ATP8A2:13:26151146:G	339	114	primary	0.26	3.8
585	3	CRUK0872_SU_T1.R2	3	primary_SU_T1.R2	97	ATP8A2:13:26151146:G	361	99	primary	0.25	3.6
586	4	CRUK0872_SU_T1.R3	4	primary_SU_T1.R3	97	ATP8A2:13:26151146:G	297	122	primary	0.32	3.7
587	5	CRUK0872_SU_T1.R4	5	primary_SU_T1.R4	97	ATP8A2:13:26151146:G	378	60	primary	0.13	3.75
588	0	CRUK0872_SU_FLN1	0	LN_SU_FLN1	98	KIAA1522:1:33235339:C	223	148	metastasis	0.46	3.45
589	1	CRUK0872_SU_LN1	1	LN_SU_LN1	98	KIAA1522:1:33235339:C	212	18	metastasis		
590	2	CRUK0872_SU_T1.R1	2	primary_SU_T1.R1	98	KIAA1522:1:33235339:C	211	57	primary	0.26	3.8
591	3	CRUK0872_SU_T1.R2	3	primary_SU_T1.R2	98	KIAA1522:1:33235339:C	216	63	primary	0.25	3.6
592	4	CRUK0872_SU_T1.R3	4	primary_SU_T1.R3	98	KIAA1522:1:33235339:C	195	85	primary	0.32	3.7
593	5	CRUK0872_SU_T1.R4	5	primary_SU_T1.R4	98	KIAA1522:1:33235339:C	173	34	primary	0.13	3.75
594	0	CRUK0872_SU_FLN1	0	LN_SU_FLN1	99	TPM3:1:154131483:T	160	104	metastasis	0.46	3.45
595	1	CRUK0872_SU_LN1	1	LN_SU_LN1	99	TPM3:1:154131483:T	196	15	metastasis		
596	2	CRUK0872_SU_T1.R1	2	primary_SU_T1.R1	99	TPM3:1:154131483:T	155	84	primary	0.26	3.8
597	3	CRUK0872_SU_T1.R2	3	primary_SU_T1.R2	99	TPM3:1:154131483:T	178	72	primary	0.25	3.6
598	4	CRUK0872_SU_T1.R3	4	primary_SU_T1.R3	99	TPM3:1:154131483:T	159	84	primary	0.32	3.7
599	5	CRUK0872_SU_T1.R4	5	primary_SU_T1.R4	99	TPM3:1:154131483:T	161	34	primary	0.13	3.75
600	0	CRUK0872_SU_FLN1	0	LN_SU_FLN1	100	ARHGAP15:2:144008198:T	79	51	metastasis	0.46	3.45
601	1	CRUK0872_SU_LN1	1	LN_SU_LN1	100	ARHGAP15:2:144008198:T	213	16	metastasis		
602	2	CRUK0872_SU_T1.R1	2	primary_SU_T1.R1	100	ARHGAP15:2:144008198:T	204	46	primary	0.26	3.8
603	3	CRUK0872_SU_T1.R2	3	primary_SU_T1.R2	100	ARHGAP15:2:144008198:T	248	57	primary	0.25	3.6
604	4	CRUK0872_SU_T1.R3	4	primary_SU_T1.R3	100	ARHGAP15:2:144008198:T	194	51	primary	0.32	3.7
605	5	CRUK0872_SU_T1.R4	5	primary_SU_T1.R4	100	ARHGAP15:2:144008198:T	231	29	primary	0.13	3.75
606	0	CRUK0872_SU_FLN1	0	LN_SU_FLN1	101	RNF128:23:105970249:-	228	147	metastasis	0.46	3.45
607	1	CRUK0872_SU_LN1	1	LN_SU_LN1	101	RNF128:23:105970249:-	130	23	metastasis		
608	2	CRUK0872_SU_T1.R1	2	primary_SU_T1.R1	101	RNF128:23:105970249:-	197	87	primary	0.26	3.8
609	3	CRUK0872_SU_T1.R2	3	primary_SU_T1.R2	101	RNF128:23:105970249:-	183	89	primary	0.25	3.6
610	4	CRUK0872_SU_T1.R3	4	primary_SU_T1.R3	101	RNF128:23:105970249:-	209	121	primary	0.32	3.7
611	5	CRUK0872_SU_T1.R4	5	primary_SU_T1.R4	101	RNF128:23:105970249:-	154	27	primary	0.13	3.75
612	0	CRUK0872_SU_FLN1	0	LN_SU_FLN1	102	LILRA4:19:54849992:C	87	56	metastasis	0.46	3.45
613	1	CRUK0872_SU_LN1	1	LN_SU_LN1	102	LILRA4:19:54849992:C	188	5	metastasis		
614	2	CRUK0872_SU_T1.R1	2	primary_SU_T1.R1	102	LILRA4:19:54849992:C	184	46	primary	0.26	3.8
615	3	CRUK0872_SU_T1.R2	3	primary_SU_T1.R2	102	LILRA4:19:54849992:C	210	49	primary	0.25	3.6
616	4	CRUK0872_SU_T1.R3	4	primary_SU_T1.R3	102	LILRA4:19:54849992:C	192	52	primary	0.32	3.7
617	5	CRUK0872_SU_T1.R4	5	primary_SU_T1.R4	102	LILRA4:19:54849992:C	210	23	primary	0.13	3.75
618	0	CRUK0872_SU_FLN1	0	LN_SU_FLN1	103	SLC22A10:11:63064931:T	193	123	metastasis	0.46	3.45
619	1	CRUK0872_SU_LN1	1	LN_SU_LN1	103	SLC22A10:11:63064931:T	481	22	metastasis		
620	2	CRUK0872_SU_T1.R1	2	primary_SU_T1.R1	103	SLC22A10:11:63064931:T	395	150	primary	0.26	3.8
621	3	CRUK0872_SU_T1.R2	3	primary_SU_T1.R2	103	SLC22A10:11:63064931:T	462	140	primary	0.25	3.6
622	4	CRUK0872_SU_T1.R3	4	primary_SU_T1.R3	103	SLC22A10:11:63064931:T	343	140	primary	0.32	3.7
623	5	CRUK0872_SU_T1.R4	5	primary_SU_T1.R4	103	SLC22A10:11:63064931:T	519	57	primary	0.13	3.75
624	0	CRUK0872_SU_FLN1	0	LN_SU_FLN1	104	NKD2:5:1038076:G	506	322	metastasis	0.46	3.45
625	1	CRUK0872_SU_LN1	1	LN_SU_LN1	104	NKD2:5:1038076:G	292	29	metastasis		
626	2	CRUK0872_SU_T1.R1	2	primary_SU_T1.R1	104	NKD2:5:1038076:G	327	91	primary	0.26	3.8
627	3	CRUK0872_SU_T1.R2	3	primary_SU_T1.R2	104	NKD2:5:1038076:G	309	106	primary	0.25	3.6
628	4	CRUK0872_SU_T1.R3	4	primary_SU_T1.R3	104	NKD2:5:1038076:G	351	103	primary	0.32	3.7
629	5	CRUK0872_SU_T1.R4	5	primary_SU_T1.R4	104	NKD2:5:1038076:G	276	74	primary	0.13	3.75
630	0	CRUK0872_SU_FLN1	0	LN_SU_FLN1	105	OR10AG1:11:55735608:TA	159	101	metastasis	0.46	3.45
631	1	CRUK0872_SU_LN1	1	LN_SU_LN1	105	OR10AG1:11:55735608:TA	436	18	metastasis		
632	2	CRUK0872_SU_T1.R1	2	primary_SU_T1.R1	105	OR10AG1:11:55735608:TA	353	106	primary	0.26	3.8
633	3	CRUK0872_SU_T1.R2	3	primary_SU_T1.R2	105	OR10AG1:11:55735608:TA	390	103	primary	0.25	3.6
634	4	CRUK0872_SU_T1.R3	4	primary_SU_T1.R3	105	OR10AG1:11:55735608:TA	316	98	primary	0.32	3.7
635	5	CRUK0872_SU_T1.R4	5	primary_SU_T1.R4	105	OR10AG1:11:55735608:TA	469	64	primary	0.13	3.75
636	0	CRUK0872_SU_FLN1	0	LN_SU_FLN1	106	KIF15:3:44835732:T	278	176	metastasis	0.46	3.45
637	1	CRUK0872_SU_LN1	1	LN_SU_LN1	106	KIF15:3:44835732:T	382	24	metastasis		
638	2	CRUK0872_SU_T1.R1	2	primary_SU_T1.R1	106	KIF15:3:44835732:T	323	101	primary	0.26	3.8
639	3	CRUK0872_SU_T1.R2	3	primary_SU_T1.R2	106	KIF15:3:44835732:T	341	90	primary	0.25	3.6
640	4	CRUK0872_SU_T1.R3	4	primary_SU_T1.R3	106	KIF15:3:44835732:T	298	104	primary	0.32	3.7
641	5	CRUK0872_SU_T1.R4	5	primary_SU_T1.R4	106	KIF15:3:44835732:T	362	48	primary	0.13	3.75
642	0	CRUK0872_SU_FLN1	0	LN_SU_FLN1	107	CCDC147:10:106207459:A	152	96	metastasis	0.46	3.45
643	1	CRUK0872_SU_LN1	1	LN_SU_LN1	107	CCDC147:10:106207459:A	347	39	metastasis		
644	2	CRUK0872_SU_T1.R1	2	primary_SU_T1.R1	107	CCDC147:10:106207459:A	285	110	primary	0.26	3.8
645	3	CRUK0872_SU_T1.R2	3	primary_SU_T1.R2	107	CCDC147:10:106207459:A	303	83	primary	0.25	3.6
646	4	CRUK0872_SU_T1.R3	4	primary_SU_T1.R3	107	CCDC147:10:106207459:A	275	119	primary	0.32	3.7
647	5	CRUK0872_SU_T1.R4	5	primary_SU_T1.R4	107	CCDC147:10:106207459:A	372	31	primary	0.13	3.75
648	0	CRUK0872_SU_FLN1	0	LN_SU_FLN1	108	TAF15:17:34171589:G	277	170	metastasis	0.46	3.45
649	1	CRUK0872_SU_LN1	1	LN_SU_LN1	108	TAF15:17:34171589:G	220	17	metastasis		
650	2	CRUK0872_SU_T1.R1	2	primary_SU_T1.R1	108	TAF15:17:34171589:G	219	70	primary	0.26	3.8
651	3	CRUK0872_SU_T1.R2	3	primary_SU_T1.R2	108	TAF15:17:34171589:G	244	68	primary	0.25	3.6
652	4	CRUK0872_SU_T1.R3	4	primary_SU_T1.R3	108	TAF15:17:34171589:G	219	96	primary	0.32	3.7
653	5	CRUK0872_SU_T1.R4	5	primary_SU_T1.R4	108	TAF15:17:34171589:G	196	35	primary	0.13	3.75
654	0	CRUK0872_SU_FLN1	0	LN_SU_FLN1	109	LRRC63:13:46808371:C	336	206	metastasis	0.46	3.45
655	1	CRUK0872_SU_LN1	1	LN_SU_LN1	109	LRRC63:13:46808371:C	631	35	metastasis		
656	2	CRUK0872_SU_T1.R1	2	primary_SU_T1.R1	109	LRRC63:13:46808371:C	504	151	primary	0.26	3.8
657	3	CRUK0872_SU_T1.R2	3	primary_SU_T1.R2	109	LRRC63:13:46808371:C	560	169	primary	0.25	3.6
658	4	CRUK0872_SU_T1.R3	4	primary_SU_T1.R3	109	LRRC63:13:46808371:C	422	220	primary	0.32	3.7
659	5	CRUK0872_SU_T1.R4	5	primary_SU_T1.R4	109	LRRC63:13:46808371:C	594	81	primary	0.13	3.75
660	0	CRUK0872_SU_FLN1	0	LN_SU_FLN1	110	LRP1B:2:141356174:A	73	44	metastasis	0.46	3.45
661	1	CRUK0872_SU_LN1	1	LN_SU_LN1	110	LRP1B:2:141356174:A	201	10	metastasis		
662	2	CRUK0872_SU_T1.R1	2	primary_SU_T1.R1	110	LRP1B:2:141356174:A	178	42	primary	0.26	3.8
663	3	CRUK0872_SU_T1.R2	3	primary_SU_T1.R2	110	LRP1B:2:141356174:A	202	49	primary	0.25	3.6
664	4	CRUK0872_SU_T1.R3	4	primary_SU_T1.R3	110	LRP1B:2:141356174:A	199	46	primary	0.32	3.7
665	5	CRUK0872_SU_T1.R4	5	primary_SU_T1.R4	110	LRP1B:2:141356174:A	229	23	primary	0.13	3.75
666	0	CRUK0872_SU_FLN1	0	LN_SU_FLN1	111	MARS:12:57881768:C	197	118	metastasis	0.46	3.45
667	1	CRUK0872_SU_LN1	1	LN_SU_LN1	111	MARS:12:57881768:C	250	15	metastasis		
668	2	CRUK0872_SU_T1.R1	2	primary_SU_T1.R1	111	MARS:12:57881768:C	285	75	primary	0.26	3.8
669	3	CRUK0872_SU_T1.R2	3	primary_SU_T1.R2	111	MARS:12:57881768:C	337	75	primary	0.25	3.6
670	4	CRUK0872_SU_T1.R3	4	primary_SU_T1.R3	111	MARS:12:57881768:C	271	91	primary	0.32	3.7
671	5	CRUK0872_SU_T1.R4	5	primary_SU_T1.R4	111	MARS:12:57881768:C	308	34	primary	0.13	3.75
672	0	CRUK0872_SU_FLN1	0	LN_SU_FLN1	112	TPBGL:11:74952108:C	62	37	metastasis	0.46	3.45
673	1	CRUK0872_SU_LN1	1	LN_SU_LN1	112	TPBGL:11:74952108:C	79	9	metastasis		
674	2	CRUK0872_SU_T1.R1	2	primary_SU_T1.R1	112	TPBGL:11:74952108:C	71	21	primary	0.26	3.8
675	3	CRUK0872_SU_T1.R2	3	primary_SU_T1.R2	112	TPBGL:11:74952108:C	65	22	primary	0.25	3.6
676	4	CRUK0872_SU_T1.R3	4	primary_SU_T1.R3	112	TPBGL:11:74952108:C	61	27	primary	0.32	3.7
677	5	CRUK0872_SU_T1.R4	5	primary_SU_T1.R4	112	TPBGL:11:74952108:C	58	10	primary	0.13	3.75
678	0	CRUK0872_SU_FLN1	0	LN_SU_FLN1	113	TNR:1:175372474:C	660	391	metastasis	0.46	3.45
679	1	CRUK0872_SU_LN1	1	LN_SU_LN1	113	TNR:1:175372474:C	757	77	metastasis		
680	2	CRUK0872_SU_T1.R1	2	primary_SU_T1.R1	113	TNR:1:175372474:C	792	290	primary	0.26	3.8
681	3	CRUK0872_SU_T1.R2	3	primary_SU_T1.R2	113	TNR:1:175372474:C	846	292	primary	0.25	3.6
682	4	CRUK0872_SU_T1.R3	4	primary_SU_T1.R3	113	TNR:1:175372474:C	742	338	primary	0.32	3.7
683	5	CRUK0872_SU_T1.R4	5	primary_SU_T1.R4	113	TNR:1:175372474:C	806	141	primary	0.13	3.75
684	0	CRUK0872_SU_FLN1	0	LN_SU_FLN1	114	KIF26A:14:104641651:G	1275	755	metastasis	0.46	3.45
685	1	CRUK0872_SU_LN1	1	LN_SU_LN1	114	KIF26A:14:104641651:G	863	48	metastasis		
686	2	CRUK0872_SU_T1.R1	2	primary_SU_T1.R1	114	KIF26A:14:104641651:G	701	196	primary	0.26	3.8
687	3	CRUK0872_SU_T1.R2	3	primary_SU_T1.R2	114	KIF26A:14:104641651:G	762	190	primary	0.25	3.6
688	4	CRUK0872_SU_T1.R3	4	primary_SU_T1.R3	114	KIF26A:14:104641651:G	719	230	primary	0.32	3.7
689	5	CRUK0872_SU_T1.R4	5	primary_SU_T1.R4	114	KIF26A:14:104641651:G	723	133	primary	0.13	3.75
690	0	CRUK0872_SU_FLN1	0	LN_SU_FLN1	115	NCCRP1:19:39691392:A	762	449	metastasis	0.46	3.45
691	1	CRUK0872_SU_LN1	1	LN_SU_LN1	115	NCCRP1:19:39691392:A	792	51	metastasis		
692	2	CRUK0872_SU_T1.R1	2	primary_SU_T1.R1	115	NCCRP1:19:39691392:A	850	273	primary	0.26	3.8
693	3	CRUK0872_SU_T1.R2	3	primary_SU_T1.R2	115	NCCRP1:19:39691392:A	894	245	primary	0.25	3.6
694	4	CRUK0872_SU_T1.R3	4	primary_SU_T1.R3	115	NCCRP1:19:39691392:A	840	314	primary	0.32	3.7
695	5	CRUK0872_SU_T1.R4	5	primary_SU_T1.R4	115	NCCRP1:19:39691392:A	845	115	primary	0.13	3.75
696	0	CRUK0872_SU_FLN1	0	LN_SU_FLN1	116	OR6F1:1:247875240:G	425	250	metastasis	0.46	3.45
697	1	CRUK0872_SU_LN1	1	LN_SU_LN1	116	OR6F1:1:247875240:G	642	46	metastasis		
698	2	CRUK0872_SU_T1.R1	2	primary_SU_T1.R1	116	OR6F1:1:247875240:G	636	241	primary	0.26	3.8
699	3	CRUK0872_SU_T1.R2	3	primary_SU_T1.R2	116	OR6F1:1:247875240:G	614	184	primary	0.25	3.6
700	4	CRUK0872_SU_T1.R3	4	primary_SU_T1.R3	116	OR6F1:1:247875240:G	544	204	primary	0.32	3.7
701	5	CRUK0872_SU_T1.R4	5	primary_SU_T1.R4	116	OR6F1:1:247875240:G	606	95	primary	0.13	3.75
702	0	CRUK0872_SU_FLN1	0	LN_SU_FLN1	117	LOC100130987:11:67120369:G	651	380	metastasis	0.46	3.45
703	1	CRUK0872_SU_LN1	1	LN_SU_LN1	117	LOC100130987:11:67120369:G	421	31	metastasis		
704	2	CRUK0872_SU_T1.R1	2	primary_SU_T1.R1	117	LOC100130987:11:67120369:G	426	91	primary	0.26	3.8
705	3	CRUK0872_SU_T1.R2	3	primary_SU_T1.R2	117	LOC100130987:11:67120369:G	391	101	primary	0.25	3.6
706	4	CRUK0872_SU_T1.R3	4	primary_SU_T1.R3	117	LOC100130987:11:67120369:G	369	94	primary	0.32	3.7
707	5	CRUK0872_SU_T1.R4	5	primary_SU_T1.R4	117	LOC100130987:11:67120369:G	389	45	primary	0.13	3.75
708	0	CRUK0872_SU_FLN1	0	LN_SU_FLN1	118	RIMBP2:12:130926415:C	115	66	metastasis	0.46	3.45
709	1	CRUK0872_SU_LN1	1	LN_SU_LN1	118	RIMBP2:12:130926415:C	253	14	metastasis		
710	2	CRUK0872_SU_T1.R1	2	primary_SU_T1.R1	118	RIMBP2:12:130926415:C	262	86	primary	0.26	3.8
711	3	CRUK0872_SU_T1.R2	3	primary_SU_T1.R2	118	RIMBP2:12:130926415:C	275	82	primary	0.25	3.6
712	4	CRUK0872_SU_T1.R3	4	primary_SU_T1.R3	118	RIMBP2:12:130926415:C	229	78	primary	0.32	3.7
713	5	CRUK0872_SU_T1.R4	5	primary_SU_T1.R4	118	RIMBP2:12:130926415:C	269	30	primary	0.13	3.75
714	0	CRUK0872_SU_FLN1	0	LN_SU_FLN1	119	C1QL4:12:49729959:G	437	250	metastasis	0.46	3.45
715	1	CRUK0872_SU_LN1	1	LN_SU_LN1	119	C1QL4:12:49729959:G	300	30	metastasis		
716	2	CRUK0872_SU_T1.R1	2	primary_SU_T1.R1	119	C1QL4:12:49729959:G	268	94	primary	0.26	3.8
717	3	CRUK0872_SU_T1.R2	3	primary_SU_T1.R2	119	C1QL4:12:49729959:G	284	92	primary	0.25	3.6
718	4	CRUK0872_SU_T1.R3	4	primary_SU_T1.R3	119	C1QL4:12:49729959:G	249	112	primary	0.32	3.7
719	5	CRUK0872_SU_T1.R4	5	primary_SU_T1.R4	119	C1QL4:12:49729959:G	285	43	primary	0.13	3.75
720	0	CRUK0872_SU_FLN1	0	LN_SU_FLN1	120	LMTK2:7:97833176:A	108	61	metastasis	0.46	3.45
721	1	CRUK0872_SU_LN1	1	LN_SU_LN1	120	LMTK2:7:97833176:A	208	9	metastasis		
722	2	CRUK0872_SU_T1.R1	2	primary_SU_T1.R1	120	LMTK2:7:97833176:A	177	52	primary	0.26	3.8
723	3	CRUK0872_SU_T1.R2	3	primary_SU_T1.R2	120	LMTK2:7:97833176:A	173	78	primary	0.25	3.6
724	4	CRUK0872_SU_T1.R3	4	primary_SU_T1.R3	120	LMTK2:7:97833176:A	215	65	primary	0.32	3.7
725	5	CRUK0872_SU_T1.R4	5	primary_SU_T1.R4	120	LMTK2:7:97833176:A	216	37	primary	0.13	3.75
726	0	CRUK0872_SU_FLN1	0	LN_SU_FLN1	121	OR6N2:1:158746645:G	445	251	metastasis	0.46	3.45
727	1	CRUK0872_SU_LN1	1	LN_SU_LN1	121	OR6N2:1:158746645:G	701	64	metastasis		
728	2	CRUK0872_SU_T1.R1	2	primary_SU_T1.R1	121	OR6N2:1:158746645:G	728	274	primary	0.26	3.8
729	3	CRUK0872_SU_T1.R2	3	primary_SU_T1.R2	121	OR6N2:1:158746645:G	765	255	primary	0.25	3.6
730	4	CRUK0872_SU_T1.R3	4	primary_SU_T1.R3	121	OR6N2:1:158746645:G	714	292	primary	0.32	3.7
731	5	CRUK0872_SU_T1.R4	5	primary_SU_T1.R4	121	OR6N2:1:158746645:G	729	137	primary	0.13	3.75
732	0	CRUK0872_SU_FLN1	0	LN_SU_FLN1	122	EPHX4:1:92511116:A	388	217	metastasis	0.46	3.45
733	1	CRUK0872_SU_LN1	1	LN_SU_LN1	122	EPHX4:1:92511116:A	498	22	metastasis		
734	2	CRUK0872_SU_T1.R1	2	primary_SU_T1.R1	122	EPHX4:1:92511116:A	495	106	primary	0.26	3.8
735	3	CRUK0872_SU_T1.R2	3	primary_SU_T1.R2	122	EPHX4:1:92511116:A	495	82	primary	0.25	3.6
736	4	CRUK0872_SU_T1.R3	4	primary_SU_T1.R3	122	EPHX4:1:92511116:A	512	147	primary	0.32	3.7
737	5	CRUK0872_SU_T1.R4	5	primary_SU_T1.R4	122	EPHX4:1:92511116:A	447	50	primary	0.13	3.75
738	0	CRUK0872_SU_FLN1	0	LN_SU_FLN1	123	SPATA18:4:52943137:G	560	312	metastasis	0.46	3.45
739	1	CRUK0872_SU_LN1	1	LN_SU_LN1	123	SPATA18:4:52943137:G	578	37	metastasis		
740	2	CRUK0872_SU_T1.R1	2	primary_SU_T1.R1	123	SPATA18:4:52943137:G	627	85	primary	0.26	3.8
741	3	CRUK0872_SU_T1.R2	3	primary_SU_T1.R2	123	SPATA18:4:52943137:G	533	132	primary	0.25	3.6
742	4	CRUK0872_SU_T1.R3	4	primary_SU_T1.R3	123	SPATA18:4:52943137:G	570	91	primary	0.32	3.7
743	5	CRUK0872_SU_T1.R4	5	primary_SU_T1.R4	123	SPATA18:4:52943137:G	566	62	primary	0.13	3.75
744	0	CRUK0872_SU_FLN1	0	LN_SU_FLN1	124	PABPC4:1:40030522:T	135	75	metastasis	0.46	3.45
745	1	CRUK0872_SU_LN1	1	LN_SU_LN1	124	PABPC4:1:40030522:T	239	14	metastasis		
746	2	CRUK0872_SU_T1.R1	2	primary_SU_T1.R1	124	PABPC4:1:40030522:T	249	56	primary	0.26	3.8
747	3	CRUK0872_SU_T1.R2	3	primary_SU_T1.R2	124	PABPC4:1:40030522:T	311	71	primary	0.25	3.6
748	4	CRUK0872_SU_T1.R3	4	primary_SU_T1.R3	124	PABPC4:1:40030522:T	242	77	primary	0.32	3.7
749	5	CRUK0872_SU_T1.R4	5	primary_SU_T1.R4	124	PABPC4:1:40030522:T	275	32	primary	0.13	3.75
750	0	CRUK0872_SU_FLN1	0	LN_SU_FLN1	125	MYO5B:18:47375986:C	81	45	metastasis	0.46	3.45
751	1	CRUK0872_SU_LN1	1	LN_SU_LN1	125	MYO5B:18:47375986:C	150	9	metastasis		
752	2	CRUK0872_SU_T1.R1	2	primary_SU_T1.R1	125	MYO5B:18:47375986:C	123	42	primary	0.26	3.8
753	3	CRUK0872_SU_T1.R2	3	primary_SU_T1.R2	125	MYO5B:18:47375986:C	123	42	primary	0.25	3.6
754	4	CRUK0872_SU_T1.R3	4	primary_SU_T1.R3	125	MYO5B:18:47375986:C	112	39	primary	0.32	3.7
755	5	CRUK0872_SU_T1.R4	5	primary_SU_T1.R4	125	MYO5B:18:47375986:C	116	6	primary	0.13	3.75
756	0	CRUK0872_SU_FLN1	0	LN_SU_FLN1	126	MIR1469:15:96876530:G	200	110	metastasis	0.46	3.45
757	1	CRUK0872_SU_LN1	1	LN_SU_LN1	126	MIR1469:15:96876530:G	188	14	metastasis		
758	2	CRUK0872_SU_T1.R1	2	primary_SU_T1.R1	126	MIR1469:15:96876530:G	151	43	primary	0.26	3.8
759	3	CRUK0872_SU_T1.R2	3	primary_SU_T1.R2	126	MIR1469:15:96876530:G	183	53	primary	0.25	3.6
760	4	CRUK0872_SU_T1.R3	4	primary_SU_T1.R3	126	MIR1469:15:96876530:G	132	50	primary	0.32	3.7
761	5	CRUK0872_SU_T1.R4	5	primary_SU_T1.R4	126	MIR1469:15:96876530:G	171	11	primary	0.13	3.75
762	0	CRUK0872_SU_FLN1	0	LN_SU_FLN1	127	CHTF18:16:841816:G	136	74	metastasis	0.46	3.45
763	1	CRUK0872_SU_LN1	1	LN_SU_LN1	127	CHTF18:16:841816:G	175	13	metastasis		
764	2	CRUK0872_SU_T1.R1	2	primary_SU_T1.R1	127	CHTF18:16:841816:G	148	44	primary	0.26	3.8
765	3	CRUK0872_SU_T1.R2	3	primary_SU_T1.R2	127	CHTF18:16:841816:G	157	58	primary	0.25	3.6
766	4	CRUK0872_SU_T1.R3	4	primary_SU_T1.R3	127	CHTF18:16:841816:G	163	49	primary	0.32	3.7
767	5	CRUK0872_SU_T1.R4	5	primary_SU_T1.R4	127	CHTF18:16:841816:G	150	27	primary	0.13	3.75
768	0	CRUK0872_SU_FLN1	0	LN_SU_FLN1	128	PDE4C:19:18327634:G	278	151	metastasis	0.46	3.45
769	1	CRUK0872_SU_LN1	1	LN_SU_LN1	128	PDE4C:19:18327634:G	491	24	metastasis		
770	2	CRUK0872_SU_T1.R1	2	primary_SU_T1.R1	128	PDE4C:19:18327634:G	518	121	primary	0.26	3.8
771	3	CRUK0872_SU_T1.R2	3	primary_SU_T1.R2	128	PDE4C:19:18327634:G	507	138	primary	0.25	3.6
772	4	CRUK0872_SU_T1.R3	4	primary_SU_T1.R3	128	PDE4C:19:18327634:G	474	172	primary	0.32	3.7
773	5	CRUK0872_SU_T1.R4	5	primary_SU_T1.R4	128	PDE4C:19:18327634:G	505	60	primary	0.13	3.75
774	0	CRUK0872_SU_FLN1	0	LN_SU_FLN1	129	SPIRE2:16:89936615:C	563	304	metastasis	0.46	3.45
775	1	CRUK0872_SU_LN1	1	LN_SU_LN1	129	SPIRE2:16:89936615:C	513	44	metastasis		
776	2	CRUK0872_SU_T1.R1	2	primary_SU_T1.R1	129	SPIRE2:16:89936615:C	457	130	primary	0.26	3.8
777	3	CRUK0872_SU_T1.R2	3	primary_SU_T1.R2	129	SPIRE2:16:89936615:C	482	140	primary	0.25	3.6
778	4	CRUK0872_SU_T1.R3	4	primary_SU_T1.R3	129	SPIRE2:16:89936615:C	430	144	primary	0.32	3.7
779	5	CRUK0872_SU_T1.R4	5	primary_SU_T1.R4	129	SPIRE2:16:89936615:C	495	64	primary	0.13	3.75
780	0	CRUK0872_SU_FLN1	0	LN_SU_FLN1	130	ANKS1B:12:100378033:C	65	35	metastasis	0.46	3.45
781	1	CRUK0872_SU_LN1	1	LN_SU_LN1	130	ANKS1B:12:100378033:C	92	9	metastasis		
782	2	CRUK0872_SU_T1.R1	2	primary_SU_T1.R1	130	ANKS1B:12:100378033:C	80	31	primary	0.26	3.8
783	3	CRUK0872_SU_T1.R2	3	primary_SU_T1.R2	130	ANKS1B:12:100378033:C	110	24	primary	0.25	3.6
784	4	CRUK0872_SU_T1.R3	4	primary_SU_T1.R3	130	ANKS1B:12:100378033:C	87	30	primary	0.32	3.7
785	5	CRUK0872_SU_T1.R4	5	primary_SU_T1.R4	130	ANKS1B:12:100378033:C	93	11	primary	0.13	3.75
786	0	CRUK0872_SU_FLN1	0	LN_SU_FLN1	131	INPP4B:4:143159078:T	134	72	metastasis	0.46	3.45
787	1	CRUK0872_SU_LN1	1	LN_SU_LN1	131	INPP4B:4:143159078:T	227	10	metastasis		
788	2	CRUK0872_SU_T1.R1	2	primary_SU_T1.R1	131	INPP4B:4:143159078:T	193	19	primary	0.26	3.8
789	3	CRUK0872_SU_T1.R2	3	primary_SU_T1.R2	131	INPP4B:4:143159078:T	202	43	primary	0.25	3.6
790	4	CRUK0872_SU_T1.R3	4	primary_SU_T1.R3	131	INPP4B:4:143159078:T	216	31	primary	0.32	3.7
791	5	CRUK0872_SU_T1.R4	5	primary_SU_T1.R4	131	INPP4B:4:143159078:T	177	29	primary	0.13	3.75
792	0	CRUK0872_SU_FLN1	0	LN_SU_FLN1	132	MARCH1:4:164533699:G	135	72	metastasis	0.46	3.45
793	1	CRUK0872_SU_LN1	1	LN_SU_LN1	132	MARCH1:4:164533699:G	359	21	metastasis		
794	2	CRUK0872_SU_T1.R1	2	primary_SU_T1.R1	132	MARCH1:4:164533699:G	373	50	primary	0.26	3.8
795	3	CRUK0872_SU_T1.R2	3	primary_SU_T1.R2	132	MARCH1:4:164533699:G	347	113	primary	0.25	3.6
796	4	CRUK0872_SU_T1.R3	4	primary_SU_T1.R3	132	MARCH1:4:164533699:G	355	54	primary	0.32	3.7
