	#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	ref	var	sample_type	purity	ploidy
214	4	CRUK0343_SU_T1.R3	4	primary_SU_T1.R3	30	ALDH1L1:3:125833465:C	642	138	primary	0.31	3.45
215	5	CRUK0343_SU_T1.R4	5	primary_SU_T1.R4	30	ALDH1L1:3:125833465:C	460	235	primary	0.44	3.1
216	6	CRUK0343_SU_T1.R5	6	primary_SU_T1.R5	30	ALDH1L1:3:125833465:C	575	251	primary	0.45	3.05
217	0	CRUK0343_SU_FLN1	0	LN_SU_FLN1	31	PGPEP1:19:18474460:G	30	12	metastasis	0.6	3.05
218	1	CRUK0343_SU_LN1	1	LN_SU_LN1	31	PGPEP1:19:18474460:G	63	47	metastasis	0.73	3.1
219	2	CRUK0343_SU_T1.R1	2	primary_SU_T1.R1	31	PGPEP1:19:18474460:G	119	0	primary	0.37	3.1
220	3	CRUK0343_SU_T1.R2	3	primary_SU_T1.R2	31	PGPEP1:19:18474460:G	150	0	primary	0.51	2.9
221	4	CRUK0343_SU_T1.R3	4	primary_SU_T1.R3	31	PGPEP1:19:18474460:G	147	0	primary	0.31	3.45
222	5	CRUK0343_SU_T1.R4	5	primary_SU_T1.R4	31	PGPEP1:19:18474460:G	117	0	primary	0.44	3.1
223	6	CRUK0343_SU_T1.R5	6	primary_SU_T1.R5	31	PGPEP1:19:18474460:G	151	0	primary	0.45	3.05
224	0	CRUK0343_SU_FLN1	0	LN_SU_FLN1	32	UNC79:14:94044361:A	191	105	metastasis	0.6	3.05
225	1	CRUK0343_SU_LN1	1	LN_SU_LN1	32	UNC79:14:94044361:A	604	450	metastasis	0.73	3.1
226	2	CRUK0343_SU_T1.R1	2	primary_SU_T1.R1	32	UNC79:14:94044361:A	678	249	primary	0.37	3.1
227	3	CRUK0343_SU_T1.R2	3	primary_SU_T1.R2	32	UNC79:14:94044361:A	572	324	primary	0.51	2.9
228	4	CRUK0343_SU_T1.R3	4	primary_SU_T1.R3	32	UNC79:14:94044361:A	692	178	primary	0.31	3.45
229	5	CRUK0343_SU_T1.R4	5	primary_SU_T1.R4	32	UNC79:14:94044361:A	601	294	primary	0.44	3.1
230	6	CRUK0343_SU_T1.R5	6	primary_SU_T1.R5	32	UNC79:14:94044361:A	587	303	primary	0.45	3.05
231	0	CRUK0343_SU_FLN1	0	LN_SU_FLN1	33	GPR137C:14:53100515:C	108	63	metastasis	0.6	3.05
232	1	CRUK0343_SU_LN1	1	LN_SU_LN1	33	GPR137C:14:53100515:C	424	315	metastasis	0.73	3.1
233	2	CRUK0343_SU_T1.R1	2	primary_SU_T1.R1	33	GPR137C:14:53100515:C	506	193	primary	0.37	3.1
234	3	CRUK0343_SU_T1.R2	3	primary_SU_T1.R2	33	GPR137C:14:53100515:C	394	211	primary	0.51	2.9
235	4	CRUK0343_SU_T1.R3	4	primary_SU_T1.R3	33	GPR137C:14:53100515:C	528	161	primary	0.31	3.45
236	5	CRUK0343_SU_T1.R4	5	primary_SU_T1.R4	33	GPR137C:14:53100515:C	477	217	primary	0.44	3.1
237	6	CRUK0343_SU_T1.R5	6	primary_SU_T1.R5	33	GPR137C:14:53100515:C	421	216	primary	0.45	3.05
238	0	CRUK0343_SU_FLN1	0	LN_SU_FLN1	34	PLEKHH1:14:68053130:C	260	174	metastasis	0.6	3.05
239	1	CRUK0343_SU_LN1	1	LN_SU_LN1	34	PLEKHH1:14:68053130:C	500	371	metastasis	0.73	3.1
240	2	CRUK0343_SU_T1.R1	2	primary_SU_T1.R1	34	PLEKHH1:14:68053130:C	566	230	primary	0.37	3.1
241	3	CRUK0343_SU_T1.R2	3	primary_SU_T1.R2	34	PLEKHH1:14:68053130:C	508	280	primary	0.51	2.9
242	4	CRUK0343_SU_T1.R3	4	primary_SU_T1.R3	34	PLEKHH1:14:68053130:C	677	231	primary	0.31	3.45
243	5	CRUK0343_SU_T1.R4	5	primary_SU_T1.R4	34	PLEKHH1:14:68053130:C	559	209	primary	0.44	3.1
244	6	CRUK0343_SU_T1.R5	6	primary_SU_T1.R5	34	PLEKHH1:14:68053130:C	585	273	primary	0.45	3.05
245	0	CRUK0343_SU_FLN1	0	LN_SU_FLN1	35	GABRR3:3:97726579:T	489	234	metastasis	0.6	3.05
246	1	CRUK0343_SU_LN1	1	LN_SU_LN1	35	GABRR3:3:97726579:T	710	510	metastasis	0.73	3.1
247	2	CRUK0343_SU_T1.R1	2	primary_SU_T1.R1	35	GABRR3:3:97726579:T	788	317	primary	0.37	3.1
248	3	CRUK0343_SU_T1.R2	3	primary_SU_T1.R2	35	GABRR3:3:97726579:T	721	363	primary	0.51	2.9
249	4	CRUK0343_SU_T1.R3	4	primary_SU_T1.R3	35	GABRR3:3:97726579:T	887	252	primary	0.31	3.45
250	5	CRUK0343_SU_T1.R4	5	primary_SU_T1.R4	35	GABRR3:3:97726579:T	789	352	primary	0.44	3.1
251	6	CRUK0343_SU_T1.R5	6	primary_SU_T1.R5	35	GABRR3:3:97726579:T	786	380	primary	0.45	3.05
252	0	CRUK0343_SU_FLN1	0	LN_SU_FLN1	36	POLR2J4:7:43992190:A	103	63	metastasis	0.6	3.05
253	1	CRUK0343_SU_LN1	1	LN_SU_LN1	36	POLR2J4:7:43992190:A	276	198	metastasis	0.73	3.1
254	2	CRUK0343_SU_T1.R1	2	primary_SU_T1.R1	36	POLR2J4:7:43992190:A	281	90	primary	0.37	3.1
255	3	CRUK0343_SU_T1.R2	3	primary_SU_T1.R2	36	POLR2J4:7:43992190:A	291	133	primary	0.51	2.9
256	4	CRUK0343_SU_T1.R3	4	primary_SU_T1.R3	36	POLR2J4:7:43992190:A	352	97	primary	0.31	3.45
257	5	CRUK0343_SU_T1.R4	5	primary_SU_T1.R4	36	POLR2J4:7:43992190:A	260	126	primary	0.44	3.1
258	6	CRUK0343_SU_T1.R5	6	primary_SU_T1.R5	36	POLR2J4:7:43992190:A	299	132	primary	0.45	3.05
259	0	CRUK0343_SU_FLN1	0	LN_SU_FLN1	37	SKAP2:7:26933407:A	309	172	metastasis	0.6	3.05
260	1	CRUK0343_SU_LN1	1	LN_SU_LN1	37	SKAP2:7:26933407:A	540	387	metastasis	0.73	3.1
261	2	CRUK0343_SU_T1.R1	2	primary_SU_T1.R1	37	SKAP2:7:26933407:A	655	203	primary	0.37	3.1
262	3	CRUK0343_SU_T1.R2	3	primary_SU_T1.R2	37	SKAP2:7:26933407:A	661	314	primary	0.51	2.9
263	4	CRUK0343_SU_T1.R3	4	primary_SU_T1.R3	37	SKAP2:7:26933407:A	722	222	primary	0.31	3.45
264	5	CRUK0343_SU_T1.R4	5	primary_SU_T1.R4	37	SKAP2:7:26933407:A	612	260	primary	0.44	3.1
265	6	CRUK0343_SU_T1.R5	6	primary_SU_T1.R5	37	SKAP2:7:26933407:A	688	275	primary	0.45	3.05
266	0	CRUK0343_SU_FLN1	0	LN_SU_FLN1	38	SCN1A:2:166892978:A	118	84	metastasis	0.6	3.05
267	1	CRUK0343_SU_LN1	1	LN_SU_LN1	38	SCN1A:2:166892978:A	286	191	metastasis	0.73	3.1
268	2	CRUK0343_SU_T1.R1	2	primary_SU_T1.R1	38	SCN1A:2:166892978:A	279	120	primary	0.37	3.1
269	3	CRUK0343_SU_T1.R2	3	primary_SU_T1.R2	38	SCN1A:2:166892978:A	281	114	primary	0.51	2.9
270	4	CRUK0343_SU_T1.R3	4	primary_SU_T1.R3	38	SCN1A:2:166892978:A	406	77	primary	0.31	3.45
271	5	CRUK0343_SU_T1.R4	5	primary_SU_T1.R4	38	SCN1A:2:166892978:A	263	161	primary	0.44	3.1
272	6	CRUK0343_SU_T1.R5	6	primary_SU_T1.R5	38	SCN1A:2:166892978:A	254	151	primary	0.45	3.05
273	0	CRUK0343_SU_FLN1	0	LN_SU_FLN1	39	OR2A12:7:143792809:G	155	95	metastasis	0.6	3.05
274	1	CRUK0343_SU_LN1	1	LN_SU_LN1	39	OR2A12:7:143792809:G	427	285	metastasis	0.73	3.1
275	2	CRUK0343_SU_T1.R1	2	primary_SU_T1.R1	39	OR2A12:7:143792809:G	391	171	primary	0.37	3.1
276	3	CRUK0343_SU_T1.R2	3	primary_SU_T1.R2	39	OR2A12:7:143792809:G	357	181	primary	0.51	2.9
277	4	CRUK0343_SU_T1.R3	4	primary_SU_T1.R3	39	OR2A12:7:143792809:G	544	167	primary	0.31	3.45
278	5	CRUK0343_SU_T1.R4	5	primary_SU_T1.R4	39	OR2A12:7:143792809:G	344	208	primary	0.44	3.1
279	6	CRUK0343_SU_T1.R5	6	primary_SU_T1.R5	39	OR2A12:7:143792809:G	337	238	primary	0.45	3.05
280	0	CRUK0343_SU_FLN1	0	LN_SU_FLN1	40	MSH2:2:47705327:A	30	20	metastasis	0.6	3.05
281	1	CRUK0343_SU_LN1	1	LN_SU_LN1	40	MSH2:2:47705327:A	142	99	metastasis	0.73	3.1
282	2	CRUK0343_SU_T1.R1	2	primary_SU_T1.R1	40	MSH2:2:47705327:A	161	85	primary	0.37	3.1
283	3	CRUK0343_SU_T1.R2	3	primary_SU_T1.R2	40	MSH2:2:47705327:A	163	68	primary	0.51	2.9
284	4	CRUK0343_SU_T1.R3	4	primary_SU_T1.R3	40	MSH2:2:47705327:A	184	55	primary	0.31	3.45
285	5	CRUK0343_SU_T1.R4	5	primary_SU_T1.R4	40	MSH2:2:47705327:A	152	101	primary	0.44	3.1
286	6	CRUK0343_SU_T1.R5	6	primary_SU_T1.R5	40	MSH2:2:47705327:A	159	86	primary	0.45	3.05
287	0	CRUK0343_SU_FLN1	0	LN_SU_FLN1	41	PRKAR1B:7:635797:G	129	65	metastasis	0.6	3.05
288	1	CRUK0343_SU_LN1	1	LN_SU_LN1	41	PRKAR1B:7:635797:G	251	175	metastasis	0.73	3.1
289	2	CRUK0343_SU_T1.R1	2	primary_SU_T1.R1	41	PRKAR1B:7:635797:G	277	118	primary	0.37	3.1
290	3	CRUK0343_SU_T1.R2	3	primary_SU_T1.R2	41	PRKAR1B:7:635797:G	271	159	primary	0.51	2.9
291	4	CRUK0343_SU_T1.R3	4	primary_SU_T1.R3	41	PRKAR1B:7:635797:G	300	103	primary	0.31	3.45
292	5	CRUK0343_SU_T1.R4	5	primary_SU_T1.R4	41	PRKAR1B:7:635797:G	218	83	primary	0.44	3.1
293	6	CRUK0343_SU_T1.R5	6	primary_SU_T1.R5	41	PRKAR1B:7:635797:G	260	131	primary	0.45	3.05
294	0	CRUK0343_SU_FLN1	0	LN_SU_FLN1	42	LMOD3:3:69171498:G	211	111	metastasis	0.6	3.05
295	1	CRUK0343_SU_LN1	1	LN_SU_LN1	42	LMOD3:3:69171498:G	305	212	metastasis	0.73	3.1
296	2	CRUK0343_SU_T1.R1	2	primary_SU_T1.R1	42	LMOD3:3:69171498:G	399	132	primary	0.37	3.1
297	3	CRUK0343_SU_T1.R2	3	primary_SU_T1.R2	42	LMOD3:3:69171498:G	333	145	primary	0.51	2.9
298	4	CRUK0343_SU_T1.R3	4	primary_SU_T1.R3	42	LMOD3:3:69171498:G	387	118	primary	0.31	3.45
299	5	CRUK0343_SU_T1.R4	5	primary_SU_T1.R4	42	LMOD3:3:69171498:G	339	142	primary	0.44	3.1
300	6	CRUK0343_SU_T1.R5	6	primary_SU_T1.R5	42	LMOD3:3:69171498:G	352	151	primary	0.45	3.05
301	0	CRUK0343_SU_FLN1	0	LN_SU_FLN1	43	VEZT:12:95650848:G	43	8	metastasis	0.6	3.05
302	1	CRUK0343_SU_LN1	1	LN_SU_LN1	43	VEZT:12:95650848:G	49	34	metastasis	0.73	3.1
303	2	CRUK0343_SU_T1.R1	2	primary_SU_T1.R1	43	VEZT:12:95650848:G	129	0	primary	0.37	3.1
304	3	CRUK0343_SU_T1.R2	3	primary_SU_T1.R2	43	VEZT:12:95650848:G	116	0	primary	0.51	2.9
305	4	CRUK0343_SU_T1.R3	4	primary_SU_T1.R3	43	VEZT:12:95650848:G	157	0	primary	0.31	3.45
306	5	CRUK0343_SU_T1.R4	5	primary_SU_T1.R4	43	VEZT:12:95650848:G	115	0	primary	0.44	3.1
307	6	CRUK0343_SU_T1.R5	6	primary_SU_T1.R5	43	VEZT:12:95650848:G	121	0	primary	0.45	3.05
308	0	CRUK0343_SU_FLN1	0	LN_SU_FLN1	44	CSMD1:8:2967829:C	132	46	metastasis	0.6	3.05
309	1	CRUK0343_SU_LN1	1	LN_SU_LN1	44	CSMD1:8:2967829:C	263	178	metastasis	0.73	3.1
310	2	CRUK0343_SU_T1.R1	2	primary_SU_T1.R1	44	CSMD1:8:2967829:C	526	0	primary	0.37	3.1
311	3	CRUK0343_SU_T1.R2	3	primary_SU_T1.R2	44	CSMD1:8:2967829:C	489	0	primary	0.51	2.9
312	4	CRUK0343_SU_T1.R3	4	primary_SU_T1.R3	44	CSMD1:8:2967829:C	533	0	primary	0.31	3.45
313	5	CRUK0343_SU_T1.R4	5	primary_SU_T1.R4	44	CSMD1:8:2967829:C	547	0	primary	0.44	3.1
314	6	CRUK0343_SU_T1.R5	6	primary_SU_T1.R5	44	CSMD1:8:2967829:C	556	0	primary	0.45	3.05
315	0	CRUK0343_SU_FLN1	0	LN_SU_FLN1	45	CA1:8:86250727:T	109	49	metastasis	0.6	3.05
316	1	CRUK0343_SU_LN1	1	LN_SU_LN1	45	CA1:8:86250727:T	244	165	metastasis	0.73	3.1
317	2	CRUK0343_SU_T1.R1	2	primary_SU_T1.R1	45	CA1:8:86250727:T	381	95	primary	0.37	3.1
318	3	CRUK0343_SU_T1.R2	3	primary_SU_T1.R2	45	CA1:8:86250727:T	356	109	primary	0.51	2.9
319	4	CRUK0343_SU_T1.R3	4	primary_SU_T1.R3	45	CA1:8:86250727:T	537	2	primary	0.31	3.45
320	5	CRUK0343_SU_T1.R4	5	primary_SU_T1.R4	45	CA1:8:86250727:T	390	108	primary	0.44	3.1
321	6	CRUK0343_SU_T1.R5	6	primary_SU_T1.R5	45	CA1:8:86250727:T	374	118	primary	0.45	3.05
322	0	CRUK0343_SU_FLN1	0	LN_SU_FLN1	46	DNAJC19:3:180707222:C	52	35	metastasis	0.6	3.05
323	1	CRUK0343_SU_LN1	1	LN_SU_LN1	46	DNAJC19:3:180707222:C	106	63	metastasis	0.73	3.1
324	2	CRUK0343_SU_T1.R1	2	primary_SU_T1.R1	46	DNAJC19:3:180707222:C	140	45	primary	0.37	3.1
325	3	CRUK0343_SU_T1.R2	3	primary_SU_T1.R2	46	DNAJC19:3:180707222:C	105	36	primary	0.51	2.9
326	4	CRUK0343_SU_T1.R3	4	primary_SU_T1.R3	46	DNAJC19:3:180707222:C	122	33	primary	0.31	3.45
327	5	CRUK0343_SU_T1.R4	5	primary_SU_T1.R4	46	DNAJC19:3:180707222:C	97	25	primary	0.44	3.1
328	6	CRUK0343_SU_T1.R5	6	primary_SU_T1.R5	46	DNAJC19:3:180707222:C	124	59	primary	0.45	3.05
329	0	CRUK0343_SU_FLN1	0	LN_SU_FLN1	47	SPTAN1:9:131337437:-	128	65	metastasis	0.6	3.05
330	1	CRUK0343_SU_LN1	1	LN_SU_LN1	47	SPTAN1:9:131337437:-	369	243	metastasis	0.73	3.1
331	2	CRUK0343_SU_T1.R1	2	primary_SU_T1.R1	47	SPTAN1:9:131337437:-	401	139	primary	0.37	3.1
332	3	CRUK0343_SU_T1.R2	3	primary_SU_T1.R2	47	SPTAN1:9:131337437:-	356	148	primary	0.51	2.9
333	4	CRUK0343_SU_T1.R3	4	primary_SU_T1.R3	47	SPTAN1:9:131337437:-	462	130	primary	0.31	3.45
334	5	CRUK0343_SU_T1.R4	5	primary_SU_T1.R4	47	SPTAN1:9:131337437:-	375	145	primary	0.44	3.1
335	6	CRUK0343_SU_T1.R5	6	primary_SU_T1.R5	47	SPTAN1:9:131337437:-	369	123	primary	0.45	3.05
336	0	CRUK0343_SU_FLN1	0	LN_SU_FLN1	48	ATP11A:13:113510275:-	207	81	metastasis	0.6	3.05
337	1	CRUK0343_SU_LN1	1	LN_SU_LN1	48	ATP11A:13:113510275:-	243	160	metastasis	0.73	3.1
338	2	CRUK0343_SU_T1.R1	2	primary_SU_T1.R1	48	ATP11A:13:113510275:-	302	76	primary	0.37	3.1
339	3	CRUK0343_SU_T1.R2	3	primary_SU_T1.R2	48	ATP11A:13:113510275:-	261	114	primary	0.51	2.9
340	4	CRUK0343_SU_T1.R3	4	primary_SU_T1.R3	48	ATP11A:13:113510275:-	345	90	primary	0.31	3.45
341	5	CRUK0343_SU_T1.R4	5	primary_SU_T1.R4	48	ATP11A:13:113510275:-	312	109	primary	0.44	3.1
342	6	CRUK0343_SU_T1.R5	6	primary_SU_T1.R5	48	ATP11A:13:113510275:-	315	131	primary	0.45	3.05
343	0	CRUK0343_SU_FLN1	0	LN_SU_FLN1	49	SMARCAD1:4:95210687:A	210	63	metastasis	0.6	3.05
344	1	CRUK0343_SU_LN1	1	LN_SU_LN1	49	SMARCAD1:4:95210687:A	239	152	metastasis	0.73	3.1
345	2	CRUK0343_SU_T1.R1	2	primary_SU_T1.R1	49	SMARCAD1:4:95210687:A	338	76	primary	0.37	3.1
346	3	CRUK0343_SU_T1.R2	3	primary_SU_T1.R2	49	SMARCAD1:4:95210687:A	292	87	primary	0.51	2.9
347	4	CRUK0343_SU_T1.R3	4	primary_SU_T1.R3	49	SMARCAD1:4:95210687:A	435	48	primary	0.31	3.45
348	5	CRUK0343_SU_T1.R4	5	primary_SU_T1.R4	49	SMARCAD1:4:95210687:A	328	80	primary	0.44	3.1
349	6	CRUK0343_SU_T1.R5	6	primary_SU_T1.R5	49	SMARCAD1:4:95210687:A	310	78	primary	0.45	3.05
350	0	CRUK0343_SU_FLN1	0	LN_SU_FLN1	50	GVINP1:11:6736847:C	184	79	metastasis	0.6	3.05
351	1	CRUK0343_SU_LN1	1	LN_SU_LN1	50	GVINP1:11:6736847:C	402	254	metastasis	0.73	3.1
352	2	CRUK0343_SU_T1.R1	2	primary_SU_T1.R1	50	GVINP1:11:6736847:C	650	116	primary	0.37	3.1
353	3	CRUK0343_SU_T1.R2	3	primary_SU_T1.R2	50	GVINP1:11:6736847:C	513	139	primary	0.51	2.9
354	4	CRUK0343_SU_T1.R3	4	primary_SU_T1.R3	50	GVINP1:11:6736847:C	1005	3	primary	0.31	3.45
355	5	CRUK0343_SU_T1.R4	5	primary_SU_T1.R4	50	GVINP1:11:6736847:C	608	141	primary	0.44	3.1
356	6	CRUK0343_SU_T1.R5	6	primary_SU_T1.R5	50	GVINP1:11:6736847:C	547	163	primary	0.45	3.05
357	0	CRUK0343_SU_FLN1	0	LN_SU_FLN1	51	PTGDR2:11:60620159:G	137	55	metastasis	0.6	3.05
358	1	CRUK0343_SU_LN1	1	LN_SU_LN1	51	PTGDR2:11:60620159:G	172	107	metastasis	0.73	3.1
359	2	CRUK0343_SU_T1.R1	2	primary_SU_T1.R1	51	PTGDR2:11:60620159:G	192	60	primary	0.37	3.1
360	3	CRUK0343_SU_T1.R2	3	primary_SU_T1.R2	51	PTGDR2:11:60620159:G	201	77	primary	0.51	2.9
361	4	CRUK0343_SU_T1.R3	4	primary_SU_T1.R3	51	PTGDR2:11:60620159:G	255	102	primary	0.31	3.45
362	5	CRUK0343_SU_T1.R4	5	primary_SU_T1.R4	51	PTGDR2:11:60620159:G	157	42	primary	0.44	3.1
363	6	CRUK0343_SU_T1.R5	6	primary_SU_T1.R5	51	PTGDR2:11:60620159:G	221	69	primary	0.45	3.05
364	0	CRUK0343_SU_FLN1	0	LN_SU_FLN1	52	NADSYN1:11:71202854:C	500	159	metastasis	0.6	3.05
365	1	CRUK0343_SU_LN1	1	LN_SU_LN1	52	NADSYN1:11:71202854:C	361	220	metastasis	0.73	3.1
366	2	CRUK0343_SU_T1.R1	2	primary_SU_T1.R1	52	NADSYN1:11:71202854:C	527	124	primary	0.37	3.1
367	3	CRUK0343_SU_T1.R2	3	primary_SU_T1.R2	52	NADSYN1:11:71202854:C	505	139	primary	0.51	2.9
368	4	CRUK0343_SU_T1.R3	4	primary_SU_T1.R3	52	NADSYN1:11:71202854:C	622	242	primary	0.31	3.45
369	5	CRUK0343_SU_T1.R4	5	primary_SU_T1.R4	52	NADSYN1:11:71202854:C	453	128	primary	0.44	3.1
370	6	CRUK0343_SU_T1.R5	6	primary_SU_T1.R5	52	NADSYN1:11:71202854:C	514	118	primary	0.45	3.05
371	0	CRUK0343_SU_FLN1	0	LN_SU_FLN1	53	FOLR4:11:94038938:G	98	36	metastasis	0.6	3.05
372	1	CRUK0343_SU_LN1	1	LN_SU_LN1	53	FOLR4:11:94038938:G	129	78	metastasis	0.73	3.1
373	2	CRUK0343_SU_T1.R1	2	primary_SU_T1.R1	53	FOLR4:11:94038938:G	264	0	primary	0.37	3.1
374	3	CRUK0343_SU_T1.R2	3	primary_SU_T1.R2	53	FOLR4:11:94038938:G	233	0	primary	0.51	2.9
375	4	CRUK0343_SU_T1.R3	4	primary_SU_T1.R3	53	FOLR4:11:94038938:G	317	0	primary	0.31	3.45
376	5	CRUK0343_SU_T1.R4	5	primary_SU_T1.R4	53	FOLR4:11:94038938:G	214	0	primary	0.44	3.1
377	6	CRUK0343_SU_T1.R5	6	primary_SU_T1.R5	53	FOLR4:11:94038938:G	263	0	primary	0.45	3.05
378	0	CRUK0343_SU_FLN1	0	LN_SU_FLN1	54	BST1:4:15717302:C	59	18	metastasis	0.6	3.05
379	1	CRUK0343_SU_LN1	1	LN_SU_LN1	54	BST1:4:15717302:C	103	62	metastasis	0.73	3.1
380	2	CRUK0343_SU_T1.R1	2	primary_SU_T1.R1	54	BST1:4:15717302:C	131	33	primary	0.37	3.1
381	3	CRUK0343_SU_T1.R2	3	primary_SU_T1.R2	54	BST1:4:15717302:C	109	32	primary	0.51	2.9
382	4	CRUK0343_SU_T1.R3	4	primary_SU_T1.R3	54	BST1:4:15717302:C	176	29	primary	0.31	3.45
383	5	CRUK0343_SU_T1.R4	5	primary_SU_T1.R4	54	BST1:4:15717302:C	140	38	primary	0.44	3.1
384	6	CRUK0343_SU_T1.R5	6	primary_SU_T1.R5	54	BST1:4:15717302:C	117	34	primary	0.45	3.05
385	0	CRUK0343_SU_FLN1	0	LN_SU_FLN1	55	NUP160:11:47834603:C	48	26	metastasis	0.6	3.05
386	1	CRUK0343_SU_LN1	1	LN_SU_LN1	55	NUP160:11:47834603:C	160	96	metastasis	0.73	3.1
387	2	CRUK0343_SU_T1.R1	2	primary_SU_T1.R1	55	NUP160:11:47834603:C	266	55	primary	0.37	3.1
388	3	CRUK0343_SU_T1.R2	3	primary_SU_T1.R2	55	NUP160:11:47834603:C	203	60	primary	0.51	2.9
389	4	CRUK0343_SU_T1.R3	4	primary_SU_T1.R3	55	NUP160:11:47834603:C	288	76	primary	0.31	3.45
390	5	CRUK0343_SU_T1.R4	5	primary_SU_T1.R4	55	NUP160:11:47834603:C	216	56	primary	0.44	3.1
391	6	CRUK0343_SU_T1.R5	6	primary_SU_T1.R5	55	NUP160:11:47834603:C	206	74	primary	0.45	3.05
392	0	CRUK0343_SU_FLN1	0	LN_SU_FLN1	56	MAN2B2:4:6578432:C	462	138	metastasis	0.6	3.05
393	1	CRUK0343_SU_LN1	1	LN_SU_LN1	56	MAN2B2:4:6578432:C	407	242	metastasis	0.73	3.1
394	2	CRUK0343_SU_T1.R1	2	primary_SU_T1.R1	56	MAN2B2:4:6578432:C	696	0	primary	0.37	3.1
395	3	CRUK0343_SU_T1.R2	3	primary_SU_T1.R2	56	MAN2B2:4:6578432:C	658	0	primary	0.51	2.9
396	4	CRUK0343_SU_T1.R3	4	primary_SU_T1.R3	56	MAN2B2:4:6578432:C	863	0	primary	0.31	3.45
397	5	CRUK0343_SU_T1.R4	5	primary_SU_T1.R4	56	MAN2B2:4:6578432:C	626	0	primary	0.44	3.1
398	6	CRUK0343_SU_T1.R5	6	primary_SU_T1.R5	56	MAN2B2:4:6578432:C	702	0	primary	0.45	3.05
399	0	CRUK0343_SU_FLN1	0	LN_SU_FLN1	57	ANK2:4:114279477:C	336	91	metastasis	0.6	3.05
400	1	CRUK0343_SU_LN1	1	LN_SU_LN1	57	ANK2:4:114279477:C	543	322	metastasis	0.73	3.1
401	2	CRUK0343_SU_T1.R1	2	primary_SU_T1.R1	57	ANK2:4:114279477:C	812	213	primary	0.37	3.1
402	3	CRUK0343_SU_T1.R2	3	primary_SU_T1.R2	57	ANK2:4:114279477:C	765	214	primary	0.51	2.9
403	4	CRUK0343_SU_T1.R3	4	primary_SU_T1.R3	57	ANK2:4:114279477:C	982	224	primary	0.31	3.45
404	5	CRUK0343_SU_T1.R4	5	primary_SU_T1.R4	57	ANK2:4:114279477:C	707	188	primary	0.44	3.1
405	6	CRUK0343_SU_T1.R5	6	primary_SU_T1.R5	57	ANK2:4:114279477:C	731	220	primary	0.45	3.05
406	0	CRUK0343_SU_FLN1	0	LN_SU_FLN1	58	OR4K13:14:20502184:G	349	155	metastasis	0.6	3.05
407	1	CRUK0343_SU_LN1	1	LN_SU_LN1	58	OR4K13:14:20502184:G	702	394	metastasis	0.73	3.1
408	2	CRUK0343_SU_T1.R1	2	primary_SU_T1.R1	58	OR4K13:14:20502184:G	738	253	primary	0.37	3.1
409	3	CRUK0343_SU_T1.R2	3	primary_SU_T1.R2	58	OR4K13:14:20502184:G	674	291	primary	0.51	2.9
410	4	CRUK0343_SU_T1.R3	4	primary_SU_T1.R3	58	OR4K13:14:20502184:G	803	177	primary	0.31	3.45
411	5	CRUK0343_SU_T1.R4	5	primary_SU_T1.R4	58	OR4K13:14:20502184:G	648	242	primary	0.44	3.1
412	6	CRUK0343_SU_T1.R5	6	primary_SU_T1.R5	58	OR4K13:14:20502184:G	656	304	primary	0.45	3.05
413	0	CRUK0343_SU_FLN1	0	LN_SU_FLN1	59	PROM1:4:16035022:T	346	118	metastasis	0.6	3.05
414	1	CRUK0343_SU_LN1	1	LN_SU_LN1	59	PROM1:4:16035022:T	395	204	metastasis	0.73	3.1
415	2	CRUK0343_SU_T1.R1	2	primary_SU_T1.R1	59	PROM1:4:16035022:T	576	145	primary	0.37	3.1
416	3	CRUK0343_SU_T1.R2	3	primary_SU_T1.R2	59	PROM1:4:16035022:T	504	142	primary	0.51	2.9
417	4	CRUK0343_SU_T1.R3	4	primary_SU_T1.R3	59	PROM1:4:16035022:T	662	157	primary	0.31	3.45
418	5	CRUK0343_SU_T1.R4	5	primary_SU_T1.R4	59	PROM1:4:16035022:T	525	151	primary	0.44	3.1
419	6	CRUK0343_SU_T1.R5	6	primary_SU_T1.R5	59	PROM1:4:16035022:T	564	130	primary	0.45	3.05
420	0	CRUK0343_SU_FLN1	0	LN_SU_FLN1	60	SWAP70:11:9735078:C	145	46	metastasis	0.6	3.05
421	1	CRUK0343_SU_LN1	1	LN_SU_LN1	60	SWAP70:11:9735078:C	200	102	metastasis	0.73	3.1
422	2	CRUK0343_SU_T1.R1	2	primary_SU_T1.R1	60	SWAP70:11:9735078:C	342	77	primary	0.37	3.1
423	3	CRUK0343_SU_T1.R2	3	primary_SU_T1.R2	60	SWAP70:11:9735078:C	283	87	primary	0.51	2.9
424	4	CRUK0343_SU_T1.R3	4	primary_SU_T1.R3	60	SWAP70:11:9735078:C	399	132	primary	0.31	3.45
425	5	CRUK0343_SU_T1.R4	5	primary_SU_T1.R4	60	SWAP70:11:9735078:C	316	86	primary	0.44	3.1
426	6	CRUK0343_SU_T1.R5	6	primary_SU_T1.R5	60	SWAP70:11:9735078:C	294	80	primary	0.45	3.05
427	0	CRUK0343_SU_FLN1	0	LN_SU_FLN1	61	MIR1273H:4:39247111:A	70	23	metastasis	0.6	3.05
428	1	CRUK0343_SU_LN1	1	LN_SU_LN1	61	MIR1273H:4:39247111:A	211	107	metastasis	0.73	3.1
