	#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	ref	var	sample_type	purity	ploidy
655	4	CRUK0412_SU_T1.R3	4	primary_SU_T1.R3	93	FAT4:4:126371475:C	549	244	primary	0.43	3.25
656	5	CRUK0412_SU_T1.R4	5	primary_SU_T1.R4	93	FAT4:4:126371475:C	560	192	primary	0.39	3.3
657	6	CRUK0412_SU_T1.R5	6	primary_SU_T1.R5	93	FAT4:4:126371475:C	510	349	primary	0.68	3.35
658	0	CRUK0412_SU_FLN3	0	LN_SU_FLN3	94	CARD6:5:40853277:G	311	6	metastasis		
659	1	CRUK0412_SU_FLN4	1	LN_SU_FLN4	94	CARD6:5:40853277:G	308	33	metastasis	0.1	3.95
660	2	CRUK0412_SU_T1.R1	2	primary_SU_T1.R1	94	CARD6:5:40853277:G	458	259	primary	0.45	3.3
661	3	CRUK0412_SU_T1.R2	3	primary_SU_T1.R2	94	CARD6:5:40853277:G	342	233	primary	0.45	3.3
662	4	CRUK0412_SU_T1.R3	4	primary_SU_T1.R3	94	CARD6:5:40853277:G	328	222	primary	0.43	3.25
663	5	CRUK0412_SU_T1.R4	5	primary_SU_T1.R4	94	CARD6:5:40853277:G	432	160	primary	0.39	3.3
664	6	CRUK0412_SU_T1.R5	6	primary_SU_T1.R5	94	CARD6:5:40853277:G	457	263	primary	0.68	3.35
665	0	CRUK0412_SU_FLN3	0	LN_SU_FLN3	95	COCH:14:31355287:C	524	0	metastasis		
666	1	CRUK0412_SU_FLN4	1	LN_SU_FLN4	95	COCH:14:31355287:C	600	1	metastasis	0.1	3.95
667	2	CRUK0412_SU_T1.R1	2	primary_SU_T1.R1	95	COCH:14:31355287:C	1102	336	primary	0.45	3.3
668	3	CRUK0412_SU_T1.R2	3	primary_SU_T1.R2	95	COCH:14:31355287:C	824	274	primary	0.45	3.3
669	4	CRUK0412_SU_T1.R3	4	primary_SU_T1.R3	95	COCH:14:31355287:C	750	222	primary	0.43	3.25
670	5	CRUK0412_SU_T1.R4	5	primary_SU_T1.R4	95	COCH:14:31355287:C	821	298	primary	0.39	3.3
671	6	CRUK0412_SU_T1.R5	6	primary_SU_T1.R5	95	COCH:14:31355287:C	717	486	primary	0.68	3.35
672	0	CRUK0412_SU_FLN3	0	LN_SU_FLN3	96	DPYD:1:97771830:G	517	0	metastasis		
673	1	CRUK0412_SU_FLN4	1	LN_SU_FLN4	96	DPYD:1:97771830:G	562	0	metastasis	0.1	3.95
674	2	CRUK0412_SU_T1.R1	2	primary_SU_T1.R1	96	DPYD:1:97771830:G	486	251	primary	0.45	3.3
675	3	CRUK0412_SU_T1.R2	3	primary_SU_T1.R2	96	DPYD:1:97771830:G	384	226	primary	0.45	3.3
676	4	CRUK0412_SU_T1.R3	4	primary_SU_T1.R3	96	DPYD:1:97771830:G	330	186	primary	0.43	3.25
677	5	CRUK0412_SU_T1.R4	5	primary_SU_T1.R4	96	DPYD:1:97771830:G	426	175	primary	0.39	3.3
678	6	CRUK0412_SU_T1.R5	6	primary_SU_T1.R5	96	DPYD:1:97771830:G	388	259	primary	0.68	3.35
679	0	CRUK0412_SU_FLN3	0	LN_SU_FLN3	97	MAP2K5:15:67985769:G	39	0	metastasis		
680	1	CRUK0412_SU_FLN4	1	LN_SU_FLN4	97	MAP2K5:15:67985769:G	51	4	metastasis	0.1	3.95
681	2	CRUK0412_SU_T1.R1	2	primary_SU_T1.R1	97	MAP2K5:15:67985769:G	64	35	primary	0.45	3.3
682	3	CRUK0412_SU_T1.R2	3	primary_SU_T1.R2	97	MAP2K5:15:67985769:G	61	30	primary	0.45	3.3
683	4	CRUK0412_SU_T1.R3	4	primary_SU_T1.R3	97	MAP2K5:15:67985769:G	39	26	primary	0.43	3.25
684	5	CRUK0412_SU_T1.R4	5	primary_SU_T1.R4	97	MAP2K5:15:67985769:G	66	22	primary	0.39	3.3
685	6	CRUK0412_SU_T1.R5	6	primary_SU_T1.R5	97	MAP2K5:15:67985769:G	63	42	primary	0.68	3.35
686	0	CRUK0412_SU_FLN3	0	LN_SU_FLN3	98	XPO6:16:28187331:T	493	19	metastasis		
687	1	CRUK0412_SU_FLN4	1	LN_SU_FLN4	98	XPO6:16:28187331:T	551	38	metastasis	0.1	3.95
688	2	CRUK0412_SU_T1.R1	2	primary_SU_T1.R1	98	XPO6:16:28187331:T	572	194	primary	0.45	3.3
689	3	CRUK0412_SU_T1.R2	3	primary_SU_T1.R2	98	XPO6:16:28187331:T	416	147	primary	0.45	3.3
690	4	CRUK0412_SU_T1.R3	4	primary_SU_T1.R3	98	XPO6:16:28187331:T	454	126	primary	0.43	3.25
691	5	CRUK0412_SU_T1.R4	5	primary_SU_T1.R4	98	XPO6:16:28187331:T	487	152	primary	0.39	3.3
692	6	CRUK0412_SU_T1.R5	6	primary_SU_T1.R5	98	XPO6:16:28187331:T	394	261	primary	0.68	3.35
693	0	CRUK0412_SU_FLN3	0	LN_SU_FLN3	99	BMS1P20:22:22712364:G	477	0	metastasis		
694	1	CRUK0412_SU_FLN4	1	LN_SU_FLN4	99	BMS1P20:22:22712364:G	464	1	metastasis	0.1	3.95
695	2	CRUK0412_SU_T1.R1	2	primary_SU_T1.R1	99	BMS1P20:22:22712364:G	808	349	primary	0.45	3.3
696	3	CRUK0412_SU_T1.R2	3	primary_SU_T1.R2	99	BMS1P20:22:22712364:G	688	305	primary	0.45	3.3
697	4	CRUK0412_SU_T1.R3	4	primary_SU_T1.R3	99	BMS1P20:22:22712364:G	539	238	primary	0.43	3.25
698	5	CRUK0412_SU_T1.R4	5	primary_SU_T1.R4	99	BMS1P20:22:22712364:G	650	242	primary	0.39	3.3
699	6	CRUK0412_SU_T1.R5	6	primary_SU_T1.R5	99	BMS1P20:22:22712364:G	570	377	primary	0.68	3.35
700	0	CRUK0412_SU_FLN3	0	LN_SU_FLN3	100	USP7:16:9023328:G	87	0	metastasis		
701	1	CRUK0412_SU_FLN4	1	LN_SU_FLN4	100	USP7:16:9023328:G	84	0	metastasis	0.1	3.95
702	2	CRUK0412_SU_T1.R1	2	primary_SU_T1.R1	100	USP7:16:9023328:G	150	58	primary	0.45	3.3
703	3	CRUK0412_SU_T1.R2	3	primary_SU_T1.R2	100	USP7:16:9023328:G	128	46	primary	0.45	3.3
704	4	CRUK0412_SU_T1.R3	4	primary_SU_T1.R3	100	USP7:16:9023328:G	124	48	primary	0.43	3.25
705	5	CRUK0412_SU_T1.R4	5	primary_SU_T1.R4	100	USP7:16:9023328:G	102	40	primary	0.39	3.3
706	6	CRUK0412_SU_T1.R5	6	primary_SU_T1.R5	100	USP7:16:9023328:G	117	77	primary	0.68	3.35
707	0	CRUK0412_SU_FLN3	0	LN_SU_FLN3	101	EIF3L:22:38245299:C	403	0	metastasis		
708	1	CRUK0412_SU_FLN4	1	LN_SU_FLN4	101	EIF3L:22:38245299:C	492	0	metastasis	0.1	3.95
709	2	CRUK0412_SU_T1.R1	2	primary_SU_T1.R1	101	EIF3L:22:38245299:C	471	151	primary	0.45	3.3
710	3	CRUK0412_SU_T1.R2	3	primary_SU_T1.R2	101	EIF3L:22:38245299:C	327	127	primary	0.45	3.3
711	4	CRUK0412_SU_T1.R3	4	primary_SU_T1.R3	101	EIF3L:22:38245299:C	302	99	primary	0.43	3.25
712	5	CRUK0412_SU_T1.R4	5	primary_SU_T1.R4	101	EIF3L:22:38245299:C	277	100	primary	0.39	3.3
713	6	CRUK0412_SU_T1.R5	6	primary_SU_T1.R5	101	EIF3L:22:38245299:C	282	185	primary	0.68	3.35
714	0	CRUK0412_SU_FLN3	0	LN_SU_FLN3	102	DBF4:7:87533615:A	240	0	metastasis		
715	1	CRUK0412_SU_FLN4	1	LN_SU_FLN4	102	DBF4:7:87533615:A	215	10	metastasis	0.1	3.95
716	2	CRUK0412_SU_T1.R1	2	primary_SU_T1.R1	102	DBF4:7:87533615:A	260	100	primary	0.45	3.3
717	3	CRUK0412_SU_T1.R2	3	primary_SU_T1.R2	102	DBF4:7:87533615:A	208	119	primary	0.45	3.3
718	4	CRUK0412_SU_T1.R3	4	primary_SU_T1.R3	102	DBF4:7:87533615:A	201	58	primary	0.43	3.25
719	5	CRUK0412_SU_T1.R4	5	primary_SU_T1.R4	102	DBF4:7:87533615:A	178	89	primary	0.39	3.3
720	6	CRUK0412_SU_T1.R5	6	primary_SU_T1.R5	102	DBF4:7:87533615:A	206	135	primary	0.68	3.35
721	0	CRUK0412_SU_FLN3	0	LN_SU_FLN3	103	CA4:17:58235422:G	446	0	metastasis		
722	1	CRUK0412_SU_FLN4	1	LN_SU_FLN4	103	CA4:17:58235422:G	576	13	metastasis	0.1	3.95
723	2	CRUK0412_SU_T1.R1	2	primary_SU_T1.R1	103	CA4:17:58235422:G	491	202	primary	0.45	3.3
724	3	CRUK0412_SU_T1.R2	3	primary_SU_T1.R2	103	CA4:17:58235422:G	346	179	primary	0.45	3.3
725	4	CRUK0412_SU_T1.R3	4	primary_SU_T1.R3	103	CA4:17:58235422:G	323	151	primary	0.43	3.25
726	5	CRUK0412_SU_T1.R4	5	primary_SU_T1.R4	103	CA4:17:58235422:G	365	136	primary	0.39	3.3
727	6	CRUK0412_SU_T1.R5	6	primary_SU_T1.R5	103	CA4:17:58235422:G	343	224	primary	0.68	3.35
728	0	CRUK0412_SU_FLN3	0	LN_SU_FLN3	104	CDH13:16:82672950:C	241	0	metastasis		
729	1	CRUK0412_SU_FLN4	1	LN_SU_FLN4	104	CDH13:16:82672950:C	295	0	metastasis	0.1	3.95
730	2	CRUK0412_SU_T1.R1	2	primary_SU_T1.R1	104	CDH13:16:82672950:C	321	151	primary	0.45	3.3
731	3	CRUK0412_SU_T1.R2	3	primary_SU_T1.R2	104	CDH13:16:82672950:C	248	125	primary	0.45	3.3
732	4	CRUK0412_SU_T1.R3	4	primary_SU_T1.R3	104	CDH13:16:82672950:C	264	87	primary	0.43	3.25
733	5	CRUK0412_SU_T1.R4	5	primary_SU_T1.R4	104	CDH13:16:82672950:C	276	75	primary	0.39	3.3
734	6	CRUK0412_SU_T1.R5	6	primary_SU_T1.R5	104	CDH13:16:82672950:C	246	160	primary	0.68	3.35
735	0	CRUK0412_SU_FLN3	0	LN_SU_FLN3	105	FLG2:1:152329498:T	969	50	metastasis		
736	1	CRUK0412_SU_FLN4	1	LN_SU_FLN4	105	FLG2:1:152329498:T	1205	184	metastasis	0.1	3.95
737	2	CRUK0412_SU_T1.R1	2	primary_SU_T1.R1	105	FLG2:1:152329498:T	1301	544	primary	0.45	3.3
738	3	CRUK0412_SU_T1.R2	3	primary_SU_T1.R2	105	FLG2:1:152329498:T	1020	434	primary	0.45	3.3
739	4	CRUK0412_SU_T1.R3	4	primary_SU_T1.R3	105	FLG2:1:152329498:T	867	339	primary	0.43	3.25
740	5	CRUK0412_SU_T1.R4	5	primary_SU_T1.R4	105	FLG2:1:152329498:T	885	364	primary	0.39	3.3
741	6	CRUK0412_SU_T1.R5	6	primary_SU_T1.R5	105	FLG2:1:152329498:T	835	541	primary	0.68	3.35
742	0	CRUK0412_SU_FLN3	0	LN_SU_FLN3	106	LRRTM4:2:77745796:T	297	0	metastasis		
743	1	CRUK0412_SU_FLN4	1	LN_SU_FLN4	106	LRRTM4:2:77745796:T	437	0	metastasis	0.1	3.95
744	2	CRUK0412_SU_T1.R1	2	primary_SU_T1.R1	106	LRRTM4:2:77745796:T	544	208	primary	0.45	3.3
745	3	CRUK0412_SU_T1.R2	3	primary_SU_T1.R2	106	LRRTM4:2:77745796:T	373	154	primary	0.45	3.3
746	4	CRUK0412_SU_T1.R3	4	primary_SU_T1.R3	106	LRRTM4:2:77745796:T	367	145	primary	0.43	3.25
747	5	CRUK0412_SU_T1.R4	5	primary_SU_T1.R4	106	LRRTM4:2:77745796:T	355	118	primary	0.39	3.3
748	6	CRUK0412_SU_T1.R5	6	primary_SU_T1.R5	106	LRRTM4:2:77745796:T	337	215	primary	0.68	3.35
749	0	CRUK0412_SU_FLN3	0	LN_SU_FLN3	107	ZNF536:19:30935999:C	381	14	metastasis		
750	1	CRUK0412_SU_FLN4	1	LN_SU_FLN4	107	ZNF536:19:30935999:C	622	62	metastasis	0.1	3.95
751	2	CRUK0412_SU_T1.R1	2	primary_SU_T1.R1	107	ZNF536:19:30935999:C	653	249	primary	0.45	3.3
752	3	CRUK0412_SU_T1.R2	3	primary_SU_T1.R2	107	ZNF536:19:30935999:C	528	228	primary	0.45	3.3
753	4	CRUK0412_SU_T1.R3	4	primary_SU_T1.R3	107	ZNF536:19:30935999:C	436	163	primary	0.43	3.25
754	5	CRUK0412_SU_T1.R4	5	primary_SU_T1.R4	107	ZNF536:19:30935999:C	495	206	primary	0.39	3.3
755	6	CRUK0412_SU_T1.R5	6	primary_SU_T1.R5	107	ZNF536:19:30935999:C	561	345	primary	0.68	3.35
756	0	CRUK0412_SU_FLN3	0	LN_SU_FLN3	108	MGAM:7:141738341:G	176	4	metastasis		
757	1	CRUK0412_SU_FLN4	1	LN_SU_FLN4	108	MGAM:7:141738341:G	230	8	metastasis	0.1	3.95
758	2	CRUK0412_SU_T1.R1	2	primary_SU_T1.R1	108	MGAM:7:141738341:G	269	113	primary	0.45	3.3
759	3	CRUK0412_SU_T1.R2	3	primary_SU_T1.R2	108	MGAM:7:141738341:G	194	83	primary	0.45	3.3
760	4	CRUK0412_SU_T1.R3	4	primary_SU_T1.R3	108	MGAM:7:141738341:G	213	81	primary	0.43	3.25
761	5	CRUK0412_SU_T1.R4	5	primary_SU_T1.R4	108	MGAM:7:141738341:G	203	85	primary	0.39	3.3
762	6	CRUK0412_SU_T1.R5	6	primary_SU_T1.R5	108	MGAM:7:141738341:G	194	119	primary	0.68	3.35
763	0	CRUK0412_SU_FLN3	0	LN_SU_FLN3	109	SNX20:16:50707675:G	362	18	metastasis		
764	1	CRUK0412_SU_FLN4	1	LN_SU_FLN4	109	SNX20:16:50707675:G	483	31	metastasis	0.1	3.95
765	2	CRUK0412_SU_T1.R1	2	primary_SU_T1.R1	109	SNX20:16:50707675:G	353	149	primary	0.45	3.3
766	3	CRUK0412_SU_T1.R2	3	primary_SU_T1.R2	109	SNX20:16:50707675:G	295	108	primary	0.45	3.3
767	4	CRUK0412_SU_T1.R3	4	primary_SU_T1.R3	109	SNX20:16:50707675:G	273	97	primary	0.43	3.25
768	5	CRUK0412_SU_T1.R4	5	primary_SU_T1.R4	109	SNX20:16:50707675:G	257	91	primary	0.39	3.3
769	6	CRUK0412_SU_T1.R5	6	primary_SU_T1.R5	109	SNX20:16:50707675:G	271	166	primary	0.68	3.35
770	0	CRUK0412_SU_FLN3	0	LN_SU_FLN3	110	FN1:2:216269140:G	254	0	metastasis		
771	1	CRUK0412_SU_FLN4	1	LN_SU_FLN4	110	FN1:2:216269140:G	322	0	metastasis	0.1	3.95
772	2	CRUK0412_SU_T1.R1	2	primary_SU_T1.R1	110	FN1:2:216269140:G	310	169	primary	0.45	3.3
773	3	CRUK0412_SU_T1.R2	3	primary_SU_T1.R2	110	FN1:2:216269140:G	226	104	primary	0.45	3.3
774	4	CRUK0412_SU_T1.R3	4	primary_SU_T1.R3	110	FN1:2:216269140:G	230	103	primary	0.43	3.25
775	5	CRUK0412_SU_T1.R4	5	primary_SU_T1.R4	110	FN1:2:216269140:G	273	110	primary	0.39	3.3
776	6	CRUK0412_SU_T1.R5	6	primary_SU_T1.R5	110	FN1:2:216269140:G	252	154	primary	0.68	3.35
777	0	CRUK0412_SU_FLN3	0	LN_SU_FLN3	111	SF3B1:2:198270017:T	224	1	metastasis		
778	1	CRUK0412_SU_FLN4	1	LN_SU_FLN4	111	SF3B1:2:198270017:T	318	0	metastasis	0.1	3.95
779	2	CRUK0412_SU_T1.R1	2	primary_SU_T1.R1	111	SF3B1:2:198270017:T	381	170	primary	0.45	3.3
780	3	CRUK0412_SU_T1.R2	3	primary_SU_T1.R2	111	SF3B1:2:198270017:T	308	146	primary	0.45	3.3
781	4	CRUK0412_SU_T1.R3	4	primary_SU_T1.R3	111	SF3B1:2:198270017:T	300	90	primary	0.43	3.25
782	5	CRUK0412_SU_T1.R4	5	primary_SU_T1.R4	111	SF3B1:2:198270017:T	335	132	primary	0.39	3.3
783	6	CRUK0412_SU_T1.R5	6	primary_SU_T1.R5	111	SF3B1:2:198270017:T	316	193	primary	0.68	3.35
784	0	CRUK0412_SU_FLN3	0	LN_SU_FLN3	112	NEUROD2:17:37761694:G	181	0	metastasis		
785	1	CRUK0412_SU_FLN4	1	LN_SU_FLN4	112	NEUROD2:17:37761694:G	364	1	metastasis	0.1	3.95
786	2	CRUK0412_SU_T1.R1	2	primary_SU_T1.R1	112	NEUROD2:17:37761694:G	283	111	primary	0.45	3.3
787	3	CRUK0412_SU_T1.R2	3	primary_SU_T1.R2	112	NEUROD2:17:37761694:G	261	93	primary	0.45	3.3
788	4	CRUK0412_SU_T1.R3	4	primary_SU_T1.R3	112	NEUROD2:17:37761694:G	233	90	primary	0.43	3.25
789	5	CRUK0412_SU_T1.R4	5	primary_SU_T1.R4	112	NEUROD2:17:37761694:G	229	63	primary	0.39	3.3
790	6	CRUK0412_SU_T1.R5	6	primary_SU_T1.R5	112	NEUROD2:17:37761694:G	236	143	primary	0.68	3.35
791	0	CRUK0412_SU_FLN3	0	LN_SU_FLN3	113	SLC9C1:3:111988984:A	74	0	metastasis		
792	1	CRUK0412_SU_FLN4	1	LN_SU_FLN4	113	SLC9C1:3:111988984:A	98	0	metastasis	0.1	3.95
793	2	CRUK0412_SU_T1.R1	2	primary_SU_T1.R1	113	SLC9C1:3:111988984:A	125	35	primary	0.45	3.3
794	3	CRUK0412_SU_T1.R2	3	primary_SU_T1.R2	113	SLC9C1:3:111988984:A	98	43	primary	0.45	3.3
795	4	CRUK0412_SU_T1.R3	4	primary_SU_T1.R3	113	SLC9C1:3:111988984:A	65	39	primary	0.43	3.25
796	5	CRUK0412_SU_T1.R4	5	primary_SU_T1.R4	113	SLC9C1:3:111988984:A	88	24	primary	0.39	3.3
797	6	CRUK0412_SU_T1.R5	6	primary_SU_T1.R5	113	SLC9C1:3:111988984:A	91	41	primary	0.68	3.35
798	0	CRUK0412_SU_FLN3	0	LN_SU_FLN3	114	CLHC1:2:55449552:G	320	0	metastasis		
799	1	CRUK0412_SU_FLN4	1	LN_SU_FLN4	114	CLHC1:2:55449552:G	333	2	metastasis	0.1	3.95
800	2	CRUK0412_SU_T1.R1	2	primary_SU_T1.R1	114	CLHC1:2:55449552:G	375	162	primary	0.45	3.3
801	3	CRUK0412_SU_T1.R2	3	primary_SU_T1.R2	114	CLHC1:2:55449552:G	252	129	primary	0.45	3.3
802	4	CRUK0412_SU_T1.R3	4	primary_SU_T1.R3	114	CLHC1:2:55449552:G	282	119	primary	0.43	3.25
803	5	CRUK0412_SU_T1.R4	5	primary_SU_T1.R4	114	CLHC1:2:55449552:G	253	91	primary	0.39	3.3
804	6	CRUK0412_SU_T1.R5	6	primary_SU_T1.R5	114	CLHC1:2:55449552:G	263	157	primary	0.68	3.35
805	0	CRUK0412_SU_FLN3	0	LN_SU_FLN3	115	MGA:15:42042162:A	170	0	metastasis		
806	1	CRUK0412_SU_FLN4	1	LN_SU_FLN4	115	MGA:15:42042162:A	147	0	metastasis	0.1	3.95
807	2	CRUK0412_SU_T1.R1	2	primary_SU_T1.R1	115	MGA:15:42042162:A	262	156	primary	0.45	3.3
808	3	CRUK0412_SU_T1.R2	3	primary_SU_T1.R2	115	MGA:15:42042162:A	233	123	primary	0.45	3.3
809	4	CRUK0412_SU_T1.R3	4	primary_SU_T1.R3	115	MGA:15:42042162:A	221	107	primary	0.43	3.25
810	5	CRUK0412_SU_T1.R4	5	primary_SU_T1.R4	115	MGA:15:42042162:A	220	76	primary	0.39	3.3
811	6	CRUK0412_SU_T1.R5	6	primary_SU_T1.R5	115	MGA:15:42042162:A	239	121	primary	0.68	3.35
812	0	CRUK0412_SU_FLN3	0	LN_SU_FLN3	116	CACNG6:19:54515411:C	460	2	metastasis		
813	1	CRUK0412_SU_FLN4	1	LN_SU_FLN4	116	CACNG6:19:54515411:C	812	0	metastasis	0.1	3.95
814	2	CRUK0412_SU_T1.R1	2	primary_SU_T1.R1	116	CACNG6:19:54515411:C	716	296	primary	0.45	3.3
815	3	CRUK0412_SU_T1.R2	3	primary_SU_T1.R2	116	CACNG6:19:54515411:C	551	225	primary	0.45	3.3
816	4	CRUK0412_SU_T1.R3	4	primary_SU_T1.R3	116	CACNG6:19:54515411:C	495	179	primary	0.43	3.25
817	5	CRUK0412_SU_T1.R4	5	primary_SU_T1.R4	116	CACNG6:19:54515411:C	509	187	primary	0.39	3.3
818	6	CRUK0412_SU_T1.R5	6	primary_SU_T1.R5	116	CACNG6:19:54515411:C	599	356	primary	0.68	3.35
819	0	CRUK0412_SU_FLN3	0	LN_SU_FLN3	117	DAAM1:14:59758021:A	167	0	metastasis		
820	1	CRUK0412_SU_FLN4	1	LN_SU_FLN4	117	DAAM1:14:59758021:A	184	0	metastasis	0.1	3.95
821	2	CRUK0412_SU_T1.R1	2	primary_SU_T1.R1	117	DAAM1:14:59758021:A	197	94	primary	0.45	3.3
822	3	CRUK0412_SU_T1.R2	3	primary_SU_T1.R2	117	DAAM1:14:59758021:A	135	73	primary	0.45	3.3
823	4	CRUK0412_SU_T1.R3	4	primary_SU_T1.R3	117	DAAM1:14:59758021:A	131	61	primary	0.43	3.25
824	5	CRUK0412_SU_T1.R4	5	primary_SU_T1.R4	117	DAAM1:14:59758021:A	171	66	primary	0.39	3.3
825	6	CRUK0412_SU_T1.R5	6	primary_SU_T1.R5	117	DAAM1:14:59758021:A	143	83	primary	0.68	3.35
826	0	CRUK0412_SU_FLN3	0	LN_SU_FLN3	118	ID3:1:23908204:C	102	0	metastasis		
827	1	CRUK0412_SU_FLN4	1	LN_SU_FLN4	118	ID3:1:23908204:C	117	0	metastasis	0.1	3.95
828	2	CRUK0412_SU_T1.R1	2	primary_SU_T1.R1	118	ID3:1:23908204:C	167	23	primary	0.45	3.3
829	3	CRUK0412_SU_T1.R2	3	primary_SU_T1.R2	118	ID3:1:23908204:C	137	32	primary	0.45	3.3
830	4	CRUK0412_SU_T1.R3	4	primary_SU_T1.R3	118	ID3:1:23908204:C	121	20	primary	0.43	3.25
831	5	CRUK0412_SU_T1.R4	5	primary_SU_T1.R4	118	ID3:1:23908204:C	132	41	primary	0.39	3.3
832	6	CRUK0412_SU_T1.R5	6	primary_SU_T1.R5	118	ID3:1:23908204:C	112	64	primary	0.68	3.35
833	0	CRUK0412_SU_FLN3	0	LN_SU_FLN3	119	LRP2:2:170034359:G	478	0	metastasis		
834	1	CRUK0412_SU_FLN4	1	LN_SU_FLN4	119	LRP2:2:170034359:G	618	0	metastasis	0.1	3.95
835	2	CRUK0412_SU_T1.R1	2	primary_SU_T1.R1	119	LRP2:2:170034359:G	457	218	primary	0.45	3.3
836	3	CRUK0412_SU_T1.R2	3	primary_SU_T1.R2	119	LRP2:2:170034359:G	360	173	primary	0.45	3.3
837	4	CRUK0412_SU_T1.R3	4	primary_SU_T1.R3	119	LRP2:2:170034359:G	360	123	primary	0.43	3.25
838	5	CRUK0412_SU_T1.R4	5	primary_SU_T1.R4	119	LRP2:2:170034359:G	421	159	primary	0.39	3.3
839	6	CRUK0412_SU_T1.R5	6	primary_SU_T1.R5	119	LRP2:2:170034359:G	422	241	primary	0.68	3.35
840	0	CRUK0412_SU_FLN3	0	LN_SU_FLN3	120	SLC26A5:7:103061338:G	97	0	metastasis		
841	1	CRUK0412_SU_FLN4	1	LN_SU_FLN4	120	SLC26A5:7:103061338:G	99	0	metastasis	0.1	3.95
842	2	CRUK0412_SU_T1.R1	2	primary_SU_T1.R1	120	SLC26A5:7:103061338:G	236	97	primary	0.45	3.3
843	3	CRUK0412_SU_T1.R2	3	primary_SU_T1.R2	120	SLC26A5:7:103061338:G	193	78	primary	0.45	3.3
844	4	CRUK0412_SU_T1.R3	4	primary_SU_T1.R3	120	SLC26A5:7:103061338:G	160	79	primary	0.43	3.25
845	5	CRUK0412_SU_T1.R4	5	primary_SU_T1.R4	120	SLC26A5:7:103061338:G	186	64	primary	0.39	3.3
846	6	CRUK0412_SU_T1.R5	6	primary_SU_T1.R5	120	SLC26A5:7:103061338:G	163	92	primary	0.68	3.35
847	0	CRUK0412_SU_FLN3	0	LN_SU_FLN3	121	GPR85:7:112724761:G	338	8	metastasis		
848	1	CRUK0412_SU_FLN4	1	LN_SU_FLN4	121	GPR85:7:112724761:G	356	28	metastasis	0.1	3.95
849	2	CRUK0412_SU_T1.R1	2	primary_SU_T1.R1	121	GPR85:7:112724761:G	433	214	primary	0.45	3.3
850	3	CRUK0412_SU_T1.R2	3	primary_SU_T1.R2	121	GPR85:7:112724761:G	368	150	primary	0.45	3.3
851	4	CRUK0412_SU_T1.R3	4	primary_SU_T1.R3	121	GPR85:7:112724761:G	382	149	primary	0.43	3.25
852	5	CRUK0412_SU_T1.R4	5	primary_SU_T1.R4	121	GPR85:7:112724761:G	327	168	primary	0.39	3.3
853	6	CRUK0412_SU_T1.R5	6	primary_SU_T1.R5	121	GPR85:7:112724761:G	326	182	primary	0.68	3.35
854	0	CRUK0412_SU_FLN3	0	LN_SU_FLN3	122	DOCK11:23:117773557:G	87	0	metastasis		
855	1	CRUK0412_SU_FLN4	1	LN_SU_FLN4	122	DOCK11:23:117773557:G	92	0	metastasis	0.1	3.95
856	2	CRUK0412_SU_T1.R1	2	primary_SU_T1.R1	122	DOCK11:23:117773557:G	100	51	primary	0.45	3.3
857	3	CRUK0412_SU_T1.R2	3	primary_SU_T1.R2	122	DOCK11:23:117773557:G	65	32	primary	0.45	3.3
858	4	CRUK0412_SU_T1.R3	4	primary_SU_T1.R3	122	DOCK11:23:117773557:G	59	20	primary	0.43	3.25
859	5	CRUK0412_SU_T1.R4	5	primary_SU_T1.R4	122	DOCK11:23:117773557:G	87	19	primary	0.39	3.3
860	6	CRUK0412_SU_T1.R5	6	primary_SU_T1.R5	122	DOCK11:23:117773557:G	70	39	primary	0.68	3.35
861	0	CRUK0412_SU_FLN3	0	LN_SU_FLN3	123	ANKRD26P1:16:46540024:C	46	0	metastasis		
862	1	CRUK0412_SU_FLN4	1	LN_SU_FLN4	123	ANKRD26P1:16:46540024:C	63	0	metastasis	0.1	3.95
863	2	CRUK0412_SU_T1.R1	2	primary_SU_T1.R1	123	ANKRD26P1:16:46540024:C	69	38	primary	0.45	3.3
864	3	CRUK0412_SU_T1.R2	3	primary_SU_T1.R2	123	ANKRD26P1:16:46540024:C	59	29	primary	0.45	3.3
865	4	CRUK0412_SU_T1.R3	4	primary_SU_T1.R3	123	ANKRD26P1:16:46540024:C	58	24	primary	0.43	3.25
866	5	CRUK0412_SU_T1.R4	5	primary_SU_T1.R4	123	ANKRD26P1:16:46540024:C	54	21	primary	0.39	3.3
867	6	CRUK0412_SU_T1.R5	6	primary_SU_T1.R5	123	ANKRD26P1:16:46540024:C	57	31	primary	0.68	3.35
868	0	CRUK0412_SU_FLN3	0	LN_SU_FLN3	124	MYO3A:10:26241172:C	164	0	metastasis		
869	1	CRUK0412_SU_FLN4	1	LN_SU_FLN4	124	MYO3A:10:26241172:C	192	0	metastasis	0.1	3.95
870	2	CRUK0412_SU_T1.R1	2	primary_SU_T1.R1	124	MYO3A:10:26241172:C	212	70	primary	0.45	3.3
871	3	CRUK0412_SU_T1.R2	3	primary_SU_T1.R2	124	MYO3A:10:26241172:C	161	39	primary	0.45	3.3
872	4	CRUK0412_SU_T1.R3	4	primary_SU_T1.R3	124	MYO3A:10:26241172:C	145	30	primary	0.43	3.25
873	5	CRUK0412_SU_T1.R4	5	primary_SU_T1.R4	124	MYO3A:10:26241172:C	156	56	primary	0.39	3.3
