	#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	ref	var	sample_type	purity	ploidy
2041	1	CRUK0052_SU_T1.R1	1	primary_SU_T1.R1	408	FLNC:7:128493660:G	249	86	primary	0.35	2.8
2042	2	CRUK0052_SU_T1.R2	2	primary_SU_T1.R2	408	FLNC:7:128493660:G	315	23	primary	0.1	3.4
2043	3	CRUK0052_SU_T1.R3	3	primary_SU_T1.R3	408	FLNC:7:128493660:G	305	37	primary	0.13	3.85
2044	4	CRUK0052_SU_T1.R4	4	primary_SU_T1.R4	408	FLNC:7:128493660:G	299	22	primary	0.14	3.05
2045	0	CRUK0052_SU_FLN1	0	LN_SU_FLN1	409	CATSPERD:19:5727382:C	76	10	metastasis	0.18	3.0
2046	1	CRUK0052_SU_T1.R1	1	primary_SU_T1.R1	409	CATSPERD:19:5727382:C	142	49	primary	0.35	2.8
2047	2	CRUK0052_SU_T1.R2	2	primary_SU_T1.R2	409	CATSPERD:19:5727382:C	169	9	primary	0.1	3.4
2048	3	CRUK0052_SU_T1.R3	3	primary_SU_T1.R3	409	CATSPERD:19:5727382:C	196	21	primary	0.13	3.85
2049	4	CRUK0052_SU_T1.R4	4	primary_SU_T1.R4	409	CATSPERD:19:5727382:C	107	9	primary	0.14	3.05
2050	0	CRUK0052_SU_FLN1	0	LN_SU_FLN1	410	PTH1R:3:46939680:C	700	59	metastasis	0.18	3.0
2051	1	CRUK0052_SU_T1.R1	1	primary_SU_T1.R1	410	PTH1R:3:46939680:C	543	187	primary	0.35	2.8
2052	2	CRUK0052_SU_T1.R2	2	primary_SU_T1.R2	410	PTH1R:3:46939680:C	551	36	primary	0.1	3.4
2053	3	CRUK0052_SU_T1.R3	3	primary_SU_T1.R3	410	PTH1R:3:46939680:C	602	104	primary	0.13	3.85
2054	4	CRUK0052_SU_T1.R4	4	primary_SU_T1.R4	410	PTH1R:3:46939680:C	647	58	primary	0.14	3.05
2055	0	CRUK0052_SU_FLN1	0	LN_SU_FLN1	411	ZCCHC16:23:111698219:C	177	19	metastasis	0.18	3.0
2056	1	CRUK0052_SU_T1.R1	1	primary_SU_T1.R1	411	ZCCHC16:23:111698219:C	357	123	primary	0.35	2.8
2057	2	CRUK0052_SU_T1.R2	2	primary_SU_T1.R2	411	ZCCHC16:23:111698219:C	467	36	primary	0.1	3.4
2058	3	CRUK0052_SU_T1.R3	3	primary_SU_T1.R3	411	ZCCHC16:23:111698219:C	536	74	primary	0.13	3.85
2059	4	CRUK0052_SU_T1.R4	4	primary_SU_T1.R4	411	ZCCHC16:23:111698219:C	434	39	primary	0.14	3.05
2060	0	CRUK0052_SU_FLN1	0	LN_SU_FLN1	412	PLXNB1:3:48452234:C	127	12	metastasis	0.18	3.0
2061	1	CRUK0052_SU_T1.R1	1	primary_SU_T1.R1	412	PLXNB1:3:48452234:C	61	21	primary	0.35	2.8
2062	2	CRUK0052_SU_T1.R2	2	primary_SU_T1.R2	412	PLXNB1:3:48452234:C	82	5	primary	0.1	3.4
2063	3	CRUK0052_SU_T1.R3	3	primary_SU_T1.R3	412	PLXNB1:3:48452234:C	77	15	primary	0.13	3.85
2064	4	CRUK0052_SU_T1.R4	4	primary_SU_T1.R4	412	PLXNB1:3:48452234:C	102	8	primary	0.14	3.05
2065	0	CRUK0052_SU_FLN1	0	LN_SU_FLN1	413	CCDC34:11:27384812:A	93	19	metastasis	0.18	3.0
2066	1	CRUK0052_SU_T1.R1	1	primary_SU_T1.R1	413	CCDC34:11:27384812:A	125	43	primary	0.35	2.8
2067	2	CRUK0052_SU_T1.R2	2	primary_SU_T1.R2	413	CCDC34:11:27384812:A	160	6	primary	0.1	3.4
2068	3	CRUK0052_SU_T1.R3	3	primary_SU_T1.R3	413	CCDC34:11:27384812:A	158	18	primary	0.13	3.85
2069	4	CRUK0052_SU_T1.R4	4	primary_SU_T1.R4	413	CCDC34:11:27384812:A	172	6	primary	0.14	3.05
2070	0	CRUK0052_SU_FLN1	0	LN_SU_FLN1	414	DPYD:1:97544642:T	126	31	metastasis	0.18	3.0
2071	1	CRUK0052_SU_T1.R1	1	primary_SU_T1.R1	414	DPYD:1:97544642:T	282	97	primary	0.35	2.8
2072	2	CRUK0052_SU_T1.R2	2	primary_SU_T1.R2	414	DPYD:1:97544642:T	321	30	primary	0.1	3.4
2073	3	CRUK0052_SU_T1.R3	3	primary_SU_T1.R3	414	DPYD:1:97544642:T	327	58	primary	0.13	3.85
2074	4	CRUK0052_SU_T1.R4	4	primary_SU_T1.R4	414	DPYD:1:97544642:T	299	27	primary	0.14	3.05
2075	0	CRUK0052_SU_FLN1	0	LN_SU_FLN1	415	ADRBK1:11:67050126:G	598	101	metastasis	0.18	3.0
2076	1	CRUK0052_SU_T1.R1	1	primary_SU_T1.R1	415	ADRBK1:11:67050126:G	678	233	primary	0.35	2.8
2077	2	CRUK0052_SU_T1.R2	2	primary_SU_T1.R2	415	ADRBK1:11:67050126:G	624	27	primary	0.1	3.4
2078	3	CRUK0052_SU_T1.R3	3	primary_SU_T1.R3	415	ADRBK1:11:67050126:G	833	108	primary	0.13	3.85
2079	4	CRUK0052_SU_T1.R4	4	primary_SU_T1.R4	415	ADRBK1:11:67050126:G	721	51	primary	0.14	3.05
2080	0	CRUK0052_SU_FLN1	0	LN_SU_FLN1	416	ISL1:5:50689457:C	119	6	metastasis	0.18	3.0
2081	1	CRUK0052_SU_T1.R1	1	primary_SU_T1.R1	416	ISL1:5:50689457:C	489	168	primary	0.35	2.8
2082	2	CRUK0052_SU_T1.R2	2	primary_SU_T1.R2	416	ISL1:5:50689457:C	394	27	primary	0.1	3.4
2083	3	CRUK0052_SU_T1.R3	3	primary_SU_T1.R3	416	ISL1:5:50689457:C	482	77	primary	0.13	3.85
2084	4	CRUK0052_SU_T1.R4	4	primary_SU_T1.R4	416	ISL1:5:50689457:C	450	29	primary	0.14	3.05
2085	0	CRUK0052_SU_FLN1	0	LN_SU_FLN1	417	PRDM16:1:3329196:G	326	64	metastasis	0.18	3.0
2086	1	CRUK0052_SU_T1.R1	1	primary_SU_T1.R1	417	PRDM16:1:3329196:G	364	125	primary	0.35	2.8
2087	2	CRUK0052_SU_T1.R2	2	primary_SU_T1.R2	417	PRDM16:1:3329196:G	421	37	primary	0.1	3.4
2088	3	CRUK0052_SU_T1.R3	3	primary_SU_T1.R3	417	PRDM16:1:3329196:G	392	56	primary	0.13	3.85
2089	4	CRUK0052_SU_T1.R4	4	primary_SU_T1.R4	417	PRDM16:1:3329196:G	425	64	primary	0.14	3.05
2090	0	CRUK0052_SU_FLN1	0	LN_SU_FLN1	418	FAT3:11:92624230:C	509	37	metastasis	0.18	3.0
2091	1	CRUK0052_SU_T1.R1	1	primary_SU_T1.R1	418	FAT3:11:92624230:C	609	209	primary	0.35	2.8
2092	2	CRUK0052_SU_T1.R2	2	primary_SU_T1.R2	418	FAT3:11:92624230:C	498	48	primary	0.1	3.4
2093	3	CRUK0052_SU_T1.R3	3	primary_SU_T1.R3	418	FAT3:11:92624230:C	672	85	primary	0.13	3.85
2094	4	CRUK0052_SU_T1.R4	4	primary_SU_T1.R4	418	FAT3:11:92624230:C	558	82	primary	0.14	3.05
2095	0	CRUK0052_SU_FLN1	0	LN_SU_FLN1	419	MAP4K4:2:102486104:A	463	84	metastasis	0.18	3.0
2096	1	CRUK0052_SU_T1.R1	1	primary_SU_T1.R1	419	MAP4K4:2:102486104:A	376	129	primary	0.35	2.8
2097	2	CRUK0052_SU_T1.R2	2	primary_SU_T1.R2	419	MAP4K4:2:102486104:A	382	39	primary	0.1	3.4
2098	3	CRUK0052_SU_T1.R3	3	primary_SU_T1.R3	419	MAP4K4:2:102486104:A	382	66	primary	0.13	3.85
2099	4	CRUK0052_SU_T1.R4	4	primary_SU_T1.R4	419	MAP4K4:2:102486104:A	394	38	primary	0.14	3.05
2100	0	CRUK0052_SU_FLN1	0	LN_SU_FLN1	420	SCGB3A1:5:180017911:G	93	21	metastasis	0.18	3.0
2101	1	CRUK0052_SU_T1.R1	1	primary_SU_T1.R1	420	SCGB3A1:5:180017911:G	143	49	primary	0.35	2.8
2102	2	CRUK0052_SU_T1.R2	2	primary_SU_T1.R2	420	SCGB3A1:5:180017911:G	131	14	primary	0.1	3.4
2103	3	CRUK0052_SU_T1.R3	3	primary_SU_T1.R3	420	SCGB3A1:5:180017911:G	137	27	primary	0.13	3.85
2104	4	CRUK0052_SU_T1.R4	4	primary_SU_T1.R4	420	SCGB3A1:5:180017911:G	136	18	primary	0.14	3.05
2105	0	CRUK0052_SU_FLN1	0	LN_SU_FLN1	421	VSIG1:23:107316537:A	162	18	metastasis	0.18	3.0
2106	1	CRUK0052_SU_T1.R1	1	primary_SU_T1.R1	421	VSIG1:23:107316537:A	654	224	primary	0.35	2.8
2107	2	CRUK0052_SU_T1.R2	2	primary_SU_T1.R2	421	VSIG1:23:107316537:A	686	61	primary	0.1	3.4
2108	3	CRUK0052_SU_T1.R3	3	primary_SU_T1.R3	421	VSIG1:23:107316537:A	840	131	primary	0.13	3.85
2109	4	CRUK0052_SU_T1.R4	4	primary_SU_T1.R4	421	VSIG1:23:107316537:A	660	68	primary	0.14	3.05
2110	0	CRUK0052_SU_FLN1	0	LN_SU_FLN1	422	LRRC7:1:70503813:C	259	36	metastasis	0.18	3.0
2111	1	CRUK0052_SU_T1.R1	1	primary_SU_T1.R1	422	LRRC7:1:70503813:C	421	144	primary	0.35	2.8
2112	2	CRUK0052_SU_T1.R2	2	primary_SU_T1.R2	422	LRRC7:1:70503813:C	406	36	primary	0.1	3.4
2113	3	CRUK0052_SU_T1.R3	3	primary_SU_T1.R3	422	LRRC7:1:70503813:C	488	61	primary	0.13	3.85
2114	4	CRUK0052_SU_T1.R4	4	primary_SU_T1.R4	422	LRRC7:1:70503813:C	396	52	primary	0.14	3.05
2115	0	CRUK0052_SU_FLN1	0	LN_SU_FLN1	423	LINC00540:13:23243378:G	55	10	metastasis	0.18	3.0
2116	1	CRUK0052_SU_T1.R1	1	primary_SU_T1.R1	423	LINC00540:13:23243378:G	76	26	primary	0.35	2.8
2117	2	CRUK0052_SU_T1.R2	2	primary_SU_T1.R2	423	LINC00540:13:23243378:G	84	12	primary	0.1	3.4
2118	3	CRUK0052_SU_T1.R3	3	primary_SU_T1.R3	423	LINC00540:13:23243378:G	114	13	primary	0.13	3.85
2119	4	CRUK0052_SU_T1.R4	4	primary_SU_T1.R4	423	LINC00540:13:23243378:G	40	3	primary	0.14	3.05
2120	0	CRUK0052_SU_FLN1	0	LN_SU_FLN1	424	OR5D14:11:55563334:G	120	18	metastasis	0.18	3.0
2121	1	CRUK0052_SU_T1.R1	1	primary_SU_T1.R1	424	OR5D14:11:55563334:G	299	102	primary	0.35	2.8
2122	2	CRUK0052_SU_T1.R2	2	primary_SU_T1.R2	424	OR5D14:11:55563334:G	295	10	primary	0.1	3.4
2123	3	CRUK0052_SU_T1.R3	3	primary_SU_T1.R3	424	OR5D14:11:55563334:G	328	38	primary	0.13	3.85
2124	4	CRUK0052_SU_T1.R4	4	primary_SU_T1.R4	424	OR5D14:11:55563334:G	297	23	primary	0.14	3.05
2125	0	CRUK0052_SU_FLN1	0	LN_SU_FLN1	425	FCRL1:1:157765909:C	190	40	metastasis	0.18	3.0
2126	1	CRUK0052_SU_T1.R1	1	primary_SU_T1.R1	425	FCRL1:1:157765909:C	487	166	primary	0.35	2.8
2127	2	CRUK0052_SU_T1.R2	2	primary_SU_T1.R2	425	FCRL1:1:157765909:C	414	48	primary	0.1	3.4
2128	3	CRUK0052_SU_T1.R3	3	primary_SU_T1.R3	425	FCRL1:1:157765909:C	607	70	primary	0.13	3.85
2129	4	CRUK0052_SU_T1.R4	4	primary_SU_T1.R4	425	FCRL1:1:157765909:C	410	66	primary	0.14	3.05
2130	0	CRUK0052_SU_FLN1	0	LN_SU_FLN1	426	WDR27:6:170058238:G	152	16	metastasis	0.18	3.0
2131	1	CRUK0052_SU_T1.R1	1	primary_SU_T1.R1	426	WDR27:6:170058238:G	264	90	primary	0.35	2.8
2132	2	CRUK0052_SU_T1.R2	2	primary_SU_T1.R2	426	WDR27:6:170058238:G	264	24	primary	0.1	3.4
2133	3	CRUK0052_SU_T1.R3	3	primary_SU_T1.R3	426	WDR27:6:170058238:G	333	50	primary	0.13	3.85
2134	4	CRUK0052_SU_T1.R4	4	primary_SU_T1.R4	426	WDR27:6:170058238:G	298	41	primary	0.14	3.05
2135	0	CRUK0052_SU_FLN1	0	LN_SU_FLN1	427	LCP1:13:46716557:C	232	33	metastasis	0.18	3.0
2136	1	CRUK0052_SU_T1.R1	1	primary_SU_T1.R1	427	LCP1:13:46716557:C	552	188	primary	0.35	2.8
2137	2	CRUK0052_SU_T1.R2	2	primary_SU_T1.R2	427	LCP1:13:46716557:C	498	37	primary	0.1	3.4
2138	3	CRUK0052_SU_T1.R3	3	primary_SU_T1.R3	427	LCP1:13:46716557:C	689	113	primary	0.13	3.85
2139	4	CRUK0052_SU_T1.R4	4	primary_SU_T1.R4	427	LCP1:13:46716557:C	412	39	primary	0.14	3.05
2140	0	CRUK0052_SU_FLN1	0	LN_SU_FLN1	428	OR52K1:11:4510856:A	171	33	metastasis	0.18	3.0
2141	1	CRUK0052_SU_T1.R1	1	primary_SU_T1.R1	428	OR52K1:11:4510856:A	323	110	primary	0.35	2.8
2142	2	CRUK0052_SU_T1.R2	2	primary_SU_T1.R2	428	OR52K1:11:4510856:A	297	12	primary	0.1	3.4
2143	3	CRUK0052_SU_T1.R3	3	primary_SU_T1.R3	428	OR52K1:11:4510856:A	397	53	primary	0.13	3.85
2144	4	CRUK0052_SU_T1.R4	4	primary_SU_T1.R4	428	OR52K1:11:4510856:A	383	17	primary	0.14	3.05
2145	0	CRUK0052_SU_FLN1	0	LN_SU_FLN1	429	C8orf31:8:144126090:C	706	111	metastasis	0.18	3.0
2146	1	CRUK0052_SU_T1.R1	1	primary_SU_T1.R1	429	C8orf31:8:144126090:C	235	80	primary	0.35	2.8
2147	2	CRUK0052_SU_T1.R2	2	primary_SU_T1.R2	429	C8orf31:8:144126090:C	209	17	primary	0.1	3.4
2148	3	CRUK0052_SU_T1.R3	3	primary_SU_T1.R3	429	C8orf31:8:144126090:C	210	41	primary	0.13	3.85
2149	4	CRUK0052_SU_T1.R4	4	primary_SU_T1.R4	429	C8orf31:8:144126090:C	241	21	primary	0.14	3.05
2150	0	CRUK0052_SU_FLN1	0	LN_SU_FLN1	430	MYO1A:12:57437995:T	251	55	metastasis	0.18	3.0
2151	1	CRUK0052_SU_T1.R1	1	primary_SU_T1.R1	430	MYO1A:12:57437995:T	332	113	primary	0.35	2.8
2152	2	CRUK0052_SU_T1.R2	2	primary_SU_T1.R2	430	MYO1A:12:57437995:T	236	15	primary	0.1	3.4
2153	3	CRUK0052_SU_T1.R3	3	primary_SU_T1.R3	430	MYO1A:12:57437995:T	273	67	primary	0.13	3.85
2154	4	CRUK0052_SU_T1.R4	4	primary_SU_T1.R4	430	MYO1A:12:57437995:T	245	39	primary	0.14	3.05
2155	0	CRUK0052_SU_FLN1	0	LN_SU_FLN1	431	MYO15A:17:18039782:G	859	173	metastasis	0.18	3.0
2156	1	CRUK0052_SU_T1.R1	1	primary_SU_T1.R1	431	MYO15A:17:18039782:G	553	188	primary	0.35	2.8
2157	2	CRUK0052_SU_T1.R2	2	primary_SU_T1.R2	431	MYO15A:17:18039782:G	548	55	primary	0.1	3.4
2158	3	CRUK0052_SU_T1.R3	3	primary_SU_T1.R3	431	MYO15A:17:18039782:G	544	73	primary	0.13	3.85
2159	4	CRUK0052_SU_T1.R4	4	primary_SU_T1.R4	431	MYO15A:17:18039782:G	620	77	primary	0.14	3.05
2160	0	CRUK0052_SU_FLN1	0	LN_SU_FLN1	432	EAF1:3:15480636:G	98	9	metastasis	0.18	3.0
2161	1	CRUK0052_SU_T1.R1	1	primary_SU_T1.R1	432	EAF1:3:15480636:G	306	104	primary	0.35	2.8
2162	2	CRUK0052_SU_T1.R2	2	primary_SU_T1.R2	432	EAF1:3:15480636:G	219	12	primary	0.1	3.4
2163	3	CRUK0052_SU_T1.R3	3	primary_SU_T1.R3	432	EAF1:3:15480636:G	271	46	primary	0.13	3.85
2164	4	CRUK0052_SU_T1.R4	4	primary_SU_T1.R4	432	EAF1:3:15480636:G	142	23	primary	0.14	3.05
2165	0	CRUK0052_SU_FLN1	0	LN_SU_FLN1	433	CDH18:5:19473342:G	168	11	metastasis	0.18	3.0
2166	1	CRUK0052_SU_T1.R1	1	primary_SU_T1.R1	433	CDH18:5:19473342:G	359	122	primary	0.35	2.8
2167	2	CRUK0052_SU_T1.R2	2	primary_SU_T1.R2	433	CDH18:5:19473342:G	360	21	primary	0.1	3.4
2168	3	CRUK0052_SU_T1.R3	3	primary_SU_T1.R3	433	CDH18:5:19473342:G	446	54	primary	0.13	3.85
2169	4	CRUK0052_SU_T1.R4	4	primary_SU_T1.R4	433	CDH18:5:19473342:G	322	32	primary	0.14	3.05
2170	0	CRUK0052_SU_FLN1	0	LN_SU_FLN1	434	SLC22A25:11:62931918:G	82	6	metastasis	0.18	3.0
2171	1	CRUK0052_SU_T1.R1	1	primary_SU_T1.R1	434	SLC22A25:11:62931918:G	159	54	primary	0.35	2.8
2172	2	CRUK0052_SU_T1.R2	2	primary_SU_T1.R2	434	SLC22A25:11:62931918:G	114	13	primary	0.1	3.4
2173	3	CRUK0052_SU_T1.R3	3	primary_SU_T1.R3	434	SLC22A25:11:62931918:G	163	25	primary	0.13	3.85
2174	4	CRUK0052_SU_T1.R4	4	primary_SU_T1.R4	434	SLC22A25:11:62931918:G	113	19	primary	0.14	3.05
2175	0	CRUK0052_SU_FLN1	0	LN_SU_FLN1	435	PLEKHS1:10:115537124:C	127	19	metastasis	0.18	3.0
2176	1	CRUK0052_SU_T1.R1	1	primary_SU_T1.R1	435	PLEKHS1:10:115537124:C	513	174	primary	0.35	2.8
2177	2	CRUK0052_SU_T1.R2	2	primary_SU_T1.R2	435	PLEKHS1:10:115537124:C	374	27	primary	0.1	3.4
2178	3	CRUK0052_SU_T1.R3	3	primary_SU_T1.R3	435	PLEKHS1:10:115537124:C	529	70	primary	0.13	3.85
2179	4	CRUK0052_SU_T1.R4	4	primary_SU_T1.R4	435	PLEKHS1:10:115537124:C	373	51	primary	0.14	3.05
2180	0	CRUK0052_SU_FLN1	0	LN_SU_FLN1	436	KNOP1:16:19725849:C	399	33	metastasis	0.18	3.0
2181	1	CRUK0052_SU_T1.R1	1	primary_SU_T1.R1	436	KNOP1:16:19725849:C	794	269	primary	0.35	2.8
2182	2	CRUK0052_SU_T1.R2	2	primary_SU_T1.R2	436	KNOP1:16:19725849:C	709	37	primary	0.1	3.4
2183	3	CRUK0052_SU_T1.R3	3	primary_SU_T1.R3	436	KNOP1:16:19725849:C	819	129	primary	0.13	3.85
2184	4	CRUK0052_SU_T1.R4	4	primary_SU_T1.R4	436	KNOP1:16:19725849:C	679	44	primary	0.14	3.05
2185	0	CRUK0052_SU_FLN1	0	LN_SU_FLN1	437	DCHS2:4:155287506:T	82	6	metastasis	0.18	3.0
2186	1	CRUK0052_SU_T1.R1	1	primary_SU_T1.R1	437	DCHS2:4:155287506:T	142	48	primary	0.35	2.8
2187	2	CRUK0052_SU_T1.R2	2	primary_SU_T1.R2	437	DCHS2:4:155287506:T	144	16	primary	0.1	3.4
2188	3	CRUK0052_SU_T1.R3	3	primary_SU_T1.R3	437	DCHS2:4:155287506:T	172	18	primary	0.13	3.85
2189	4	CRUK0052_SU_T1.R4	4	primary_SU_T1.R4	437	DCHS2:4:155287506:T	150	18	primary	0.14	3.05
2190	0	CRUK0052_SU_FLN1	0	LN_SU_FLN1	438	ZNF804B:7:88965166:C	174	32	metastasis	0.18	3.0
2191	1	CRUK0052_SU_T1.R1	1	primary_SU_T1.R1	438	ZNF804B:7:88965166:C	580	196	primary	0.35	2.8
2192	2	CRUK0052_SU_T1.R2	2	primary_SU_T1.R2	438	ZNF804B:7:88965166:C	553	52	primary	0.1	3.4
2193	3	CRUK0052_SU_T1.R3	3	primary_SU_T1.R3	438	ZNF804B:7:88965166:C	787	114	primary	0.13	3.85
2194	4	CRUK0052_SU_T1.R4	4	primary_SU_T1.R4	438	ZNF804B:7:88965166:C	611	61	primary	0.14	3.05
2195	0	CRUK0052_SU_FLN1	0	LN_SU_FLN1	439	SLC45A2:5:33984365:G	637	94	metastasis	0.18	3.0
2196	1	CRUK0052_SU_T1.R1	1	primary_SU_T1.R1	439	SLC45A2:5:33984365:G	382	129	primary	0.35	2.8
2197	2	CRUK0052_SU_T1.R2	2	primary_SU_T1.R2	439	SLC45A2:5:33984365:G	378	28	primary	0.1	3.4
2198	3	CRUK0052_SU_T1.R3	3	primary_SU_T1.R3	439	SLC45A2:5:33984365:G	375	39	primary	0.13	3.85
2199	4	CRUK0052_SU_T1.R4	4	primary_SU_T1.R4	439	SLC45A2:5:33984365:G	487	65	primary	0.14	3.05
2200	0	CRUK0052_SU_FLN1	0	LN_SU_FLN1	440	ANKRD7:7:117874412:G	50	5	metastasis	0.18	3.0
2201	1	CRUK0052_SU_T1.R1	1	primary_SU_T1.R1	440	ANKRD7:7:117874412:G	86	29	primary	0.35	2.8
2202	2	CRUK0052_SU_T1.R2	2	primary_SU_T1.R2	440	ANKRD7:7:117874412:G	63	11	primary	0.1	3.4
2203	3	CRUK0052_SU_T1.R3	3	primary_SU_T1.R3	440	ANKRD7:7:117874412:G	125	13	primary	0.13	3.85
2204	4	CRUK0052_SU_T1.R4	4	primary_SU_T1.R4	440	ANKRD7:7:117874412:G	69	12	primary	0.14	3.05
2205	0	CRUK0052_SU_FLN1	0	LN_SU_FLN1	441	TXLNA:1:32657836:C	185	59	metastasis	0.18	3.0
2206	1	CRUK0052_SU_T1.R1	1	primary_SU_T1.R1	441	TXLNA:1:32657836:C	199	67	primary	0.35	2.8
2207	2	CRUK0052_SU_T1.R2	2	primary_SU_T1.R2	441	TXLNA:1:32657836:C	223	20	primary	0.1	3.4
2208	3	CRUK0052_SU_T1.R3	3	primary_SU_T1.R3	441	TXLNA:1:32657836:C	221	45	primary	0.13	3.85
2209	4	CRUK0052_SU_T1.R4	4	primary_SU_T1.R4	441	TXLNA:1:32657836:C	205	21	primary	0.14	3.05
2210	0	CRUK0052_SU_FLN1	0	LN_SU_FLN1	442	HERC5:4:89385048:C	317	64	metastasis	0.18	3.0
2211	1	CRUK0052_SU_T1.R1	1	primary_SU_T1.R1	442	HERC5:4:89385048:C	879	296	primary	0.35	2.8
2212	2	CRUK0052_SU_T1.R2	2	primary_SU_T1.R2	442	HERC5:4:89385048:C	835	43	primary	0.1	3.4
2213	3	CRUK0052_SU_T1.R3	3	primary_SU_T1.R3	442	HERC5:4:89385048:C	1144	94	primary	0.13	3.85
2214	4	CRUK0052_SU_T1.R4	4	primary_SU_T1.R4	442	HERC5:4:89385048:C	793	69	primary	0.14	3.05
2215	0	CRUK0052_SU_FLN1	0	LN_SU_FLN1	443	SUMF1:3:4459668:C	189	21	metastasis	0.18	3.0
2216	1	CRUK0052_SU_T1.R1	1	primary_SU_T1.R1	443	SUMF1:3:4459668:C	208	70	primary	0.35	2.8
2217	2	CRUK0052_SU_T1.R2	2	primary_SU_T1.R2	443	SUMF1:3:4459668:C	148	15	primary	0.1	3.4
2218	3	CRUK0052_SU_T1.R3	3	primary_SU_T1.R3	443	SUMF1:3:4459668:C	237	43	primary	0.13	3.85
2219	4	CRUK0052_SU_T1.R4	4	primary_SU_T1.R4	443	SUMF1:3:4459668:C	167	17	primary	0.14	3.05
2220	0	CRUK0052_SU_FLN1	0	LN_SU_FLN1	444	CLPB:11:72012846:C	168	12	metastasis	0.18	3.0
2221	1	CRUK0052_SU_T1.R1	1	primary_SU_T1.R1	444	CLPB:11:72012846:C	107	36	primary	0.35	2.8
2222	2	CRUK0052_SU_T1.R2	2	primary_SU_T1.R2	444	CLPB:11:72012846:C	76	10	primary	0.1	3.4
2223	3	CRUK0052_SU_T1.R3	3	primary_SU_T1.R3	444	CLPB:11:72012846:C	97	18	primary	0.13	3.85
2224	4	CRUK0052_SU_T1.R4	4	primary_SU_T1.R4	444	CLPB:11:72012846:C	103	11	primary	0.14	3.05
2225	0	CRUK0052_SU_FLN1	0	LN_SU_FLN1	445	LILRA4:19:54849596:C	101	25	metastasis	0.18	3.0
2226	1	CRUK0052_SU_T1.R1	1	primary_SU_T1.R1	445	LILRA4:19:54849596:C	122	41	primary	0.35	2.8
2227	2	CRUK0052_SU_T1.R2	2	primary_SU_T1.R2	445	LILRA4:19:54849596:C	118	6	primary	0.1	3.4
2228	3	CRUK0052_SU_T1.R3	3	primary_SU_T1.R3	445	LILRA4:19:54849596:C	126	22	primary	0.13	3.85
2229	4	CRUK0052_SU_T1.R4	4	primary_SU_T1.R4	445	LILRA4:19:54849596:C	114	14	primary	0.14	3.05
2230	0	CRUK0052_SU_FLN1	0	LN_SU_FLN1	446	POU3F4:23:82763261:C	146	21	metastasis	0.18	3.0
2231	1	CRUK0052_SU_T1.R1	1	primary_SU_T1.R1	446	POU3F4:23:82763261:C	125	42	primary	0.35	2.8
2232	2	CRUK0052_SU_T1.R2	2	primary_SU_T1.R2	446	POU3F4:23:82763261:C	199	12	primary	0.1	3.4
2233	3	CRUK0052_SU_T1.R3	3	primary_SU_T1.R3	446	POU3F4:23:82763261:C	163	36	primary	0.13	3.85
2234	4	CRUK0052_SU_T1.R4	4	primary_SU_T1.R4	446	POU3F4:23:82763261:C	174	20	primary	0.14	3.05
2235	0	CRUK0052_SU_FLN1	0	LN_SU_FLN1	447	UNC45B:17:33486572:G	87	5	metastasis	0.18	3.0
2236	1	CRUK0052_SU_T1.R1	1	primary_SU_T1.R1	447	UNC45B:17:33486572:G	155	52	primary	0.35	2.8
2237	2	CRUK0052_SU_T1.R2	2	primary_SU_T1.R2	447	UNC45B:17:33486572:G	175	10	primary	0.1	3.4
2238	3	CRUK0052_SU_T1.R3	3	primary_SU_T1.R3	447	UNC45B:17:33486572:G	153	24	primary	0.13	3.85
2239	4	CRUK0052_SU_T1.R4	4	primary_SU_T1.R4	447	UNC45B:17:33486572:G	162	23	primary	0.14	3.05
2240	0	CRUK0052_SU_FLN1	0	LN_SU_FLN1	448	LRP1B:2:141004700:C	185	29	metastasis	0.18	3.0
2241	1	CRUK0052_SU_T1.R1	1	primary_SU_T1.R1	448	LRP1B:2:141004700:C	516	173	primary	0.35	2.8
2242	2	CRUK0052_SU_T1.R2	2	primary_SU_T1.R2	448	LRP1B:2:141004700:C	444	37	primary	0.1	3.4
2243	3	CRUK0052_SU_T1.R3	3	primary_SU_T1.R3	448	LRP1B:2:141004700:C	580	88	primary	0.13	3.85
2244	4	CRUK0052_SU_T1.R4	4	primary_SU_T1.R4	448	LRP1B:2:141004700:C	437	56	primary	0.14	3.05
2245	0	CRUK0052_SU_FLN1	0	LN_SU_FLN1	449	MBL2:10:54530431:C	111	31	metastasis	0.18	3.0
2246	1	CRUK0052_SU_T1.R1	1	primary_SU_T1.R1	449	MBL2:10:54530431:C	239	80	primary	0.35	2.8
2247	2	CRUK0052_SU_T1.R2	2	primary_SU_T1.R2	449	MBL2:10:54530431:C	208	24	primary	0.1	3.4
2248	3	CRUK0052_SU_T1.R3	3	primary_SU_T1.R3	449	MBL2:10:54530431:C	258	29	primary	0.13	3.85
2249	4	CRUK0052_SU_T1.R4	4	primary_SU_T1.R4	449	MBL2:10:54530431:C	179	36	primary	0.14	3.05
2250	0	CRUK0052_SU_FLN1	0	LN_SU_FLN1	450	UGP2:2:64113032:G	196	17	metastasis	0.18	3.0
2251	1	CRUK0052_SU_T1.R1	1	primary_SU_T1.R1	450	UGP2:2:64113032:G	487	163	primary	0.35	2.8
