	#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	ref	var	sample_type	purity	ploidy
729	1	CRUK0415_SU_FLN4	1	LN_SU_FLN4	104	MMP1:11:102667829:G	350	99	metastasis	0.37	2.0
730	2	CRUK0415_SU_T1.R1	2	primary_SU_T1.R1	104	MMP1:11:102667829:G	349	172	primary	0.44	3.5
731	3	CRUK0415_SU_T1.R2	3	primary_SU_T1.R2	104	MMP1:11:102667829:G	602	79	primary	0.13	3.7
732	4	CRUK0415_SU_T1.R3	4	primary_SU_T1.R3	104	MMP1:11:102667829:G	495	138	primary	0.28	3.45
733	5	CRUK0415_SU_T1.R4	5	primary_SU_T1.R4	104	MMP1:11:102667829:G	463	107	primary	0.34	3.2
734	6	CRUK0415_SU_T1.R5	6	primary_SU_T1.R5	104	MMP1:11:102667829:G	461	131	primary	0.26	3.7
735	0	CRUK0415_SU_FLN2	0	LN_SU_FLN2	105	CHL1:3:440880:T	68	16	metastasis	0.47	1.75
736	1	CRUK0415_SU_FLN4	1	LN_SU_FLN4	105	CHL1:3:440880:T	129	27	metastasis	0.37	2.0
737	2	CRUK0415_SU_T1.R1	2	primary_SU_T1.R1	105	CHL1:3:440880:T	167	82	primary	0.44	3.5
738	3	CRUK0415_SU_T1.R2	3	primary_SU_T1.R2	105	CHL1:3:440880:T	219	24	primary	0.13	3.7
739	4	CRUK0415_SU_T1.R3	4	primary_SU_T1.R3	105	CHL1:3:440880:T	165	52	primary	0.28	3.45
740	5	CRUK0415_SU_T1.R4	5	primary_SU_T1.R4	105	CHL1:3:440880:T	158	46	primary	0.34	3.2
741	6	CRUK0415_SU_T1.R5	6	primary_SU_T1.R5	105	CHL1:3:440880:T	150	18	primary	0.26	3.7
742	0	CRUK0415_SU_FLN2	0	LN_SU_FLN2	106	KARS:16:75681553:G	303	65	metastasis	0.47	1.75
743	1	CRUK0415_SU_FLN4	1	LN_SU_FLN4	106	KARS:16:75681553:G	611	133	metastasis	0.37	2.0
744	2	CRUK0415_SU_T1.R1	2	primary_SU_T1.R1	106	KARS:16:75681553:G	416	204	primary	0.44	3.5
745	3	CRUK0415_SU_T1.R2	3	primary_SU_T1.R2	106	KARS:16:75681553:G	557	58	primary	0.13	3.7
746	4	CRUK0415_SU_T1.R3	4	primary_SU_T1.R3	106	KARS:16:75681553:G	465	158	primary	0.28	3.45
747	5	CRUK0415_SU_T1.R4	5	primary_SU_T1.R4	106	KARS:16:75681553:G	377	165	primary	0.34	3.2
748	6	CRUK0415_SU_T1.R5	6	primary_SU_T1.R5	106	KARS:16:75681553:G	552	123	primary	0.26	3.7
749	0	CRUK0415_SU_FLN2	0	LN_SU_FLN2	107	ERBB3:12:56481454:T	124	41	metastasis	0.47	1.75
750	1	CRUK0415_SU_FLN4	1	LN_SU_FLN4	107	ERBB3:12:56481454:T	235	65	metastasis	0.37	2.0
751	2	CRUK0415_SU_T1.R1	2	primary_SU_T1.R1	107	ERBB3:12:56481454:T	205	100	primary	0.44	3.5
752	3	CRUK0415_SU_T1.R2	3	primary_SU_T1.R2	107	ERBB3:12:56481454:T	289	32	primary	0.13	3.7
753	4	CRUK0415_SU_T1.R3	4	primary_SU_T1.R3	107	ERBB3:12:56481454:T	291	75	primary	0.28	3.45
754	5	CRUK0415_SU_T1.R4	5	primary_SU_T1.R4	107	ERBB3:12:56481454:T	225	80	primary	0.34	3.2
755	6	CRUK0415_SU_T1.R5	6	primary_SU_T1.R5	107	ERBB3:12:56481454:T	235	69	primary	0.26	3.7
756	0	CRUK0415_SU_FLN2	0	LN_SU_FLN2	108	NOX1:23:100117195:A	85	23	metastasis	0.47	1.75
757	1	CRUK0415_SU_FLN4	1	LN_SU_FLN4	108	NOX1:23:100117195:A	176	28	metastasis	0.37	2.0
758	2	CRUK0415_SU_T1.R1	2	primary_SU_T1.R1	108	NOX1:23:100117195:A	224	109	primary	0.44	3.5
759	3	CRUK0415_SU_T1.R2	3	primary_SU_T1.R2	108	NOX1:23:100117195:A	293	6	primary	0.13	3.7
760	4	CRUK0415_SU_T1.R3	4	primary_SU_T1.R3	108	NOX1:23:100117195:A	265	97	primary	0.28	3.45
761	5	CRUK0415_SU_T1.R4	5	primary_SU_T1.R4	108	NOX1:23:100117195:A	231	85	primary	0.34	3.2
762	6	CRUK0415_SU_T1.R5	6	primary_SU_T1.R5	108	NOX1:23:100117195:A	215	53	primary	0.26	3.7
763	0	CRUK0415_SU_FLN2	0	LN_SU_FLN2	109	PGAP1:2:197786761:T	121	24	metastasis	0.47	1.75
764	1	CRUK0415_SU_FLN4	1	LN_SU_FLN4	109	PGAP1:2:197786761:T	176	57	metastasis	0.37	2.0
765	2	CRUK0415_SU_T1.R1	2	primary_SU_T1.R1	109	PGAP1:2:197786761:T	144	70	primary	0.44	3.5
766	3	CRUK0415_SU_T1.R2	3	primary_SU_T1.R2	109	PGAP1:2:197786761:T	187	22	primary	0.13	3.7
767	4	CRUK0415_SU_T1.R3	4	primary_SU_T1.R3	109	PGAP1:2:197786761:T	152	44	primary	0.28	3.45
768	5	CRUK0415_SU_T1.R4	5	primary_SU_T1.R4	109	PGAP1:2:197786761:T	124	42	primary	0.34	3.2
769	6	CRUK0415_SU_T1.R5	6	primary_SU_T1.R5	109	PGAP1:2:197786761:T	144	44	primary	0.26	3.7
770	0	CRUK0415_SU_FLN2	0	LN_SU_FLN2	110	C1orf173:1:75055620:C	266	59	metastasis	0.47	1.75
771	1	CRUK0415_SU_FLN4	1	LN_SU_FLN4	110	C1orf173:1:75055620:C	638	119	metastasis	0.37	2.0
772	2	CRUK0415_SU_T1.R1	2	primary_SU_T1.R1	110	C1orf173:1:75055620:C	494	239	primary	0.44	3.5
773	3	CRUK0415_SU_T1.R2	3	primary_SU_T1.R2	110	C1orf173:1:75055620:C	706	13	primary	0.13	3.7
774	4	CRUK0415_SU_T1.R3	4	primary_SU_T1.R3	110	C1orf173:1:75055620:C	542	78	primary	0.28	3.45
775	5	CRUK0415_SU_T1.R4	5	primary_SU_T1.R4	110	C1orf173:1:75055620:C	509	81	primary	0.34	3.2
776	6	CRUK0415_SU_T1.R5	6	primary_SU_T1.R5	110	C1orf173:1:75055620:C	534	133	primary	0.26	3.7
777	0	CRUK0415_SU_FLN2	0	LN_SU_FLN2	111	PRKCQ:10:6504268:T	240	51	metastasis	0.47	1.75
778	1	CRUK0415_SU_FLN4	1	LN_SU_FLN4	111	PRKCQ:10:6504268:T	339	63	metastasis	0.37	2.0
779	2	CRUK0415_SU_T1.R1	2	primary_SU_T1.R1	111	PRKCQ:10:6504268:T	304	147	primary	0.44	3.5
780	3	CRUK0415_SU_T1.R2	3	primary_SU_T1.R2	111	PRKCQ:10:6504268:T	402	43	primary	0.13	3.7
781	4	CRUK0415_SU_T1.R3	4	primary_SU_T1.R3	111	PRKCQ:10:6504268:T	384	116	primary	0.28	3.45
782	5	CRUK0415_SU_T1.R4	5	primary_SU_T1.R4	111	PRKCQ:10:6504268:T	299	110	primary	0.34	3.2
783	6	CRUK0415_SU_T1.R5	6	primary_SU_T1.R5	111	PRKCQ:10:6504268:T	324	89	primary	0.26	3.7
784	0	CRUK0415_SU_FLN2	0	LN_SU_FLN2	112	MAGI3:1:114186499:G	182	49	metastasis	0.47	1.75
785	1	CRUK0415_SU_FLN4	1	LN_SU_FLN4	112	MAGI3:1:114186499:G	354	94	metastasis	0.37	2.0
786	2	CRUK0415_SU_T1.R1	2	primary_SU_T1.R1	112	MAGI3:1:114186499:G	383	185	primary	0.44	3.5
787	3	CRUK0415_SU_T1.R2	3	primary_SU_T1.R2	112	MAGI3:1:114186499:G	548	56	primary	0.13	3.7
788	4	CRUK0415_SU_T1.R3	4	primary_SU_T1.R3	112	MAGI3:1:114186499:G	475	105	primary	0.28	3.45
789	5	CRUK0415_SU_T1.R4	5	primary_SU_T1.R4	112	MAGI3:1:114186499:G	314	58	primary	0.34	3.2
790	6	CRUK0415_SU_T1.R5	6	primary_SU_T1.R5	112	MAGI3:1:114186499:G	464	91	primary	0.26	3.7
791	0	CRUK0415_SU_FLN2	0	LN_SU_FLN2	113	TP53:17:7578214:A	180	61	metastasis	0.47	1.75
792	1	CRUK0415_SU_FLN4	1	LN_SU_FLN4	113	TP53:17:7578214:A	374	83	metastasis	0.37	2.0
793	2	CRUK0415_SU_T1.R1	2	primary_SU_T1.R1	113	TP53:17:7578214:A	326	157	primary	0.44	3.5
794	3	CRUK0415_SU_T1.R2	3	primary_SU_T1.R2	113	TP53:17:7578214:A	428	7	primary	0.13	3.7
795	4	CRUK0415_SU_T1.R3	4	primary_SU_T1.R3	113	TP53:17:7578214:A	397	98	primary	0.28	3.45
796	5	CRUK0415_SU_T1.R4	5	primary_SU_T1.R4	113	TP53:17:7578214:A	345	118	primary	0.34	3.2
797	6	CRUK0415_SU_T1.R5	6	primary_SU_T1.R5	113	TP53:17:7578214:A	344	67	primary	0.26	3.7
798	0	CRUK0415_SU_FLN2	0	LN_SU_FLN2	114	TMEM200B:1:29448008:G	131	57	metastasis	0.47	1.75
799	1	CRUK0415_SU_FLN4	1	LN_SU_FLN4	114	TMEM200B:1:29448008:G	328	112	metastasis	0.37	2.0
800	2	CRUK0415_SU_T1.R1	2	primary_SU_T1.R1	114	TMEM200B:1:29448008:G	324	156	primary	0.44	3.5
801	3	CRUK0415_SU_T1.R2	3	primary_SU_T1.R2	114	TMEM200B:1:29448008:G	418	35	primary	0.13	3.7
802	4	CRUK0415_SU_T1.R3	4	primary_SU_T1.R3	114	TMEM200B:1:29448008:G	327	57	primary	0.28	3.45
803	5	CRUK0415_SU_T1.R4	5	primary_SU_T1.R4	114	TMEM200B:1:29448008:G	285	64	primary	0.34	3.2
804	6	CRUK0415_SU_T1.R5	6	primary_SU_T1.R5	114	TMEM200B:1:29448008:G	333	108	primary	0.26	3.7
805	0	CRUK0415_SU_FLN2	0	LN_SU_FLN2	115	CARNS1:11:67188277:G	159	35	metastasis	0.47	1.75
806	1	CRUK0415_SU_FLN4	1	LN_SU_FLN4	115	CARNS1:11:67188277:G	276	28	metastasis	0.37	2.0
807	2	CRUK0415_SU_T1.R1	2	primary_SU_T1.R1	115	CARNS1:11:67188277:G	152	63	primary	0.44	3.5
808	3	CRUK0415_SU_T1.R2	3	primary_SU_T1.R2	115	CARNS1:11:67188277:G	183	22	primary	0.13	3.7
809	4	CRUK0415_SU_T1.R3	4	primary_SU_T1.R3	115	CARNS1:11:67188277:G	221	73	primary	0.28	3.45
810	5	CRUK0415_SU_T1.R4	5	primary_SU_T1.R4	115	CARNS1:11:67188277:G	179	86	primary	0.34	3.2
811	6	CRUK0415_SU_T1.R5	6	primary_SU_T1.R5	115	CARNS1:11:67188277:G	191	64	primary	0.26	3.7
812	0	CRUK0415_SU_FLN2	0	LN_SU_FLN2	116	RP11-682N22.1:7:96279779:C	169	30	metastasis	0.47	1.75
813	1	CRUK0415_SU_FLN4	1	LN_SU_FLN4	116	RP11-682N22.1:7:96279779:C	266	71	metastasis	0.37	2.0
814	2	CRUK0415_SU_T1.R1	2	primary_SU_T1.R1	116	RP11-682N22.1:7:96279779:C	244	117	primary	0.44	3.5
815	3	CRUK0415_SU_T1.R2	3	primary_SU_T1.R2	116	RP11-682N22.1:7:96279779:C	380	39	primary	0.13	3.7
816	4	CRUK0415_SU_T1.R3	4	primary_SU_T1.R3	116	RP11-682N22.1:7:96279779:C	339	118	primary	0.28	3.45
817	5	CRUK0415_SU_T1.R4	5	primary_SU_T1.R4	116	RP11-682N22.1:7:96279779:C	263	39	primary	0.34	3.2
818	6	CRUK0415_SU_T1.R5	6	primary_SU_T1.R5	116	RP11-682N22.1:7:96279779:C	301	56	primary	0.26	3.7
819	0	CRUK0415_SU_FLN2	0	LN_SU_FLN2	117	CCDC148:2:159197025:A	42	20	metastasis	0.47	1.75
820	1	CRUK0415_SU_FLN4	1	LN_SU_FLN4	117	CCDC148:2:159197025:A	45	10	metastasis	0.37	2.0
821	2	CRUK0415_SU_T1.R1	2	primary_SU_T1.R1	117	CCDC148:2:159197025:A	69	24	primary	0.44	3.5
822	3	CRUK0415_SU_T1.R2	3	primary_SU_T1.R2	117	CCDC148:2:159197025:A	80	8	primary	0.13	3.7
823	4	CRUK0415_SU_T1.R3	4	primary_SU_T1.R3	117	CCDC148:2:159197025:A	67	5	primary	0.28	3.45
824	5	CRUK0415_SU_T1.R4	5	primary_SU_T1.R4	117	CCDC148:2:159197025:A	45	10	primary	0.34	3.2
825	6	CRUK0415_SU_T1.R5	6	primary_SU_T1.R5	117	CCDC148:2:159197025:A	65	22	primary	0.26	3.7
826	0	CRUK0415_SU_FLN2	0	LN_SU_FLN2	118	GPATCH3:1:27224035:T	122	58	metastasis	0.47	1.75
827	1	CRUK0415_SU_FLN4	1	LN_SU_FLN4	118	GPATCH3:1:27224035:T	149	45	metastasis	0.37	2.0
828	2	CRUK0415_SU_T1.R1	2	primary_SU_T1.R1	118	GPATCH3:1:27224035:T	278	103	primary	0.44	3.5
829	3	CRUK0415_SU_T1.R2	3	primary_SU_T1.R2	118	GPATCH3:1:27224035:T	292	38	primary	0.13	3.7
830	4	CRUK0415_SU_T1.R3	4	primary_SU_T1.R3	118	GPATCH3:1:27224035:T	248	93	primary	0.28	3.45
831	5	CRUK0415_SU_T1.R4	5	primary_SU_T1.R4	118	GPATCH3:1:27224035:T	221	92	primary	0.34	3.2
832	6	CRUK0415_SU_T1.R5	6	primary_SU_T1.R5	118	GPATCH3:1:27224035:T	332	61	primary	0.26	3.7
833	0	CRUK0415_SU_FLN2	0	LN_SU_FLN2	119	RQCD1:2:219457400:G	223	62	metastasis	0.47	1.75
834	1	CRUK0415_SU_FLN4	1	LN_SU_FLN4	119	RQCD1:2:219457400:G	359	87	metastasis	0.37	2.0
835	2	CRUK0415_SU_T1.R1	2	primary_SU_T1.R1	119	RQCD1:2:219457400:G	313	148	primary	0.44	3.5
836	3	CRUK0415_SU_T1.R2	3	primary_SU_T1.R2	119	RQCD1:2:219457400:G	386	37	primary	0.13	3.7
837	4	CRUK0415_SU_T1.R3	4	primary_SU_T1.R3	119	RQCD1:2:219457400:G	302	99	primary	0.28	3.45
838	5	CRUK0415_SU_T1.R4	5	primary_SU_T1.R4	119	RQCD1:2:219457400:G	246	96	primary	0.34	3.2
839	6	CRUK0415_SU_T1.R5	6	primary_SU_T1.R5	119	RQCD1:2:219457400:G	330	69	primary	0.26	3.7
840	0	CRUK0415_SU_FLN2	0	LN_SU_FLN2	120	CDO1:5:115152043:T	179	58	metastasis	0.47	1.75
841	1	CRUK0415_SU_FLN4	1	LN_SU_FLN4	120	CDO1:5:115152043:T	332	77	metastasis	0.37	2.0
842	2	CRUK0415_SU_T1.R1	2	primary_SU_T1.R1	120	CDO1:5:115152043:T	290	93	primary	0.44	3.5
843	3	CRUK0415_SU_T1.R2	3	primary_SU_T1.R2	120	CDO1:5:115152043:T	436	7	primary	0.13	3.7
844	4	CRUK0415_SU_T1.R3	4	primary_SU_T1.R3	120	CDO1:5:115152043:T	341	92	primary	0.28	3.45
845	5	CRUK0415_SU_T1.R4	5	primary_SU_T1.R4	120	CDO1:5:115152043:T	239	113	primary	0.34	3.2
846	6	CRUK0415_SU_T1.R5	6	primary_SU_T1.R5	120	CDO1:5:115152043:T	319	86	primary	0.26	3.7
847	0	CRUK0415_SU_FLN2	0	LN_SU_FLN2	121	CSF2:5:131410554:G	211	47	metastasis	0.47	1.75
848	1	CRUK0415_SU_FLN4	1	LN_SU_FLN4	121	CSF2:5:131410554:G	491	108	metastasis	0.37	2.0
849	2	CRUK0415_SU_T1.R1	2	primary_SU_T1.R1	121	CSF2:5:131410554:G	257	121	primary	0.44	3.5
850	3	CRUK0415_SU_T1.R2	3	primary_SU_T1.R2	121	CSF2:5:131410554:G	333	31	primary	0.13	3.7
851	4	CRUK0415_SU_T1.R3	4	primary_SU_T1.R3	121	CSF2:5:131410554:G	287	103	primary	0.28	3.45
852	5	CRUK0415_SU_T1.R4	5	primary_SU_T1.R4	121	CSF2:5:131410554:G	244	107	primary	0.34	3.2
853	6	CRUK0415_SU_T1.R5	6	primary_SU_T1.R5	121	CSF2:5:131410554:G	272	65	primary	0.26	3.7
854	0	CRUK0415_SU_FLN2	0	LN_SU_FLN2	122	ARHGAP4:23:153187119:C	226	44	metastasis	0.47	1.75
855	1	CRUK0415_SU_FLN4	1	LN_SU_FLN4	122	ARHGAP4:23:153187119:C	366	72	metastasis	0.37	2.0
856	2	CRUK0415_SU_T1.R1	2	primary_SU_T1.R1	122	ARHGAP4:23:153187119:C	319	150	primary	0.44	3.5
857	3	CRUK0415_SU_T1.R2	3	primary_SU_T1.R2	122	ARHGAP4:23:153187119:C	397	36	primary	0.13	3.7
858	4	CRUK0415_SU_T1.R3	4	primary_SU_T1.R3	122	ARHGAP4:23:153187119:C	413	92	primary	0.28	3.45
859	5	CRUK0415_SU_T1.R4	5	primary_SU_T1.R4	122	ARHGAP4:23:153187119:C	325	119	primary	0.34	3.2
860	6	CRUK0415_SU_T1.R5	6	primary_SU_T1.R5	122	ARHGAP4:23:153187119:C	348	82	primary	0.26	3.7
861	0	CRUK0415_SU_FLN2	0	LN_SU_FLN2	123	ZNF462:9:109688121:A	193	58	metastasis	0.47	1.75
862	1	CRUK0415_SU_FLN4	1	LN_SU_FLN4	123	ZNF462:9:109688121:A	413	91	metastasis	0.37	2.0
863	2	CRUK0415_SU_T1.R1	2	primary_SU_T1.R1	123	ZNF462:9:109688121:A	400	188	primary	0.44	3.5
864	3	CRUK0415_SU_T1.R2	3	primary_SU_T1.R2	123	ZNF462:9:109688121:A	650	18	primary	0.13	3.7
865	4	CRUK0415_SU_T1.R3	4	primary_SU_T1.R3	123	ZNF462:9:109688121:A	482	72	primary	0.28	3.45
866	5	CRUK0415_SU_T1.R4	5	primary_SU_T1.R4	123	ZNF462:9:109688121:A	441	88	primary	0.34	3.2
867	6	CRUK0415_SU_T1.R5	6	primary_SU_T1.R5	123	ZNF462:9:109688121:A	399	131	primary	0.26	3.7
868	0	CRUK0415_SU_FLN2	0	LN_SU_FLN2	124	PLP1:23:103041008:CC	32	8	metastasis	0.47	1.75
869	1	CRUK0415_SU_FLN4	1	LN_SU_FLN4	124	PLP1:23:103041008:CC	42	6	metastasis	0.37	2.0
870	2	CRUK0415_SU_T1.R1	2	primary_SU_T1.R1	124	PLP1:23:103041008:CC	70	32	primary	0.44	3.5
871	3	CRUK0415_SU_T1.R2	3	primary_SU_T1.R2	124	PLP1:23:103041008:CC	88	14	primary	0.13	3.7
872	4	CRUK0415_SU_T1.R3	4	primary_SU_T1.R3	124	PLP1:23:103041008:CC	73	16	primary	0.28	3.45
873	5	CRUK0415_SU_T1.R4	5	primary_SU_T1.R4	124	PLP1:23:103041008:CC	56	26	primary	0.34	3.2
874	6	CRUK0415_SU_T1.R5	6	primary_SU_T1.R5	124	PLP1:23:103041008:CC	66	18	primary	0.26	3.7
875	0	CRUK0415_SU_FLN2	0	LN_SU_FLN2	125	SCN3A:2:166019124:C	345	78	metastasis	0.47	1.75
876	1	CRUK0415_SU_FLN4	1	LN_SU_FLN4	125	SCN3A:2:166019124:C	793	151	metastasis	0.37	2.0
877	2	CRUK0415_SU_T1.R1	2	primary_SU_T1.R1	125	SCN3A:2:166019124:C	581	271	primary	0.44	3.5
878	3	CRUK0415_SU_T1.R2	3	primary_SU_T1.R2	125	SCN3A:2:166019124:C	666	76	primary	0.13	3.7
879	4	CRUK0415_SU_T1.R3	4	primary_SU_T1.R3	125	SCN3A:2:166019124:C	682	96	primary	0.28	3.45
880	5	CRUK0415_SU_T1.R4	5	primary_SU_T1.R4	125	SCN3A:2:166019124:C	600	95	primary	0.34	3.2
881	6	CRUK0415_SU_T1.R5	6	primary_SU_T1.R5	125	SCN3A:2:166019124:C	671	135	primary	0.26	3.7
882	0	CRUK0415_SU_FLN2	0	LN_SU_FLN2	126	RALGDS:9:135983613:T	149	40	metastasis	0.47	1.75
883	1	CRUK0415_SU_FLN4	1	LN_SU_FLN4	126	RALGDS:9:135983613:T	199	41	metastasis	0.37	2.0
884	2	CRUK0415_SU_T1.R1	2	primary_SU_T1.R1	126	RALGDS:9:135983613:T	224	99	primary	0.44	3.5
885	3	CRUK0415_SU_T1.R2	3	primary_SU_T1.R2	126	RALGDS:9:135983613:T	303	39	primary	0.13	3.7
886	4	CRUK0415_SU_T1.R3	4	primary_SU_T1.R3	126	RALGDS:9:135983613:T	208	97	primary	0.28	3.45
887	5	CRUK0415_SU_T1.R4	5	primary_SU_T1.R4	126	RALGDS:9:135983613:T	189	77	primary	0.34	3.2
888	6	CRUK0415_SU_T1.R5	6	primary_SU_T1.R5	126	RALGDS:9:135983613:T	243	34	primary	0.26	3.7
889	0	CRUK0415_SU_FLN2	0	LN_SU_FLN2	127	CD200R1:3:112647734:T	56	18	metastasis	0.47	1.75
890	1	CRUK0415_SU_FLN4	1	LN_SU_FLN4	127	CD200R1:3:112647734:T	133	27	metastasis	0.37	2.0
891	2	CRUK0415_SU_T1.R1	2	primary_SU_T1.R1	127	CD200R1:3:112647734:T	133	62	primary	0.44	3.5
892	3	CRUK0415_SU_T1.R2	3	primary_SU_T1.R2	127	CD200R1:3:112647734:T	174	27	primary	0.13	3.7
893	4	CRUK0415_SU_T1.R3	4	primary_SU_T1.R3	127	CD200R1:3:112647734:T	178	40	primary	0.28	3.45
894	5	CRUK0415_SU_T1.R4	5	primary_SU_T1.R4	127	CD200R1:3:112647734:T	126	27	primary	0.34	3.2
895	6	CRUK0415_SU_T1.R5	6	primary_SU_T1.R5	127	CD200R1:3:112647734:T	142	36	primary	0.26	3.7
896	0	CRUK0415_SU_FLN2	0	LN_SU_FLN2	128	MAN2A2:15:91462931:C	215	42	metastasis	0.47	1.75
897	1	CRUK0415_SU_FLN4	1	LN_SU_FLN4	128	MAN2A2:15:91462931:C	331	81	metastasis	0.37	2.0
898	2	CRUK0415_SU_T1.R1	2	primary_SU_T1.R1	128	MAN2A2:15:91462931:C	277	129	primary	0.44	3.5
899	3	CRUK0415_SU_T1.R2	3	primary_SU_T1.R2	128	MAN2A2:15:91462931:C	347	38	primary	0.13	3.7
900	4	CRUK0415_SU_T1.R3	4	primary_SU_T1.R3	128	MAN2A2:15:91462931:C	268	81	primary	0.28	3.45
901	5	CRUK0415_SU_T1.R4	5	primary_SU_T1.R4	128	MAN2A2:15:91462931:C	212	97	primary	0.34	3.2
902	6	CRUK0415_SU_T1.R5	6	primary_SU_T1.R5	128	MAN2A2:15:91462931:C	301	62	primary	0.26	3.7
903	0	CRUK0415_SU_FLN2	0	LN_SU_FLN2	129	SLC6A17:1:110714732:C	214	32	metastasis	0.47	1.75
904	1	CRUK0415_SU_FLN4	1	LN_SU_FLN4	129	SLC6A17:1:110714732:C	363	83	metastasis	0.37	2.0
905	2	CRUK0415_SU_T1.R1	2	primary_SU_T1.R1	129	SLC6A17:1:110714732:C	360	167	primary	0.44	3.5
906	3	CRUK0415_SU_T1.R2	3	primary_SU_T1.R2	129	SLC6A17:1:110714732:C	429	64	primary	0.13	3.7
907	4	CRUK0415_SU_T1.R3	4	primary_SU_T1.R3	129	SLC6A17:1:110714732:C	398	91	primary	0.28	3.45
908	5	CRUK0415_SU_T1.R4	5	primary_SU_T1.R4	129	SLC6A17:1:110714732:C	377	70	primary	0.34	3.2
909	6	CRUK0415_SU_T1.R5	6	primary_SU_T1.R5	129	SLC6A17:1:110714732:C	346	83	primary	0.26	3.7
910	0	CRUK0415_SU_FLN2	0	LN_SU_FLN2	130	ABCB5:7:20685751:C	221	69	metastasis	0.47	1.75
911	1	CRUK0415_SU_FLN4	1	LN_SU_FLN4	130	ABCB5:7:20685751:C	490	97	metastasis	0.37	2.0
912	2	CRUK0415_SU_T1.R1	2	primary_SU_T1.R1	130	ABCB5:7:20685751:C	346	160	primary	0.44	3.5
913	3	CRUK0415_SU_T1.R2	3	primary_SU_T1.R2	130	ABCB5:7:20685751:C	506	49	primary	0.13	3.7
914	4	CRUK0415_SU_T1.R3	4	primary_SU_T1.R3	130	ABCB5:7:20685751:C	312	43	primary	0.28	3.45
915	5	CRUK0415_SU_T1.R4	5	primary_SU_T1.R4	130	ABCB5:7:20685751:C	289	58	primary	0.34	3.2
916	6	CRUK0415_SU_T1.R5	6	primary_SU_T1.R5	130	ABCB5:7:20685751:C	366	113	primary	0.26	3.7
917	0	CRUK0415_SU_FLN2	0	LN_SU_FLN2	131	DNAH2:17:7695942:G	46	13	metastasis	0.47	1.75
918	1	CRUK0415_SU_FLN4	1	LN_SU_FLN4	131	DNAH2:17:7695942:G	74	21	metastasis	0.37	2.0
919	2	CRUK0415_SU_T1.R1	2	primary_SU_T1.R1	131	DNAH2:17:7695942:G	91	42	primary	0.44	3.5
920	3	CRUK0415_SU_T1.R2	3	primary_SU_T1.R2	131	DNAH2:17:7695942:G	108	11	primary	0.13	3.7
921	4	CRUK0415_SU_T1.R3	4	primary_SU_T1.R3	131	DNAH2:17:7695942:G	96	24	primary	0.28	3.45
922	5	CRUK0415_SU_T1.R4	5	primary_SU_T1.R4	131	DNAH2:17:7695942:G	93	25	primary	0.34	3.2
923	6	CRUK0415_SU_T1.R5	6	primary_SU_T1.R5	131	DNAH2:17:7695942:G	78	16	primary	0.26	3.7
924	0	CRUK0415_SU_FLN2	0	LN_SU_FLN2	132	CARD11:7:2958168:C	65	24	metastasis	0.47	1.75
925	1	CRUK0415_SU_FLN4	1	LN_SU_FLN4	132	CARD11:7:2958168:C	118	28	metastasis	0.37	2.0
926	2	CRUK0415_SU_T1.R1	2	primary_SU_T1.R1	132	CARD11:7:2958168:C	169	78	primary	0.44	3.5
927	3	CRUK0415_SU_T1.R2	3	primary_SU_T1.R2	132	CARD11:7:2958168:C	212	42	primary	0.13	3.7
928	4	CRUK0415_SU_T1.R3	4	primary_SU_T1.R3	132	CARD11:7:2958168:C	198	62	primary	0.28	3.45
929	5	CRUK0415_SU_T1.R4	5	primary_SU_T1.R4	132	CARD11:7:2958168:C	160	44	primary	0.34	3.2
930	6	CRUK0415_SU_T1.R5	6	primary_SU_T1.R5	132	CARD11:7:2958168:C	168	38	primary	0.26	3.7
931	0	CRUK0415_SU_FLN2	0	LN_SU_FLN2	133	CEP250:20:34059997:C	190	59	metastasis	0.47	1.75
932	1	CRUK0415_SU_FLN4	1	LN_SU_FLN4	133	CEP250:20:34059997:C	244	59	metastasis	0.37	2.0
933	2	CRUK0415_SU_T1.R1	2	primary_SU_T1.R1	133	CEP250:20:34059997:C	323	149	primary	0.44	3.5
934	3	CRUK0415_SU_T1.R2	3	primary_SU_T1.R2	133	CEP250:20:34059997:C	383	32	primary	0.13	3.7
935	4	CRUK0415_SU_T1.R3	4	primary_SU_T1.R3	133	CEP250:20:34059997:C	362	98	primary	0.28	3.45
936	5	CRUK0415_SU_T1.R4	5	primary_SU_T1.R4	133	CEP250:20:34059997:C	260	96	primary	0.34	3.2
937	6	CRUK0415_SU_T1.R5	6	primary_SU_T1.R5	133	CEP250:20:34059997:C	326	78	primary	0.26	3.7
938	0	CRUK0415_SU_FLN2	0	LN_SU_FLN2	134	DHRS13:17:27228578:C	170	52	metastasis	0.47	1.75
939	1	CRUK0415_SU_FLN4	1	LN_SU_FLN4	134	DHRS13:17:27228578:C	286	50	metastasis	0.37	2.0
940	2	CRUK0415_SU_T1.R1	2	primary_SU_T1.R1	134	DHRS13:17:27228578:C	169	71	primary	0.44	3.5
941	3	CRUK0415_SU_T1.R2	3	primary_SU_T1.R2	134	DHRS13:17:27228578:C	198	20	primary	0.13	3.7
942	4	CRUK0415_SU_T1.R3	4	primary_SU_T1.R3	134	DHRS13:17:27228578:C	169	56	primary	0.28	3.45
