	#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	ref	var	original_anatomical_site_label	sample_type	purity	ploidy
185	5	CRUK0388_SU_T1.R4	2	primary_SU_T1	30	RIN1:11:66100062:C	280	152	primary_SU_T1.R4	primary	0.7	2.2
186	0	CRUK0388_SU_FLN1	0	LN_SU_FLN1	31	RYR3:15:33926812:G	252	38	LN_SU_FLN1	metastasis	0.22	2.5
187	1	CRUK0388_SU_FLN2	1	LN_SU_FLN2	31	RYR3:15:33926812:G	380	32	LN_SU_FLN2	metastasis	0.13	2.2
188	2	CRUK0388_SU_T1.R1	2	primary_SU_T1	31	RYR3:15:33926812:G	347	139	primary_SU_T1.R1	primary	0.66	2.1
189	3	CRUK0388_SU_T1.R2	2	primary_SU_T1	31	RYR3:15:33926812:G	362	131	primary_SU_T1.R2	primary	0.64	2.1
190	4	CRUK0388_SU_T1.R3	2	primary_SU_T1	31	RYR3:15:33926812:G	435	13	primary_SU_T1.R3	primary	0.61	2.25
191	5	CRUK0388_SU_T1.R4	2	primary_SU_T1	31	RYR3:15:33926812:G	269	163	primary_SU_T1.R4	primary	0.7	2.2
192	0	CRUK0388_SU_FLN1	0	LN_SU_FLN1	32	PRRT4:7:127991189:G	196	28	LN_SU_FLN1	metastasis	0.22	2.5
193	1	CRUK0388_SU_FLN2	1	LN_SU_FLN2	32	PRRT4:7:127991189:G	504	46	LN_SU_FLN2	metastasis	0.13	2.2
194	2	CRUK0388_SU_T1.R1	2	primary_SU_T1	32	PRRT4:7:127991189:G	285	161	primary_SU_T1.R1	primary	0.66	2.1
195	3	CRUK0388_SU_T1.R2	2	primary_SU_T1	32	PRRT4:7:127991189:G	270	163	primary_SU_T1.R2	primary	0.64	2.1
196	4	CRUK0388_SU_T1.R3	2	primary_SU_T1	32	PRRT4:7:127991189:G	482	16	primary_SU_T1.R3	primary	0.61	2.25
197	5	CRUK0388_SU_T1.R4	2	primary_SU_T1	32	PRRT4:7:127991189:G	272	143	primary_SU_T1.R4	primary	0.7	2.2
198	0	CRUK0388_SU_FLN1	0	LN_SU_FLN1	33	ZNF292:6:87967906:C	340	33	LN_SU_FLN1	metastasis	0.22	2.5
199	1	CRUK0388_SU_FLN2	1	LN_SU_FLN2	33	ZNF292:6:87967906:C	465	17	LN_SU_FLN2	metastasis	0.13	2.2
200	2	CRUK0388_SU_T1.R1	2	primary_SU_T1	33	ZNF292:6:87967906:C	256	145	primary_SU_T1.R1	primary	0.66	2.1
201	3	CRUK0388_SU_T1.R2	2	primary_SU_T1	33	ZNF292:6:87967906:C	297	177	primary_SU_T1.R2	primary	0.64	2.1
202	4	CRUK0388_SU_T1.R3	2	primary_SU_T1	33	ZNF292:6:87967906:C	698	25	primary_SU_T1.R3	primary	0.61	2.25
203	5	CRUK0388_SU_T1.R4	2	primary_SU_T1	33	ZNF292:6:87967906:C	259	154	primary_SU_T1.R4	primary	0.7	2.2
204	0	CRUK0388_SU_FLN1	0	LN_SU_FLN1	34	LINC00905:19:16146294:G	75	8	LN_SU_FLN1	metastasis	0.22	2.5
205	1	CRUK0388_SU_FLN2	1	LN_SU_FLN2	34	LINC00905:19:16146294:G	262	33	LN_SU_FLN2	metastasis	0.13	2.2
206	2	CRUK0388_SU_T1.R1	2	primary_SU_T1	34	LINC00905:19:16146294:G	234	132	primary_SU_T1.R1	primary	0.66	2.1
207	3	CRUK0388_SU_T1.R2	2	primary_SU_T1	34	LINC00905:19:16146294:G	222	102	primary_SU_T1.R2	primary	0.64	2.1
208	4	CRUK0388_SU_T1.R3	2	primary_SU_T1	34	LINC00905:19:16146294:G	195	115	primary_SU_T1.R3	primary	0.61	2.25
209	5	CRUK0388_SU_T1.R4	2	primary_SU_T1	34	LINC00905:19:16146294:G	199	109	primary_SU_T1.R4	primary	0.7	2.2
210	0	CRUK0388_SU_FLN1	0	LN_SU_FLN1	35	ADAM9:8:38880630:A	74	12	LN_SU_FLN1	metastasis	0.22	2.5
211	1	CRUK0388_SU_FLN2	1	LN_SU_FLN2	35	ADAM9:8:38880630:A	86	10	LN_SU_FLN2	metastasis	0.13	2.2
212	2	CRUK0388_SU_T1.R1	2	primary_SU_T1	35	ADAM9:8:38880630:A	89	48	primary_SU_T1.R1	primary	0.66	2.1
213	3	CRUK0388_SU_T1.R2	2	primary_SU_T1	35	ADAM9:8:38880630:A	98	48	primary_SU_T1.R2	primary	0.64	2.1
214	4	CRUK0388_SU_T1.R3	2	primary_SU_T1	35	ADAM9:8:38880630:A	88	50	primary_SU_T1.R3	primary	0.61	2.25
215	5	CRUK0388_SU_T1.R4	2	primary_SU_T1	35	ADAM9:8:38880630:A	106	62	primary_SU_T1.R4	primary	0.7	2.2
216	0	CRUK0388_SU_FLN1	0	LN_SU_FLN1	36	REPIN1:7:150068667:G	367	34	LN_SU_FLN1	metastasis	0.22	2.5
217	1	CRUK0388_SU_FLN2	1	LN_SU_FLN2	36	REPIN1:7:150068667:G	699	45	LN_SU_FLN2	metastasis	0.13	2.2
218	2	CRUK0388_SU_T1.R1	2	primary_SU_T1	36	REPIN1:7:150068667:G	450	262	primary_SU_T1.R1	primary	0.66	2.1
219	3	CRUK0388_SU_T1.R2	2	primary_SU_T1	36	REPIN1:7:150068667:G	573	245	primary_SU_T1.R2	primary	0.64	2.1
220	4	CRUK0388_SU_T1.R3	2	primary_SU_T1	36	REPIN1:7:150068667:G	670	230	primary_SU_T1.R3	primary	0.61	2.25
221	5	CRUK0388_SU_T1.R4	2	primary_SU_T1	36	REPIN1:7:150068667:G	471	251	primary_SU_T1.R4	primary	0.7	2.2
222	0	CRUK0388_SU_FLN1	0	LN_SU_FLN1	37	MORF4L1:15:79183375:T	117	25	LN_SU_FLN1	metastasis	0.22	2.5
223	1	CRUK0388_SU_FLN2	1	LN_SU_FLN2	37	MORF4L1:15:79183375:T	152	7	LN_SU_FLN2	metastasis	0.13	2.2
224	2	CRUK0388_SU_T1.R1	2	primary_SU_T1	37	MORF4L1:15:79183375:T	114	54	primary_SU_T1.R1	primary	0.66	2.1
225	3	CRUK0388_SU_T1.R2	2	primary_SU_T1	37	MORF4L1:15:79183375:T	140	70	primary_SU_T1.R2	primary	0.64	2.1
226	4	CRUK0388_SU_T1.R3	2	primary_SU_T1	37	MORF4L1:15:79183375:T	186	8	primary_SU_T1.R3	primary	0.61	2.25
227	5	CRUK0388_SU_T1.R4	2	primary_SU_T1	37	MORF4L1:15:79183375:T	126	73	primary_SU_T1.R4	primary	0.7	2.2
228	0	CRUK0388_SU_FLN1	0	LN_SU_FLN1	38	GRHL3:1:24658036:C	173	18	LN_SU_FLN1	metastasis	0.22	2.5
229	1	CRUK0388_SU_FLN2	1	LN_SU_FLN2	38	GRHL3:1:24658036:C	261	19	LN_SU_FLN2	metastasis	0.13	2.2
230	2	CRUK0388_SU_T1.R1	2	primary_SU_T1	38	GRHL3:1:24658036:C	189	74	primary_SU_T1.R1	primary	0.66	2.1
231	3	CRUK0388_SU_T1.R2	2	primary_SU_T1	38	GRHL3:1:24658036:C	199	95	primary_SU_T1.R2	primary	0.64	2.1
232	4	CRUK0388_SU_T1.R3	2	primary_SU_T1	38	GRHL3:1:24658036:C	192	72	primary_SU_T1.R3	primary	0.61	2.25
233	5	CRUK0388_SU_T1.R4	2	primary_SU_T1	38	GRHL3:1:24658036:C	166	96	primary_SU_T1.R4	primary	0.7	2.2
234	0	CRUK0388_SU_FLN1	0	LN_SU_FLN1	39	DCP1B:12:2102223:C	40	5	LN_SU_FLN1	metastasis	0.22	2.5
235	1	CRUK0388_SU_FLN2	1	LN_SU_FLN2	39	DCP1B:12:2102223:C	62	2	LN_SU_FLN2	metastasis	0.13	2.2
236	2	CRUK0388_SU_T1.R1	2	primary_SU_T1	39	DCP1B:12:2102223:C	106	49	primary_SU_T1.R1	primary	0.66	2.1
237	3	CRUK0388_SU_T1.R2	2	primary_SU_T1	39	DCP1B:12:2102223:C	106	52	primary_SU_T1.R2	primary	0.64	2.1
238	4	CRUK0388_SU_T1.R3	2	primary_SU_T1	39	DCP1B:12:2102223:C	146	6	primary_SU_T1.R3	primary	0.61	2.25
239	5	CRUK0388_SU_T1.R4	2	primary_SU_T1	39	DCP1B:12:2102223:C	109	63	primary_SU_T1.R4	primary	0.7	2.2
240	0	CRUK0388_SU_FLN1	0	LN_SU_FLN1	40	LRRC34:3:169514190:A	113	12	LN_SU_FLN1	metastasis	0.22	2.5
241	1	CRUK0388_SU_FLN2	1	LN_SU_FLN2	40	LRRC34:3:169514190:A	127	8	LN_SU_FLN2	metastasis	0.13	2.2
242	2	CRUK0388_SU_T1.R1	2	primary_SU_T1	40	LRRC34:3:169514190:A	115	60	primary_SU_T1.R1	primary	0.66	2.1
243	3	CRUK0388_SU_T1.R2	2	primary_SU_T1	40	LRRC34:3:169514190:A	132	72	primary_SU_T1.R2	primary	0.64	2.1
244	4	CRUK0388_SU_T1.R3	2	primary_SU_T1	40	LRRC34:3:169514190:A	113	64	primary_SU_T1.R3	primary	0.61	2.25
245	5	CRUK0388_SU_T1.R4	2	primary_SU_T1	40	LRRC34:3:169514190:A	113	65	primary_SU_T1.R4	primary	0.7	2.2
246	0	CRUK0388_SU_FLN1	0	LN_SU_FLN1	41	ENTPD1:10:97605211:T	369	27	LN_SU_FLN1	metastasis	0.22	2.5
247	1	CRUK0388_SU_FLN2	1	LN_SU_FLN2	41	ENTPD1:10:97605211:T	419	19	LN_SU_FLN2	metastasis	0.13	2.2
248	2	CRUK0388_SU_T1.R1	2	primary_SU_T1	41	ENTPD1:10:97605211:T	377	195	primary_SU_T1.R1	primary	0.66	2.1
249	3	CRUK0388_SU_T1.R2	2	primary_SU_T1	41	ENTPD1:10:97605211:T	428	224	primary_SU_T1.R2	primary	0.64	2.1
250	4	CRUK0388_SU_T1.R3	2	primary_SU_T1	41	ENTPD1:10:97605211:T	332	184	primary_SU_T1.R3	primary	0.61	2.25
251	5	CRUK0388_SU_T1.R4	2	primary_SU_T1	41	ENTPD1:10:97605211:T	343	197	primary_SU_T1.R4	primary	0.7	2.2
252	0	CRUK0388_SU_FLN1	0	LN_SU_FLN1	42	VPS13A:9:79983079:G	250	20	LN_SU_FLN1	metastasis	0.22	2.5
253	1	CRUK0388_SU_FLN2	1	LN_SU_FLN2	42	VPS13A:9:79983079:G	274	4	LN_SU_FLN2	metastasis	0.13	2.2
254	2	CRUK0388_SU_T1.R1	2	primary_SU_T1	42	VPS13A:9:79983079:G	185	70	primary_SU_T1.R1	primary	0.66	2.1
255	3	CRUK0388_SU_T1.R2	2	primary_SU_T1	42	VPS13A:9:79983079:G	203	100	primary_SU_T1.R2	primary	0.64	2.1
256	4	CRUK0388_SU_T1.R3	2	primary_SU_T1	42	VPS13A:9:79983079:G	212	73	primary_SU_T1.R3	primary	0.61	2.25
257	5	CRUK0388_SU_T1.R4	2	primary_SU_T1	42	VPS13A:9:79983079:G	163	93	primary_SU_T1.R4	primary	0.7	2.2
258	0	CRUK0388_SU_FLN1	0	LN_SU_FLN1	43	RINL:19:39361880:G	456	25	LN_SU_FLN1	metastasis	0.22	2.5
259	1	CRUK0388_SU_FLN2	1	LN_SU_FLN2	43	RINL:19:39361880:G	548	24	LN_SU_FLN2	metastasis	0.13	2.2
260	2	CRUK0388_SU_T1.R1	2	primary_SU_T1	43	RINL:19:39361880:G	309	140	primary_SU_T1.R1	primary	0.66	2.1
261	3	CRUK0388_SU_T1.R2	2	primary_SU_T1	43	RINL:19:39361880:G	346	128	primary_SU_T1.R2	primary	0.64	2.1
262	4	CRUK0388_SU_T1.R3	2	primary_SU_T1	43	RINL:19:39361880:G	324	122	primary_SU_T1.R3	primary	0.61	2.25
263	5	CRUK0388_SU_T1.R4	2	primary_SU_T1	43	RINL:19:39361880:G	297	169	primary_SU_T1.R4	primary	0.7	2.2
264	0	CRUK0388_SU_FLN1	0	LN_SU_FLN1	44	ZNF789:7:99075879:C	77	7	LN_SU_FLN1	metastasis	0.22	2.5
265	1	CRUK0388_SU_FLN2	1	LN_SU_FLN2	44	ZNF789:7:99075879:C	89	3	LN_SU_FLN2	metastasis	0.13	2.2
266	2	CRUK0388_SU_T1.R1	2	primary_SU_T1	44	ZNF789:7:99075879:C	67	38	primary_SU_T1.R1	primary	0.66	2.1
267	3	CRUK0388_SU_T1.R2	2	primary_SU_T1	44	ZNF789:7:99075879:C	93	35	primary_SU_T1.R2	primary	0.64	2.1
268	4	CRUK0388_SU_T1.R3	2	primary_SU_T1	44	ZNF789:7:99075879:C	107	32	primary_SU_T1.R3	primary	0.61	2.25
269	5	CRUK0388_SU_T1.R4	2	primary_SU_T1	44	ZNF789:7:99075879:C	59	33	primary_SU_T1.R4	primary	0.7	2.2
270	0	CRUK0388_SU_FLN1	0	LN_SU_FLN1	45	ZDHHC24:11:66311295:C	328	47	LN_SU_FLN1	metastasis	0.22	2.5
271	1	CRUK0388_SU_FLN2	1	LN_SU_FLN2	45	ZDHHC24:11:66311295:C	550	39	LN_SU_FLN2	metastasis	0.13	2.2
272	2	CRUK0388_SU_T1.R1	2	primary_SU_T1	45	ZDHHC24:11:66311295:C	282	117	primary_SU_T1.R1	primary	0.66	2.1
273	3	CRUK0388_SU_T1.R2	2	primary_SU_T1	45	ZDHHC24:11:66311295:C	288	123	primary_SU_T1.R2	primary	0.64	2.1
274	4	CRUK0388_SU_T1.R3	2	primary_SU_T1	45	ZDHHC24:11:66311295:C	205	116	primary_SU_T1.R3	primary	0.61	2.25
275	5	CRUK0388_SU_T1.R4	2	primary_SU_T1	45	ZDHHC24:11:66311295:C	220	106	primary_SU_T1.R4	primary	0.7	2.2
276	0	CRUK0388_SU_FLN1	0	LN_SU_FLN1	46	AASDH:4:57250336:C	640	72	LN_SU_FLN1	metastasis	0.22	2.5
277	1	CRUK0388_SU_FLN2	1	LN_SU_FLN2	46	AASDH:4:57250336:C	668	33	LN_SU_FLN2	metastasis	0.13	2.2
278	2	CRUK0388_SU_T1.R1	2	primary_SU_T1	46	AASDH:4:57250336:C	543	271	primary_SU_T1.R1	primary	0.66	2.1
279	3	CRUK0388_SU_T1.R2	2	primary_SU_T1	46	AASDH:4:57250336:C	589	318	primary_SU_T1.R2	primary	0.64	2.1
280	4	CRUK0388_SU_T1.R3	2	primary_SU_T1	46	AASDH:4:57250336:C	554	236	primary_SU_T1.R3	primary	0.61	2.25
281	5	CRUK0388_SU_T1.R4	2	primary_SU_T1	46	AASDH:4:57250336:C	503	283	primary_SU_T1.R4	primary	0.7	2.2
282	0	CRUK0388_SU_FLN1	0	LN_SU_FLN1	47	KIFC3:16:57803584:C	48	4	LN_SU_FLN1	metastasis	0.22	2.5
283	1	CRUK0388_SU_FLN2	1	LN_SU_FLN2	47	KIFC3:16:57803584:C	134	1	LN_SU_FLN2	metastasis	0.13	2.2
284	2	CRUK0388_SU_T1.R1	2	primary_SU_T1	47	KIFC3:16:57803584:C	81	41	primary_SU_T1.R1	primary	0.66	2.1
285	3	CRUK0388_SU_T1.R2	2	primary_SU_T1	47	KIFC3:16:57803584:C	111	59	primary_SU_T1.R2	primary	0.64	2.1
286	4	CRUK0388_SU_T1.R3	2	primary_SU_T1	47	KIFC3:16:57803584:C	101	30	primary_SU_T1.R3	primary	0.61	2.25
287	5	CRUK0388_SU_T1.R4	2	primary_SU_T1	47	KIFC3:16:57803584:C	79	44	primary_SU_T1.R4	primary	0.7	2.2
288	0	CRUK0388_SU_FLN1	0	LN_SU_FLN1	48	TACC2:10:123969951:G	376	0	LN_SU_FLN1	metastasis	0.22	2.5
289	1	CRUK0388_SU_FLN2	1	LN_SU_FLN2	48	TACC2:10:123969951:G	716	2	LN_SU_FLN2	metastasis	0.13	2.2
290	2	CRUK0388_SU_T1.R1	2	primary_SU_T1	48	TACC2:10:123969951:G	626	343	primary_SU_T1.R1	primary	0.66	2.1
291	3	CRUK0388_SU_T1.R2	2	primary_SU_T1	48	TACC2:10:123969951:G	649	101	primary_SU_T1.R2	primary	0.64	2.1
292	4	CRUK0388_SU_T1.R3	2	primary_SU_T1	48	TACC2:10:123969951:G	606	266	primary_SU_T1.R3	primary	0.61	2.25
293	5	CRUK0388_SU_T1.R4	2	primary_SU_T1	48	TACC2:10:123969951:G	557	216	primary_SU_T1.R4	primary	0.7	2.2
294	0	CRUK0388_SU_FLN1	0	LN_SU_FLN1	49	METTL15:11:28349749:A	457	53	LN_SU_FLN1	metastasis	0.22	2.5
295	1	CRUK0388_SU_FLN2	1	LN_SU_FLN2	49	METTL15:11:28349749:A	665	32	LN_SU_FLN2	metastasis	0.13	2.2
296	2	CRUK0388_SU_T1.R1	2	primary_SU_T1	49	METTL15:11:28349749:A	426	232	primary_SU_T1.R1	primary	0.66	2.1
297	3	CRUK0388_SU_T1.R2	2	primary_SU_T1	49	METTL15:11:28349749:A	501	241	primary_SU_T1.R2	primary	0.64	2.1
298	4	CRUK0388_SU_T1.R3	2	primary_SU_T1	49	METTL15:11:28349749:A	453	183	primary_SU_T1.R3	primary	0.61	2.25
299	5	CRUK0388_SU_T1.R4	2	primary_SU_T1	49	METTL15:11:28349749:A	438	232	primary_SU_T1.R4	primary	0.7	2.2
300	0	CRUK0388_SU_FLN1	0	LN_SU_FLN1	50	CPO:2:207832966:C	337	36	LN_SU_FLN1	metastasis	0.22	2.5
301	1	CRUK0388_SU_FLN2	1	LN_SU_FLN2	50	CPO:2:207832966:C	526	26	LN_SU_FLN2	metastasis	0.13	2.2
302	2	CRUK0388_SU_T1.R1	2	primary_SU_T1	50	CPO:2:207832966:C	404	197	primary_SU_T1.R1	primary	0.66	2.1
303	3	CRUK0388_SU_T1.R2	2	primary_SU_T1	50	CPO:2:207832966:C	478	229	primary_SU_T1.R2	primary	0.64	2.1
304	4	CRUK0388_SU_T1.R3	2	primary_SU_T1	50	CPO:2:207832966:C	594	24	primary_SU_T1.R3	primary	0.61	2.25
305	5	CRUK0388_SU_T1.R4	2	primary_SU_T1	50	CPO:2:207832966:C	397	216	primary_SU_T1.R4	primary	0.7	2.2
306	0	CRUK0388_SU_FLN1	0	LN_SU_FLN1	51	EIF4G3:1:21139726:G	77	9	LN_SU_FLN1	metastasis	0.22	2.5
307	1	CRUK0388_SU_FLN2	1	LN_SU_FLN2	51	EIF4G3:1:21139726:G	93	4	LN_SU_FLN2	metastasis	0.13	2.2
308	2	CRUK0388_SU_T1.R1	2	primary_SU_T1	51	EIF4G3:1:21139726:G	116	57	primary_SU_T1.R1	primary	0.66	2.1
309	3	CRUK0388_SU_T1.R2	2	primary_SU_T1	51	EIF4G3:1:21139726:G	117	47	primary_SU_T1.R2	primary	0.64	2.1
310	4	CRUK0388_SU_T1.R3	2	primary_SU_T1	51	EIF4G3:1:21139726:G	109	49	primary_SU_T1.R3	primary	0.61	2.25
311	5	CRUK0388_SU_T1.R4	2	primary_SU_T1	51	EIF4G3:1:21139726:G	98	53	primary_SU_T1.R4	primary	0.7	2.2
312	0	CRUK0388_SU_FLN1	0	LN_SU_FLN1	52	C16orf95:16:87344927:G	175	18	LN_SU_FLN1	metastasis	0.22	2.5
313	1	CRUK0388_SU_FLN2	1	LN_SU_FLN2	52	C16orf95:16:87344927:G	352	15	LN_SU_FLN2	metastasis	0.13	2.2
314	2	CRUK0388_SU_T1.R1	2	primary_SU_T1	52	C16orf95:16:87344927:G	180	94	primary_SU_T1.R1	primary	0.66	2.1
315	3	CRUK0388_SU_T1.R2	2	primary_SU_T1	52	C16orf95:16:87344927:G	219	87	primary_SU_T1.R2	primary	0.64	2.1
316	4	CRUK0388_SU_T1.R3	2	primary_SU_T1	52	C16orf95:16:87344927:G	174	70	primary_SU_T1.R3	primary	0.61	2.25
317	5	CRUK0388_SU_T1.R4	2	primary_SU_T1	52	C16orf95:16:87344927:G	163	88	primary_SU_T1.R4	primary	0.7	2.2
318	0	CRUK0388_SU_FLN1	0	LN_SU_FLN1	53	EYS:6:64498150:A	199	19	LN_SU_FLN1	metastasis	0.22	2.5
319	1	CRUK0388_SU_FLN2	1	LN_SU_FLN2	53	EYS:6:64498150:A	249	15	LN_SU_FLN2	metastasis	0.13	2.2
320	2	CRUK0388_SU_T1.R1	2	primary_SU_T1	53	EYS:6:64498150:A	405	39	primary_SU_T1.R1	primary	0.66	2.1
321	3	CRUK0388_SU_T1.R2	2	primary_SU_T1	53	EYS:6:64498150:A	321	148	primary_SU_T1.R2	primary	0.64	2.1
322	4	CRUK0388_SU_T1.R3	2	primary_SU_T1	53	EYS:6:64498150:A	403	15	primary_SU_T1.R3	primary	0.61	2.25
323	5	CRUK0388_SU_T1.R4	2	primary_SU_T1	53	EYS:6:64498150:A	297	160	primary_SU_T1.R4	primary	0.7	2.2
324	0	CRUK0388_SU_FLN1	0	LN_SU_FLN1	54	MYH1:17:10400395:C	79	12	LN_SU_FLN1	metastasis	0.22	2.5
325	1	CRUK0388_SU_FLN2	1	LN_SU_FLN2	54	MYH1:17:10400395:C	147	8	LN_SU_FLN2	metastasis	0.13	2.2
326	2	CRUK0388_SU_T1.R1	2	primary_SU_T1	54	MYH1:17:10400395:C	84	28	primary_SU_T1.R1	primary	0.66	2.1
327	3	CRUK0388_SU_T1.R2	2	primary_SU_T1	54	MYH1:17:10400395:C	90	25	primary_SU_T1.R2	primary	0.64	2.1
328	4	CRUK0388_SU_T1.R3	2	primary_SU_T1	54	MYH1:17:10400395:C	96	46	primary_SU_T1.R3	primary	0.61	2.25
329	5	CRUK0388_SU_T1.R4	2	primary_SU_T1	54	MYH1:17:10400395:C	71	38	primary_SU_T1.R4	primary	0.7	2.2
330	0	CRUK0388_SU_FLN1	0	LN_SU_FLN1	55	TANC1:2:160007097:G	123	10	LN_SU_FLN1	metastasis	0.22	2.5
331	1	CRUK0388_SU_FLN2	1	LN_SU_FLN2	55	TANC1:2:160007097:G	175	10	LN_SU_FLN2	metastasis	0.13	2.2
332	2	CRUK0388_SU_T1.R1	2	primary_SU_T1	55	TANC1:2:160007097:G	178	95	primary_SU_T1.R1	primary	0.66	2.1
333	3	CRUK0388_SU_T1.R2	2	primary_SU_T1	55	TANC1:2:160007097:G	192	61	primary_SU_T1.R2	primary	0.64	2.1
334	4	CRUK0388_SU_T1.R3	2	primary_SU_T1	55	TANC1:2:160007097:G	257	7	primary_SU_T1.R3	primary	0.61	2.25
335	5	CRUK0388_SU_T1.R4	2	primary_SU_T1	55	TANC1:2:160007097:G	152	76	primary_SU_T1.R4	primary	0.7	2.2
336	0	CRUK0388_SU_FLN1	0	LN_SU_FLN1	56	APBB1:11:6417444:C	340	24	LN_SU_FLN1	metastasis	0.22	2.5
337	1	CRUK0388_SU_FLN2	1	LN_SU_FLN2	56	APBB1:11:6417444:C	419	18	LN_SU_FLN2	metastasis	0.13	2.2
338	2	CRUK0388_SU_T1.R1	2	primary_SU_T1	56	APBB1:11:6417444:C	302	43	primary_SU_T1.R1	primary	0.66	2.1
339	3	CRUK0388_SU_T1.R2	2	primary_SU_T1	56	APBB1:11:6417444:C	231	100	primary_SU_T1.R2	primary	0.64	2.1
340	4	CRUK0388_SU_T1.R3	2	primary_SU_T1	56	APBB1:11:6417444:C	337	0	primary_SU_T1.R3	primary	0.61	2.25
341	5	CRUK0388_SU_T1.R4	2	primary_SU_T1	56	APBB1:11:6417444:C	182	97	primary_SU_T1.R4	primary	0.7	2.2
342	0	CRUK0388_SU_FLN1	0	LN_SU_FLN1	57	WDR88:19:33635771:G	243	19	LN_SU_FLN1	metastasis	0.22	2.5
343	1	CRUK0388_SU_FLN2	1	LN_SU_FLN2	57	WDR88:19:33635771:G	393	22	LN_SU_FLN2	metastasis	0.13	2.2
344	2	CRUK0388_SU_T1.R1	2	primary_SU_T1	57	WDR88:19:33635771:G	254	134	primary_SU_T1.R1	primary	0.66	2.1
345	3	CRUK0388_SU_T1.R2	2	primary_SU_T1	57	WDR88:19:33635771:G	261	126	primary_SU_T1.R2	primary	0.64	2.1
346	4	CRUK0388_SU_T1.R3	2	primary_SU_T1	57	WDR88:19:33635771:G	247	115	primary_SU_T1.R3	primary	0.61	2.25
347	5	CRUK0388_SU_T1.R4	2	primary_SU_T1	57	WDR88:19:33635771:G	244	130	primary_SU_T1.R4	primary	0.7	2.2
348	0	CRUK0388_SU_FLN1	0	LN_SU_FLN1	58	MIR10A:17:46657178:A	107	3	LN_SU_FLN1	metastasis	0.22	2.5
349	1	CRUK0388_SU_FLN2	1	LN_SU_FLN2	58	MIR10A:17:46657178:A	95	5	LN_SU_FLN2	metastasis	0.13	2.2
350	2	CRUK0388_SU_T1.R1	2	primary_SU_T1	58	MIR10A:17:46657178:A	79	42	primary_SU_T1.R1	primary	0.66	2.1
351	3	CRUK0388_SU_T1.R2	2	primary_SU_T1	58	MIR10A:17:46657178:A	94	43	primary_SU_T1.R2	primary	0.64	2.1
352	4	CRUK0388_SU_T1.R3	2	primary_SU_T1	58	MIR10A:17:46657178:A	85	39	primary_SU_T1.R3	primary	0.61	2.25
353	5	CRUK0388_SU_T1.R4	2	primary_SU_T1	58	MIR10A:17:46657178:A	106	37	primary_SU_T1.R4	primary	0.7	2.2
354	0	CRUK0388_SU_FLN1	0	LN_SU_FLN1	59	OSBPL10:3:31744041:T	72	8	LN_SU_FLN1	metastasis	0.22	2.5
355	1	CRUK0388_SU_FLN2	1	LN_SU_FLN2	59	OSBPL10:3:31744041:T	132	11	LN_SU_FLN2	metastasis	0.13	2.2
356	2	CRUK0388_SU_T1.R1	2	primary_SU_T1	59	OSBPL10:3:31744041:T	158	77	primary_SU_T1.R1	primary	0.66	2.1
357	3	CRUK0388_SU_T1.R2	2	primary_SU_T1	59	OSBPL10:3:31744041:T	143	76	primary_SU_T1.R2	primary	0.64	2.1
358	4	CRUK0388_SU_T1.R3	2	primary_SU_T1	59	OSBPL10:3:31744041:T	179	63	primary_SU_T1.R3	primary	0.61	2.25
359	5	CRUK0388_SU_T1.R4	2	primary_SU_T1	59	OSBPL10:3:31744041:T	138	69	primary_SU_T1.R4	primary	0.7	2.2
360	0	CRUK0388_SU_FLN1	0	LN_SU_FLN1	60	MTUS1:8:17554862:A	647	62	LN_SU_FLN1	metastasis	0.22	2.5
361	1	CRUK0388_SU_FLN2	1	LN_SU_FLN2	60	MTUS1:8:17554862:A	705	47	LN_SU_FLN2	metastasis	0.13	2.2
362	2	CRUK0388_SU_T1.R1	2	primary_SU_T1	60	MTUS1:8:17554862:A	345	175	primary_SU_T1.R1	primary	0.66	2.1
363	3	CRUK0388_SU_T1.R2	2	primary_SU_T1	60	MTUS1:8:17554862:A	389	166	primary_SU_T1.R2	primary	0.64	2.1
364	4	CRUK0388_SU_T1.R3	2	primary_SU_T1	60	MTUS1:8:17554862:A	336	163	primary_SU_T1.R3	primary	0.61	2.25
365	5	CRUK0388_SU_T1.R4	2	primary_SU_T1	60	MTUS1:8:17554862:A	356	189	primary_SU_T1.R4	primary	0.7	2.2
366	0	CRUK0388_SU_FLN1	0	LN_SU_FLN1	61	GAS7:17:9822867:C	85	11	LN_SU_FLN1	metastasis	0.22	2.5
367	1	CRUK0388_SU_FLN2	1	LN_SU_FLN2	61	GAS7:17:9822867:C	199	5	LN_SU_FLN2	metastasis	0.13	2.2
368	2	CRUK0388_SU_T1.R1	2	primary_SU_T1	61	GAS7:17:9822867:C	163	86	primary_SU_T1.R1	primary	0.66	2.1
369	3	CRUK0388_SU_T1.R2	2	primary_SU_T1	61	GAS7:17:9822867:C	183	80	primary_SU_T1.R2	primary	0.64	2.1
370	4	CRUK0388_SU_T1.R3	2	primary_SU_T1	61	GAS7:17:9822867:C	192	93	primary_SU_T1.R3	primary	0.61	2.25
371	5	CRUK0388_SU_T1.R4	2	primary_SU_T1	61	GAS7:17:9822867:C	162	85	primary_SU_T1.R4	primary	0.7	2.2
